Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
120,0.406678,0.329756,0.416322,0.325623,0.431686,0.316166,0.427538,0.275332,0.426737,0.228597,0.443949,0.349583,0.449201,0.342498,0.457536,0.328952,0.448273,0.284819,0.443691,0.233345,0.402172,0.220922,0.404069,0.212339,0.412276,0.186589,0.417105,0.155676,0.426043,0.15319,0.468651,0.242867,0.466692,0.230658,0.461343,0.197242,0.449765,0.159805,0.4346,0.154257,0.426406,0.10998,0.428889,0.13616,0.432101,0.148033,0.437309,0.157489,0.438725,0.178047,0.438263,0.191849,0.437401,0.203297,0.440016,0.217409,0.436751,0.22643,0.413763,0.132764,0.419659,0.128126,0.413625,0.127505,0.434719,0.129454,0.417686,0.127708,0.461931,0.33744,0.454973,0.336143,0.431416,0.322108,0.434229,0.325342,0.453199,0.346771,0.446117,0.345393,0.415552,0.327389,0.418235,0.330716,0.447795,0.352443,0.440634,0.351015,0.405609,0.330128,0.40821,0.333508,0.449765,0.159805,0.461343,0.197242,0.466692,0.230658,0.417105,0.155676,0.412276,0.186589,0.404069,0.212339,0.443691,0.233345,0.448273,0.284819,0.457536,0.328952,0.449201,0.342498,0.426737,0.228597,0.427538,0.275332,0.431686,0.316166,0.416322,0.325623,
121,0.406675,0.329762,0.416317,0.325622,0.43168,0.316165,0.427509,0.275326,0.426657,0.228593,0.443986,0.349559,0.449223,0.342472,0.457535,0.328927,0.448265,0.284798,0.443645,0.233337,0.402086,0.220894,0.404018,0.212346,0.412193,0.186586,0.417035,0.155664,0.426008,0.153178,0.468599,0.24291,0.466609,0.230716,0.461253,0.197295,0.449657,0.159856,0.434565,0.154248,0.426301,0.109982,0.428836,0.136158,0.432067,0.148028,0.437271,0.157484,0.438676,0.178043,0.438209,0.191844,0.437344,0.203291,0.439948,0.217403,0.436686,0.226424,0.413683,0.132784,0.419569,0.128136,0.413545,0.127528,0.434636,0.129438,0.417627,0.127728,0.461936,0.337412,0.454974,0.336123,0.431406,0.322104,0.434222,0.325341,0.453224,0.346741,0.446138,0.345372,0.415544,0.327387,0.41823,0.330715,0.447835,0.352415,0.44067,0.350996,0.405606,0.330132,0.40821,0.333514,0.449657,0.159856,0.461253,0.197295,0.466609,0.230716,0.417035,0.155664,0.412193,0.186586,0.404018,0.212346,0.443645,0.233337,0.448265,0.284798,0.457535,0.328927,0.449223,0.342472,0.426657,0.228593,0.427509,0.275326,0.43168,0.316165,0.416317,0.325622,
122,0.406671,0.329764,0.416312,0.32562,0.431675,0.316163,0.427479,0.275322,0.426574,0.228592,0.444018,0.34954,0.449243,0.342451,0.457536,0.328904,0.448258,0.284778,0.443598,0.233328,0.401996,0.220872,0.403972,0.212349,0.412138,0.186579,0.416937,0.155664,0.425971,0.153168,0.468535,0.242956,0.46653,0.23077,0.461187,0.197344,0.449543,0.159911,0.434541,0.154238,0.426205,0.109981,0.428787,0.136154,0.432033,0.148021,0.437227,0.157479,0.438619,0.178037,0.438148,0.191838,0.437281,0.203286,0.439876,0.217397,0.436619,0.226418,0.413611,0.132798,0.419488,0.12814,0.413472,0.127545,0.43456,0.129419,0.417574,0.127746,0.461936,0.337387,0.45497,0.336102,0.431403,0.322107,0.434218,0.32534,0.453246,0.346718,0.446155,0.345353,0.41554,0.327388,0.418225,0.330712,0.447869,0.352393,0.440699,0.350978,0.405604,0.330137,0.408207,0.333515,0.449543,0.159911,0.461187,0.197344,0.46653,0.23077,0.416937,0.155664,0.412138,0.186579,0.403972,0.212349,0.443598,0.233328,0.448258,0.284778,0.457536,0.328904,0.449243,0.342451,0.426574,0.228592,0.427479,0.275322,0.431675,0.316163,0.416312,0.32562,
123,0.406673,0.329769,0.416312,0.32562,0.431674,0.316163,0.42744,0.275329,0.426513,0.228585,0.444047,0.349518,0.44926,0.342428,0.457534,0.328883,0.448237,0.284764,0.443543,0.233325,0.401922,0.220848,0.40393,0.212349,0.412074,0.186571,0.416857,0.155654,0.425932,0.153162,0.468471,0.242997,0.466463,0.230816,0.461094,0.197388,0.449456,0.159949,0.434498,0.154236,0.426116,0.10998,0.428733,0.136153,0.431994,0.148019,0.437186,0.157478,0.438572,0.178036,0.438096,0.191836,0.437227,0.203283,0.439818,0.217393,0.436561,0.226414,0.413533,0.132803,0.419403,0.128137,0.413397,0.127555,0.434481,0.129401,0.41752,0.127762,0.461938,0.337364,0.454969,0.336087,0.431398,0.322102,0.434215,0.325339,0.453265,0.346692,0.446171,0.345335,0.415537,0.327384,0.418226,0.330713,0.447901,0.352368,0.440727,0.350961,0.405604,0.330138,0.408211,0.333521,0.449456,0.159949,0.461094,0.197388,0.466463,0.230816,0.416857,0.155654,0.412074,0.186571,0.40393,0.212349,0.443543,0.233325,0.448237,0.284764,0.457534,0.328883,0.44926,0.342428,0.426513,0.228585,0.42744,0.275329,0.431674,0.316163,0.416312,0.32562,
124,0.406673,0.329771,0.41631,0.325616,0.431671,0.316158,0.427424,0.275316,0.42643,0.228575,0.444074,0.349506,0.449276,0.342414,0.457532,0.328869,0.44823,0.28475,0.443491,0.233318,0.40186,0.220836,0.403886,0.212345,0.41201,0.186564,0.416801,0.155649,0.425893,0.153152,0.468404,0.243037,0.466384,0.230863,0.461047,0.197429,0.449352,0.16,0.434459,0.154231,0.426023,0.109977,0.428682,0.136148,0.431958,0.148014,0.437145,0.157474,0.438518,0.178032,0.438036,0.191831,0.437163,0.203276,0.439745,0.217384,0.436492,0.226405,0.413459,0.132808,0.419321,0.128134,0.413323,0.127565,0.434404,0.129379,0.417464,0.127778,0.461936,0.337348,0.454963,0.336075,0.431396,0.322101,0.434214,0.325334,0.453282,0.346676,0.446183,0.345324,0.415536,0.327384,0.418224,0.330709,0.44793,0.352353,0.440752,0.350951,0.405606,0.330143,0.408213,0.333521,0.449352,0.16,0.461047,0.197429,0.466384,0.230863,0.416801,0.155649,0.41201,0.186564,0.403886,0.212345,0.443491,0.233318,0.44823,0.28475,0.457532,0.328869,0.449276,0.342414,0.42643,0.228575,0.427424,0.275316,0.431671,0.316158,0.41631,0.325616,
125,0.406672,0.329773,0.416308,0.325615,0.431669,0.316158,0.42739,0.275313,0.426354,0.228579,0.444096,0.349494,0.449286,0.3424,0.457524,0.328852,0.44822,0.284731,0.443437,0.233313,0.401804,0.220818,0.403852,0.212341,0.411948,0.186557,0.416737,0.155635,0.425845,0.153141,0.46835,0.243071,0.466314,0.230903,0.460956,0.197468,0.449277,0.160035,0.434425,0.154219,0.425936,0.109975,0.428629,0.136144,0.431914,0.148007,0.43709,0.157469,0.438451,0.178029,0.437966,0.191828,0.437093,0.203274,0.439672,0.217381,0.436424,0.226404,0.413387,0.13282,0.419242,0.128139,0.413251,0.127578,0.434329,0.129367,0.417409,0.127786,0.46193,0.337328,0.454954,0.336059,0.431395,0.322104,0.434212,0.325334,0.453294,0.346659,0.446192,0.345311,0.415534,0.327384,0.418222,0.330707,0.447954,0.352338,0.440771,0.350941,0.405606,0.330146,0.408212,0.333522,0.449277,0.160035,0.460956,0.197468,0.466314,0.230903,0.416737,0.155635,0.411948,0.186557,0.403852,0.212341,0.443437,0.233313,0.44822,0.284731,0.457524,0.328852,0.449286,0.3424,0.426354,0.228579,0.42739,0.275313,0.431669,0.316158,0.416308,0.325615,
126,0.406678,0.329777,0.416311,0.325613,0.431671,0.316152,0.427376,0.275308,0.426271,0.228567,0.444118,0.34948,0.4493,0.342385,0.457524,0.328837,0.4482,0.284726,0.443387,0.233306,0.401753,0.220805,0.403823,0.212333,0.411896,0.186546,0.41668,0.155624,0.425792,0.153147,0.468279,0.243105,0.466243,0.230939,0.460913,0.197499,0.449178,0.160076,0.434372,0.154232,0.425859,0.109976,0.428568,0.136148,0.431862,0.148013,0.437038,0.15747,0.438402,0.178026,0.437916,0.191823,0.43704,0.203268,0.439605,0.217374,0.436357,0.226395,0.41331,0.132813,0.419162,0.128129,0.413177,0.127578,0.434253,0.129354,0.417351,0.127803,0.461926,0.337312,0.454946,0.336043,0.431397,0.322097,0.434215,0.325328,0.453307,0.346644,0.4462,0.345296,0.415538,0.327381,0.418227,0.330705,0.447977,0.352324,0.44079,0.350927,0.405613,0.330149,0.408221,0.333526,0.449178,0.160076,0.460913,0.197499,0.466243,0.230939,0.41668,0.155624,0.411896,0.186546,0.403823,0.212333,0.443387,0.233306,0.4482,0.284726,0.457524,0.328837,0.4493,0.342385,0.426271,0.228567,0.427376,0.275308,0.431671,0.316152,0.416311,0.325613,
127,0.406674,0.329781,0.416306,0.325612,0.431668,0.316155,0.427349,0.275302,0.426195,0.228566,0.444134,0.349477,0.449305,0.342379,0.457513,0.328828,0.448177,0.284716,0.443336,0.2333,0.401712,0.220791,0.403796,0.212326,0.411852,0.186536,0.416606,0.155623,0.425742,0.153143,0.46822,0.243129,0.466177,0.230964,0.460824,0.197524,0.449129,0.16009,0.434337,0.154228,0.425781,0.109976,0.428517,0.136147,0.431817,0.148011,0.436983,0.157467,0.43834,0.178023,0.437852,0.19182,0.436977,0.203265,0.439536,0.217369,0.436292,0.226391,0.413235,0.132819,0.419082,0.12813,0.413107,0.127586,0.434179,0.129345,0.417301,0.127812,0.461919,0.337301,0.454936,0.336037,0.431392,0.322098,0.43421,0.325331,0.453315,0.346635,0.446205,0.345294,0.415531,0.327379,0.41822,0.330705,0.447995,0.352318,0.440805,0.350927,0.40561,0.330151,0.408217,0.33353,0.449129,0.16009,0.460824,0.197524,0.466177,0.230964,0.416606,0.155623,0.411852,0.186536,0.403796,0.212326,0.443336,0.2333,0.448177,0.284716,0.457513,0.328828,0.449305,0.342379,0.426195,0.228566,0.427349,0.275302,0.431668,0.316155,0.416306,0.325612,
128,0.406678,0.329781,0.416309,0.325609,0.43167,0.316151,0.42733,0.275306,0.426129,0.228559,0.444148,0.349472,0.449312,0.342374,0.457509,0.328823,0.448157,0.284706,0.443274,0.2333,0.401681,0.220781,0.403769,0.212317,0.411803,0.186528,0.416555,0.155616,0.42569,0.153141,0.468148,0.24315,0.466112,0.230983,0.460761,0.197542,0.449064,0.160107,0.434285,0.154228,0.425706,0.109974,0.428459,0.136146,0.431766,0.14801,0.43693,0.157467,0.438282,0.178023,0.437792,0.191819,0.436914,0.203263,0.439471,0.217366,0.436228,0.226388,0.413157,0.132817,0.419,0.128124,0.413034,0.127587,0.434103,0.129333,0.417247,0.12782,0.461915,0.337295,0.45493,0.336034,0.431396,0.322098,0.434213,0.325328,0.453323,0.346629,0.44621,0.34529,0.415535,0.327378,0.418223,0.330701,0.44801,0.352312,0.440817,0.350923,0.405616,0.330153,0.408222,0.333529,0.449064,0.160107,0.460761,0.197542,0.466112,0.230983,0.416555,0.155616,0.411803,0.186528,0.403769,0.212317,0.443274,0.2333,0.448157,0.284706,0.457509,0.328823,0.449312,0.342374,0.426129,0.228559,0.42733,0.275306,0.43167,0.316151,0.416309,0.325609,
129,0.406675,0.329782,0.416304,0.325604,0.431665,0.316147,0.427312,0.2753,0.426043,0.228563,0.444166,0.349471,0.449319,0.342369,0.457497,0.328813,0.448138,0.284696,0.44321,0.2333,0.401647,0.22077,0.403758,0.212307,0.411746,0.186518,0.416491,0.155607,0.425643,0.153136,0.468086,0.243168,0.466051,0.230999,0.460673,0.197561,0.449023,0.160114,0.43425,0.154224,0.425637,0.109976,0.428411,0.136146,0.431722,0.148009,0.436876,0.157467,0.438219,0.178023,0.437725,0.19182,0.436845,0.203264,0.439394,0.217368,0.436152,0.22639,0.413086,0.132827,0.418925,0.128131,0.412968,0.127597,0.434033,0.129331,0.417202,0.127826,0.461908,0.337281,0.45492,0.336027,0.431392,0.322097,0.434209,0.325324,0.453334,0.346621,0.446217,0.345289,0.415531,0.327376,0.418218,0.330696,0.448031,0.352307,0.440834,0.350925,0.405615,0.330155,0.40822,0.333529,0.449023,0.160114,0.460673,0.197561,0.466051,0.230999,0.416491,0.155607,0.411746,0.186518,0.403758,0.212307,0.44321,0.2333,0.448138,0.284696,0.457497,0.328813,0.449319,0.342369,0.426043,0.228563,0.427312,0.2753,0.431665,0.316147,0.416304,0.325604,
130,0.406678,0.329781,0.416307,0.325601,0.431671,0.316147,0.427293,0.275292,0.425978,0.228565,0.444172,0.349472,0.449319,0.342369,0.457486,0.328811,0.44811,0.284687,0.443189,0.23329,0.401627,0.220762,0.403739,0.212298,0.411705,0.186508,0.416422,0.155598,0.425571,0.153145,0.468002,0.243189,0.466,0.231014,0.460621,0.197576,0.448955,0.160135,0.434187,0.154231,0.425585,0.109976,0.428345,0.136148,0.431652,0.148012,0.436805,0.157465,0.438159,0.178018,0.437671,0.191814,0.436796,0.203259,0.439339,0.217361,0.436105,0.226384,0.413001,0.132815,0.418842,0.128124,0.412895,0.127586,0.433955,0.129337,0.417151,0.12782,0.461896,0.337278,0.454905,0.336025,0.431399,0.3221,0.434213,0.325326,0.453333,0.34662,0.446214,0.345289,0.415536,0.327374,0.41822,0.330692,0.448038,0.352307,0.440838,0.350927,0.405621,0.330155,0.408224,0.333527,0.448955,0.160135,0.460621,0.197576,0.466,0.231014,0.416422,0.155598,0.411705,0.186508,0.403739,0.212298,0.443189,0.23329,0.44811,0.284687,0.457486,0.328811,0.449319,0.342369,0.425978,0.228565,0.427293,0.275292,0.431671,0.316147,0.416307,0.325601,
131,0.406679,0.329784,0.416307,0.325599,0.43167,0.316144,0.427266,0.275286,0.425908,0.228563,0.444183,0.349473,0.449322,0.342369,0.457476,0.328808,0.448091,0.284682,0.443125,0.233293,0.401617,0.220764,0.403723,0.212284,0.411646,0.186497,0.416362,0.155588,0.425537,0.153137,0.467937,0.243198,0.465938,0.231024,0.460563,0.197585,0.448904,0.160141,0.434149,0.154226,0.425509,0.109981,0.428299,0.136149,0.431617,0.14801,0.436769,0.157465,0.438113,0.17802,0.437619,0.191816,0.436739,0.20326,0.439275,0.217363,0.436039,0.226385,0.412935,0.132838,0.418771,0.128141,0.412831,0.127606,0.433888,0.129338,0.417104,0.12783,0.461889,0.337273,0.454895,0.336024,0.431399,0.322094,0.434213,0.325322,0.453338,0.346617,0.446216,0.345291,0.415536,0.327371,0.418221,0.330691,0.44805,0.352307,0.440848,0.350931,0.405623,0.330157,0.408226,0.33353,0.448904,0.160141,0.460563,0.197585,0.465938,0.231024,0.416362,0.155588,0.411646,0.186497,0.403723,0.212284,0.443125,0.233293,0.448091,0.284682,0.457476,0.328808,0.449322,0.342369,0.425908,0.228563,0.427266,0.275286,0.43167,0.316144,0.416307,0.325599,
132,0.406678,0.329786,0.416305,0.325599,0.431669,0.316144,0.42726,0.275286,0.425857,0.228558,0.444195,0.34948,0.449323,0.34237,0.45746,0.328804,0.448065,0.284677,0.443087,0.233285,0.401598,0.220753,0.4037,0.212277,0.411627,0.186488,0.416275,0.155599,0.425479,0.153133,0.467869,0.243205,0.46587,0.23103,0.460529,0.197589,0.448844,0.160151,0.434099,0.154223,0.425436,0.10998,0.42824,0.136147,0.431561,0.148007,0.43671,0.157461,0.438051,0.178015,0.437559,0.191811,0.436682,0.203255,0.439222,0.217353,0.435992,0.226378,0.412859,0.132841,0.418692,0.128143,0.412758,0.12761,0.433814,0.129334,0.417048,0.127832,0.461878,0.337266,0.454882,0.336023,0.431399,0.322098,0.434212,0.325323,0.453343,0.346615,0.446218,0.345296,0.415535,0.327373,0.418219,0.33069,0.448066,0.35231,0.440859,0.350941,0.405624,0.330161,0.408225,0.333531,0.448844,0.160151,0.460529,0.197589,0.46587,0.23103,0.416275,0.155599,0.411627,0.186488,0.4037,0.212277,0.443087,0.233285,0.448065,0.284677,0.45746,0.328804,0.449323,0.34237,0.425857,0.228558,0.42726,0.275286,0.431669,0.316144,0.416305,0.325599,
133,0.406678,0.329787,0.416305,0.325597,0.431669,0.316143,0.427244,0.275281,0.425772,0.228558,0.444207,0.349485,0.449326,0.342374,0.457449,0.328805,0.44805,0.284675,0.443027,0.233285,0.401597,0.220747,0.403683,0.212268,0.411575,0.186481,0.416222,0.155598,0.425423,0.15314,0.467806,0.243213,0.465811,0.231038,0.460475,0.197596,0.448806,0.160156,0.434047,0.154234,0.425372,0.109985,0.428182,0.136154,0.431507,0.148014,0.436653,0.157465,0.437995,0.178017,0.437501,0.191812,0.436623,0.203255,0.43915,0.217355,0.435919,0.226379,0.412787,0.132844,0.418619,0.128145,0.412691,0.127614,0.433744,0.129336,0.416995,0.127841,0.461866,0.337265,0.454866,0.336025,0.431399,0.322094,0.434212,0.325321,0.453347,0.346618,0.446217,0.3453,0.415534,0.327369,0.418218,0.330688,0.448078,0.352313,0.440868,0.350946,0.405624,0.33016,0.408226,0.333533,0.448806,0.160156,0.460475,0.197596,0.465811,0.231038,0.416222,0.155598,0.411575,0.186481,0.403683,0.212268,0.443027,0.233285,0.44805,0.284675,0.457449,0.328805,0.449326,0.342374,0.425772,0.228558,0.427244,0.275281,0.431669,0.316143,0.416305,0.325597,
134,0.406675,0.329787,0.416301,0.325595,0.431667,0.316143,0.427233,0.275284,0.425695,0.228562,0.444215,0.349488,0.449329,0.342376,0.457443,0.328806,0.448022,0.284675,0.442971,0.233287,0.401603,0.220732,0.403654,0.212261,0.411555,0.186472,0.416141,0.155602,0.425378,0.153133,0.467749,0.24321,0.465754,0.231034,0.460415,0.197594,0.448761,0.16015,0.434007,0.154228,0.425288,0.109992,0.42813,0.136157,0.431463,0.148013,0.436603,0.157466,0.437932,0.178019,0.437434,0.191814,0.436553,0.203258,0.439077,0.217356,0.435851,0.226381,0.412723,0.132873,0.418549,0.128167,0.412625,0.12764,0.433677,0.129339,0.416936,0.127854,0.461862,0.337265,0.454859,0.336027,0.431397,0.322096,0.434209,0.325322,0.453351,0.346619,0.446219,0.345303,0.415531,0.327369,0.418214,0.330687,0.448088,0.352316,0.440875,0.350951,0.405623,0.33016,0.408223,0.333532,0.448761,0.16015,0.460415,0.197594,0.465754,0.231034,0.416141,0.155602,0.411555,0.186472,0.403654,0.212261,0.442971,0.233287,0.448022,0.284675,0.457443,0.328806,0.449329,0.342376,0.425695,0.228562,0.427233,0.275284,0.431667,0.316143,0.416301,0.325595,
135,0.406674,0.329787,0.4163,0.325594,0.431667,0.316144,0.427211,0.275279,0.425645,0.228565,0.444227,0.349495,0.449332,0.34238,0.457432,0.328804,0.447994,0.284669,0.442929,0.233285,0.401611,0.220726,0.40363,0.212257,0.411514,0.186473,0.416084,0.155608,0.425321,0.153138,0.467695,0.243209,0.465707,0.231031,0.460353,0.197593,0.448726,0.160144,0.433961,0.154228,0.425202,0.110001,0.428066,0.136163,0.431407,0.148016,0.436544,0.157465,0.437878,0.178018,0.437384,0.191814,0.436506,0.203257,0.439029,0.217356,0.435804,0.226381,0.412656,0.132895,0.418478,0.128184,0.412554,0.127661,0.433607,0.129343,0.416866,0.127868,0.461856,0.33726,0.454852,0.336027,0.431398,0.322099,0.434208,0.325324,0.453357,0.346619,0.446223,0.345309,0.41553,0.327369,0.418211,0.330686,0.448102,0.35232,0.440887,0.350961,0.405623,0.330161,0.408221,0.333532,0.448726,0.160144,0.460353,0.197593,0.465707,0.231031,0.416084,0.155608,0.411514,0.186473,0.40363,0.212257,0.442929,0.233285,0.447994,0.284669,0.457432,0.328804,0.449332,0.34238,0.425645,0.228565,0.427211,0.275279,0.431667,0.316144,0.4163,0.325594,
136,0.406669,0.329788,0.416295,0.325593,0.431664,0.316147,0.427197,0.275284,0.425575,0.228569,0.444237,0.349501,0.449336,0.342384,0.457426,0.328807,0.447967,0.284672,0.44288,0.233285,0.40161,0.220717,0.403613,0.21225,0.411484,0.18647,0.416032,0.155614,0.425266,0.153143,0.467639,0.2432,0.465648,0.231022,0.460297,0.197585,0.448701,0.160129,0.43391,0.154236,0.425124,0.110009,0.428006,0.136171,0.431353,0.148022,0.436487,0.15747,0.437819,0.178022,0.437324,0.191816,0.436447,0.20326,0.438965,0.217358,0.435743,0.226383,0.412594,0.13291,0.418412,0.128195,0.412488,0.127677,0.433542,0.129343,0.4168,0.127885,0.46185,0.337261,0.454844,0.336031,0.431393,0.322102,0.434203,0.325327,0.453362,0.346623,0.446226,0.345315,0.415525,0.327368,0.418205,0.330685,0.448114,0.352324,0.440896,0.350968,0.405619,0.330162,0.408217,0.333533,0.448701,0.160129,0.460297,0.197585,0.465648,0.231022,0.416032,0.155614,0.411484,0.18647,0.403613,0.21225,0.44288,0.233285,0.447967,0.284672,0.457426,0.328807,0.449336,0.342384,0.425575,0.228569,0.427197,0.275284,0.431664,0.316147,0.416295,0.325593,
137,0.406663,0.329789,0.416289,0.325594,0.431661,0.316153,0.427177,0.275286,0.425526,0.228575,0.444244,0.349507,0.449336,0.342388,0.457413,0.328808,0.447955,0.28467,0.44284,0.233286,0.401622,0.220709,0.403594,0.212245,0.411445,0.18647,0.415985,0.155607,0.425205,0.153148,0.467593,0.243195,0.465596,0.231017,0.460249,0.197582,0.448657,0.16013,0.433849,0.154239,0.425039,0.11002,0.427937,0.136179,0.431289,0.148027,0.436428,0.157472,0.437766,0.178024,0.437275,0.191818,0.4364,0.203262,0.438917,0.21736,0.435698,0.226386,0.412534,0.132936,0.418349,0.128217,0.41242,0.127701,0.433477,0.129353,0.416721,0.127898,0.461841,0.337261,0.454832,0.336036,0.431388,0.322107,0.434197,0.325334,0.453364,0.346625,0.446225,0.345322,0.415518,0.327368,0.418198,0.330687,0.448123,0.352327,0.440902,0.350976,0.405613,0.330162,0.40821,0.333534,0.448657,0.16013,0.460249,0.197582,0.465596,0.231017,0.415985,0.155607,0.411445,0.18647,0.403594,0.212245,0.44284,0.233286,0.447955,0.28467,0.457413,0.328808,0.449336,0.342388,0.425526,0.228575,0.427177,0.275286,0.431661,0.316153,0.416289,0.325594,
138,0.406657,0.329793,0.416283,0.325594,0.431655,0.316154,0.427164,0.275287,0.425455,0.228577,0.444252,0.349515,0.449338,0.342394,0.457406,0.328811,0.447936,0.284666,0.442785,0.233285,0.401629,0.220712,0.403582,0.212239,0.411417,0.186471,0.41592,0.155618,0.425159,0.15314,0.467554,0.243182,0.46555,0.231002,0.460191,0.197571,0.448627,0.160113,0.433811,0.154229,0.424933,0.110032,0.427878,0.136183,0.431245,0.148024,0.436376,0.15747,0.437703,0.178024,0.437208,0.191819,0.436333,0.203263,0.438849,0.21736,0.435633,0.226387,0.412483,0.132984,0.418289,0.128253,0.412353,0.127743,0.433416,0.129356,0.416641,0.12792,0.461834,0.337263,0.454822,0.336039,0.431382,0.322111,0.434191,0.325335,0.453367,0.34663,0.446226,0.345329,0.415512,0.32737,0.418191,0.330686,0.448132,0.352334,0.440909,0.350985,0.405609,0.330167,0.408206,0.333537,0.448627,0.160113,0.460191,0.197571,0.46555,0.231002,0.41592,0.155618,0.411417,0.186471,0.403582,0.212239,0.442785,0.233285,0.447936,0.284666,0.457406,0.328811,0.449338,0.342394,0.425455,0.228577,0.427164,0.275287,0.431655,0.316154,0.416283,0.325594,
139,0.406654,0.329797,0.416279,0.325596,0.431652,0.316158,0.427134,0.275298,0.425417,0.228582,0.444262,0.349523,0.44934,0.342398,0.457394,0.328808,0.447909,0.284666,0.44274,0.233285,0.401636,0.220717,0.403568,0.212236,0.411399,0.186474,0.415849,0.155633,0.4251,0.153147,0.467519,0.243168,0.46551,0.230989,0.460136,0.197562,0.448592,0.160101,0.433758,0.154232,0.424845,0.110042,0.42781,0.136191,0.431184,0.148029,0.436318,0.157472,0.437652,0.178025,0.437163,0.19182,0.43629,0.203264,0.438808,0.217363,0.435592,0.22639,0.412436,0.133009,0.418239,0.128273,0.412291,0.127769,0.43336,0.129359,0.416556,0.127939,0.461827,0.337257,0.454814,0.336037,0.431379,0.322117,0.434187,0.32534,0.453372,0.346631,0.446228,0.345335,0.415508,0.327373,0.418187,0.330688,0.448144,0.35234,0.440918,0.350996,0.405607,0.330171,0.408203,0.33354,0.448592,0.160101,0.460136,0.197562,0.46551,0.230989,0.415849,0.155633,0.411399,0.186474,0.403568,0.212236,0.44274,0.233285,0.447909,0.284666,0.457394,0.328808,0.44934,0.342398,0.425417,0.228582,0.427134,0.275298,0.431652,0.316158,0.416279,0.325596,
140,0.406646,0.329797,0.416272,0.325596,0.431648,0.316161,0.427127,0.275292,0.425324,0.228595,0.444268,0.349528,0.449342,0.342403,0.45739,0.328813,0.447894,0.284664,0.442689,0.233288,0.40166,0.22072,0.403552,0.212231,0.411362,0.18648,0.415834,0.155629,0.425048,0.153143,0.467483,0.243149,0.465475,0.23097,0.460082,0.197548,0.448562,0.160083,0.433715,0.154228,0.424736,0.110058,0.427746,0.1362,0.431134,0.148031,0.43626,0.157475,0.437583,0.17803,0.43709,0.191825,0.436217,0.20327,0.438726,0.217369,0.435517,0.226397,0.412399,0.133061,0.418194,0.128311,0.412231,0.127816,0.433308,0.129363,0.416463,0.127969,0.461823,0.337261,0.454808,0.336043,0.431374,0.32212,0.434181,0.325344,0.453374,0.346635,0.446229,0.34534,0.415501,0.327373,0.418178,0.330689,0.44815,0.352345,0.440922,0.351001,0.4056,0.330171,0.408195,0.33354,0.448562,0.160083,0.460082,0.197548,0.465475,0.23097,0.415834,0.155629,0.411362,0.18648,0.403552,0.212231,0.442689,0.233288,0.447894,0.284664,0.45739,0.328813,0.449342,0.342403,0.425324,0.228595,0.427127,0.275292,0.431648,0.316161,0.416272,0.325596,
