Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
302,0.425748,0.427022,0.419023,0.418291,0.408045,0.40181,0.412425,0.353865,0.409135,0.294845,0.477382,0.399509,0.466353,0.394293,0.448303,0.3833,0.442871,0.338165,0.426396,0.285249,0.413275,0.313509,0.408277,0.298808,0.390104,0.260621,0.392184,0.211772,0.406803,0.200077,0.454,0.269066,0.448721,0.258673,0.432129,0.228978,0.421319,0.193868,0.415245,0.196287,0.410555,0.14644,0.410369,0.177707,0.407437,0.191769,0.401977,0.203307,0.404473,0.227697,0.407785,0.243909,0.410884,0.257359,0.4094,0.274391,0.415102,0.284768,0.434223,0.17285,0.430599,0.165926,0.427333,0.168532,0.418641,0.164958,0.408736,0.172364,0.450251,0.389265,0.44593,0.39429,0.403904,0.412463,0.41241,0.409274,0.46825,0.395552,0.464113,0.400721,0.414709,0.42413,0.423339,0.420745,0.479309,0.399167,0.475289,0.404422,0.4214,0.431269,0.430108,0.427758,0.421319,0.193868,0.432129,0.228978,0.448721,0.258673,0.392184,0.211772,0.390104,0.260621,0.408277,0.298808,0.426396,0.285249,0.442871,0.338165,0.448303,0.3833,0.466353,0.394293,0.409135,0.294845,0.412425,0.353865,0.408045,0.40181,0.419023,0.418291,
303,0.425759,0.42701,0.419022,0.418276,0.408021,0.401799,0.412347,0.35379,0.409024,0.294849,0.477511,0.399305,0.46639,0.3942,0.448179,0.383382,0.442602,0.338106,0.426154,0.285211,0.414314,0.313225,0.409085,0.298591,0.390375,0.260645,0.392274,0.211773,0.40676,0.200067,0.453413,0.269154,0.448138,0.258749,0.43158,0.229004,0.421012,0.193872,0.415147,0.196284,0.410575,0.146424,0.410339,0.177693,0.40737,0.191756,0.401855,0.203289,0.404289,0.227686,0.407581,0.243901,0.410675,0.257351,0.409183,0.27439,0.414912,0.284756,0.434266,0.172823,0.430598,0.165901,0.427413,0.168512,0.418527,0.164934,0.408845,0.172358,0.450028,0.389346,0.445848,0.394401,0.403883,0.412454,0.412385,0.409258,0.468199,0.395452,0.464213,0.400647,0.41471,0.424117,0.423335,0.420725,0.479353,0.398953,0.475489,0.404231,0.421413,0.431258,0.430115,0.427741,0.421012,0.193872,0.43158,0.229004,0.448138,0.258749,0.392274,0.211773,0.390375,0.260645,0.409085,0.298591,0.426154,0.285211,0.442602,0.338106,0.448179,0.383382,0.46639,0.3942,0.409024,0.294849,0.412347,0.35379,0.408021,0.401799,0.419022,0.418276,
304,0.425826,0.427,0.419064,0.418264,0.408026,0.401787,0.41232,0.353745,0.408778,0.294821,0.477677,0.399071,0.466458,0.394093,0.448072,0.383471,0.442399,0.338085,0.425794,0.285183,0.415364,0.312886,0.409915,0.298328,0.390619,0.260665,0.392429,0.211774,0.406848,0.200088,0.452821,0.269266,0.447582,0.25883,0.431037,0.229055,0.420696,0.193912,0.41514,0.196291,0.410589,0.146374,0.410387,0.177667,0.407402,0.191748,0.401811,0.203266,0.404142,0.227655,0.407388,0.24387,0.410449,0.257321,0.408893,0.274354,0.414613,0.284725,0.434364,0.172703,0.43064,0.165801,0.427532,0.168405,0.418469,0.164897,0.409001,0.172302,0.449799,0.389448,0.445784,0.394525,0.403881,0.412441,0.412372,0.409239,0.468162,0.395346,0.46435,0.400558,0.414752,0.424107,0.423366,0.420708,0.479419,0.398717,0.475735,0.404008,0.421482,0.43125,0.430172,0.427726,0.420696,0.193912,0.431037,0.229055,0.447582,0.25883,0.392429,0.211774,0.390619,0.260665,0.409915,0.298328,0.425794,0.285183,0.442399,0.338085,0.448072,0.383471,0.466458,0.394093,0.408778,0.294821,0.41232,0.353745,0.408026,0.401787,0.419064,0.418264,
305,0.425859,0.426978,0.41907,0.41825,0.40798,0.401788,0.412248,0.353692,0.408689,0.294816,0.477813,0.398818,0.466488,0.393983,0.447916,0.38358,0.44219,0.337999,0.425432,0.285119,0.416436,0.312536,0.410761,0.298073,0.390884,0.260686,0.392632,0.211774,0.406872,0.200058,0.452187,0.269383,0.447047,0.258902,0.430514,0.229101,0.420357,0.19393,0.415078,0.196265,0.410632,0.14633,0.410398,0.177627,0.407378,0.191713,0.401724,0.203236,0.403995,0.227634,0.407212,0.243853,0.410258,0.257302,0.408634,0.274333,0.414376,0.284695,0.43444,0.172637,0.43067,0.165739,0.427643,0.168348,0.41839,0.164844,0.409144,0.172267,0.449511,0.389567,0.445681,0.394672,0.403861,0.412446,0.412344,0.409214,0.468077,0.395234,0.46446,0.400467,0.414773,0.424102,0.423376,0.420673,0.479445,0.39846,0.475961,0.403769,0.421527,0.431239,0.430206,0.427685,0.420357,0.19393,0.430514,0.229101,0.447047,0.258902,0.392632,0.211774,0.390884,0.260686,0.410761,0.298073,0.425432,0.285119,0.44219,0.337999,0.447916,0.38358,0.466488,0.393983,0.408689,0.294816,0.412248,0.353692,0.40798,0.401788,0.41907,0.41825,
306,0.4259,0.426961,0.419086,0.418233,0.407954,0.401773,0.412155,0.353618,0.40858,0.2948,0.47793,0.398529,0.466499,0.393854,0.447732,0.383701,0.441971,0.337946,0.425146,0.285084,0.417505,0.312169,0.411596,0.297797,0.391197,0.260663,0.392766,0.211731,0.406889,0.200023,0.451608,0.269475,0.446484,0.259008,0.430024,0.229165,0.420042,0.193936,0.414983,0.196219,0.410712,0.146288,0.410399,0.177587,0.407328,0.191676,0.401617,0.203208,0.40386,0.227611,0.407066,0.243829,0.410102,0.257277,0.408425,0.27431,0.414174,0.284671,0.43451,0.172609,0.430706,0.165708,0.427752,0.168318,0.418325,0.164804,0.40928,0.17223,0.449191,0.389704,0.445563,0.394834,0.403845,0.41243,0.412319,0.40918,0.467965,0.395108,0.464561,0.400359,0.414796,0.424089,0.423389,0.420642,0.479444,0.398169,0.476179,0.403492,0.421575,0.431229,0.430243,0.427655,0.420042,0.193936,0.430024,0.229165,0.446484,0.259008,0.392766,0.211731,0.391197,0.260663,0.411596,0.297797,0.425146,0.285084,0.441971,0.337946,0.447732,0.383701,0.466499,0.393854,0.40858,0.2948,0.412155,0.353618,0.407954,0.401773,0.419086,0.418233,
307,0.42594,0.426925,0.419098,0.418201,0.407919,0.401748,0.41214,0.353566,0.4085,0.294756,0.478029,0.398233,0.46649,0.393726,0.44753,0.383832,0.441754,0.337864,0.424857,0.284985,0.418594,0.311803,0.412469,0.297509,0.39152,0.260653,0.392894,0.211697,0.40687,0.200018,0.451022,0.269573,0.445915,0.259111,0.429536,0.229221,0.419761,0.193962,0.414935,0.196212,0.410764,0.146248,0.410409,0.177561,0.407304,0.191654,0.401541,0.203165,0.4037,0.227564,0.406871,0.243782,0.409895,0.257227,0.408195,0.274262,0.413973,0.284607,0.434578,0.172555,0.430736,0.165664,0.427854,0.168264,0.418257,0.164782,0.409413,0.172183,0.448829,0.389856,0.445426,0.395007,0.403822,0.412405,0.412285,0.409135,0.467819,0.394985,0.464649,0.400251,0.414817,0.424063,0.423398,0.420595,0.47941,0.397874,0.476386,0.403207,0.421622,0.431201,0.430277,0.427607,0.419761,0.193962,0.429536,0.229221,0.445915,0.259111,0.392894,0.211697,0.39152,0.260653,0.412469,0.297509,0.424857,0.284985,0.441754,0.337864,0.44753,0.383832,0.46649,0.393726,0.4085,0.294756,0.41214,0.353566,0.407919,0.401748,0.419098,0.418201,
308,0.42598,0.426899,0.419108,0.418177,0.407879,0.401729,0.412113,0.353496,0.408435,0.294694,0.478092,0.397902,0.466447,0.393582,0.447289,0.383977,0.44148,0.337799,0.424682,0.284862,0.41972,0.311433,0.41336,0.297233,0.391861,0.260649,0.393028,0.211678,0.406831,0.199939,0.450407,0.269682,0.44538,0.259213,0.429088,0.229282,0.419455,0.193977,0.414816,0.196116,0.410933,0.146192,0.410404,0.177499,0.40722,0.191581,0.401423,0.2031,0.403598,0.227501,0.406775,0.243715,0.4098,0.257154,0.408068,0.274173,0.41385,0.284515,0.434664,0.172577,0.430802,0.16567,0.427998,0.168269,0.418209,0.164735,0.409577,0.172132,0.448422,0.390028,0.445264,0.3952,0.40379,0.412385,0.412242,0.409096,0.467628,0.39485,0.464714,0.400127,0.414835,0.424044,0.423403,0.420556,0.479332,0.397547,0.47657,0.402887,0.42167,0.431182,0.430312,0.427567,0.419455,0.193977,0.429088,0.229282,0.44538,0.259213,0.393028,0.211678,0.391861,0.260649,0.41336,0.297233,0.424682,0.284862,0.44148,0.337799,0.447289,0.383977,0.466447,0.393582,0.408435,0.294694,0.412113,0.353496,0.407879,0.401729,0.419108,0.418177,
309,0.426044,0.426848,0.419144,0.418142,0.407871,0.401719,0.412015,0.353418,0.408421,0.294666,0.478103,0.397561,0.466359,0.393434,0.447016,0.384129,0.441278,0.337757,0.424408,0.284768,0.420846,0.311017,0.414222,0.296928,0.392215,0.260605,0.393154,0.211615,0.406835,0.199914,0.449808,0.269777,0.44486,0.259306,0.428628,0.229345,0.419152,0.193981,0.414758,0.196088,0.411015,0.146147,0.410419,0.177463,0.407193,0.19155,0.401348,0.203065,0.403475,0.227469,0.406633,0.243683,0.409652,0.257117,0.40788,0.274136,0.413691,0.284462,0.434736,0.172538,0.430844,0.165636,0.428105,0.168224,0.418162,0.16471,0.409713,0.172079,0.447974,0.390225,0.445073,0.395402,0.40378,0.412385,0.412222,0.409091,0.467386,0.394723,0.46474,0.399997,0.414873,0.424014,0.423429,0.420521,0.479196,0.397221,0.476707,0.402551,0.421738,0.431135,0.430366,0.427515,0.419152,0.193981,0.428628,0.229345,0.44486,0.259306,0.393154,0.211615,0.392215,0.260605,0.414222,0.296928,0.424408,0.284768,0.441278,0.337757,0.447016,0.384129,0.466359,0.393434,0.408421,0.294666,0.412015,0.353418,0.407871,0.401719,0.419144,0.418142,
310,0.426095,0.426823,0.419163,0.418133,0.407842,0.40173,0.411977,0.353344,0.408447,0.294658,0.47807,0.397171,0.466227,0.393268,0.446692,0.384312,0.441118,0.337702,0.424207,0.284706,0.422025,0.310605,0.415146,0.296632,0.392583,0.2606,0.393357,0.211595,0.406809,0.199884,0.449202,0.26987,0.444316,0.259416,0.42818,0.229407,0.41885,0.193986,0.414662,0.196053,0.411137,0.146139,0.410416,0.177447,0.40713,0.191527,0.401249,0.203049,0.403373,0.227458,0.406531,0.243671,0.409554,0.2571,0.407752,0.274123,0.413589,0.284434,0.434808,0.17257,0.430888,0.16566,0.428228,0.168251,0.418099,0.1647,0.409866,0.172076,0.447478,0.390463,0.444858,0.39564,0.403743,0.412405,0.412172,0.409107,0.467096,0.394585,0.464741,0.399849,0.414893,0.42401,0.423434,0.420513,0.479007,0.39685,0.476815,0.402164,0.421793,0.431114,0.430405,0.42749,0.41885,0.193986,0.42818,0.229407,0.444316,0.259416,0.393357,0.211595,0.392583,0.2606,0.415146,0.296632,0.424207,0.284706,0.441118,0.337702,0.446692,0.384312,0.466227,0.393268,0.408447,0.294658,0.411977,0.353344,0.407842,0.40173,0.419163,0.418133,
311,0.426129,0.426806,0.419181,0.418122,0.407833,0.401732,0.411934,0.353312,0.408433,0.294606,0.477959,0.3968,0.466033,0.39311,0.446332,0.384486,0.440837,0.337653,0.42409,0.284559,0.423199,0.310178,0.41607,0.296306,0.392955,0.260583,0.393505,0.211567,0.406802,0.19983,0.448644,0.269956,0.443774,0.259528,0.427748,0.229478,0.418554,0.19401,0.414574,0.195981,0.411282,0.146082,0.410428,0.177394,0.407076,0.191474,0.40116,0.203002,0.403287,0.227411,0.40645,0.243616,0.40948,0.257036,0.407666,0.274037,0.413516,0.284339,0.434891,0.172563,0.43095,0.165649,0.428361,0.168227,0.418061,0.164669,0.410026,0.17201,0.446937,0.390687,0.444602,0.395864,0.403742,0.412411,0.412165,0.409104,0.466739,0.394452,0.464678,0.399706,0.414916,0.424004,0.423451,0.420498,0.478739,0.396497,0.476845,0.401794,0.421832,0.431101,0.430437,0.427468,0.418554,0.19401,0.427748,0.229478,0.443774,0.259528,0.393505,0.211567,0.392955,0.260583,0.41607,0.296306,0.42409,0.284559,0.440837,0.337653,0.446332,0.384486,0.466033,0.39311,0.408433,0.294606,0.411934,0.353312,0.407833,0.401732,0.419181,0.418122,
312,0.426172,0.426784,0.419198,0.418104,0.407809,0.401721,0.411899,0.353261,0.408394,0.294536,0.477787,0.396394,0.465785,0.392938,0.445924,0.384679,0.440653,0.337576,0.423846,0.284423,0.424425,0.30971,0.41699,0.295973,0.393304,0.260586,0.393741,0.21156,0.406842,0.199803,0.448044,0.270043,0.443237,0.259616,0.427367,0.229532,0.418192,0.193978,0.414539,0.195939,0.411414,0.146038,0.410482,0.177354,0.40708,0.191434,0.401108,0.202949,0.403177,0.227351,0.406317,0.243551,0.409338,0.256963,0.407493,0.273956,0.413363,0.284243,0.435002,0.172531,0.43103,0.165619,0.428513,0.168191,0.418048,0.164637,0.410211,0.171962,0.446331,0.390943,0.444313,0.39611,0.403713,0.412401,0.412125,0.409086,0.466312,0.394314,0.464577,0.399546,0.414934,0.423988,0.423457,0.420474,0.478394,0.396118,0.47683,0.401386,0.421879,0.431082,0.43047,0.427441,0.418192,0.193978,0.427367,0.229532,0.443237,0.259616,0.393741,0.21156,0.393304,0.260586,0.41699,0.295973,0.423846,0.284423,0.440653,0.337576,0.445924,0.384679,0.465785,0.392938,0.408394,0.294536,0.411899,0.353261,0.407809,0.401721,0.419198,0.418104,
313,0.4262,0.426775,0.419213,0.418092,0.4078,0.401705,0.411883,0.353198,0.408497,0.29448,0.477539,0.395994,0.465473,0.392776,0.445472,0.384893,0.440498,0.337512,0.423576,0.284286,0.42561,0.309234,0.417933,0.295624,0.393685,0.260573,0.393984,0.211534,0.40687,0.199763,0.447454,0.270132,0.44272,0.259708,0.426973,0.2296,0.41787,0.19397,0.414435,0.195873,0.411555,0.145988,0.410501,0.177307,0.40703,0.19139,0.401001,0.202911,0.403054,0.22731,0.406195,0.243501,0.409224,0.256903,0.407342,0.273901,0.413256,0.28416,0.435088,0.17252,0.431091,0.165606,0.428649,0.168166,0.418008,0.164611,0.410379,0.171902,0.445683,0.391212,0.443991,0.396373,0.403711,0.412383,0.412118,0.409056,0.465822,0.394182,0.464419,0.399395,0.414954,0.423979,0.423471,0.420452,0.477971,0.39574,0.476743,0.400982,0.421911,0.431077,0.430496,0.427423,0.41787,0.19397,0.426973,0.2296,0.44272,0.259708,0.393984,0.211534,0.393685,0.260573,0.417933,0.295624,0.423576,0.284286,0.440498,0.337512,0.445472,0.384893,0.465473,0.392776,0.408497,0.29448,0.411883,0.353198,0.4078,0.401705,0.419213,0.418092,
314,0.426209,0.426776,0.419218,0.418091,0.4078,0.401696,0.411914,0.353164,0.408622,0.294417,0.477213,0.395585,0.465099,0.392609,0.44498,0.385108,0.440345,0.337459,0.423271,0.28411,0.426785,0.308755,0.418901,0.295273,0.394088,0.260562,0.394191,0.21151,0.406876,0.199713,0.446893,0.27021,0.442185,0.259797,0.426585,0.22966,0.417575,0.193981,0.414334,0.195798,0.411723,0.14592,0.410519,0.177249,0.406972,0.191337,0.400902,0.202867,0.402957,0.227263,0.4061,0.243445,0.409135,0.256832,0.407192,0.273823,0.413144,0.284055,0.43518,0.172507,0.43116,0.165594,0.428799,0.168129,0.417968,0.164592,0.410564,0.17181,0.44499,0.391479,0.443635,0.396633,0.403706,0.41237,0.412112,0.409042,0.465262,0.394043,0.464202,0.399237,0.414957,0.423977,0.423472,0.420448,0.477465,0.395353,0.476583,0.400568,0.42192,0.431078,0.430504,0.427422,0.417575,0.193981,0.426585,0.22966,0.442185,0.259797,0.394191,0.21151,0.394088,0.260562,0.418901,0.295273,0.423271,0.28411,0.440345,0.337459,0.44498,0.385108,0.465099,0.392609,0.408622,0.294417,0.411914,0.353164,0.4078,0.401696,0.419218,0.418091,
315,0.426248,0.426756,0.419236,0.418065,0.407787,0.401657,0.411894,0.353074,0.408756,0.29433,0.476803,0.395167,0.464656,0.392445,0.44444,0.385352,0.440179,0.337383,0.423119,0.28396,0.427996,0.308241,0.419857,0.294922,0.394507,0.260547,0.394428,0.211484,0.406795,0.199631,0.446333,0.270288,0.441661,0.259888,0.426219,0.229715,0.417282,0.193968,0.414188,0.195696,0.411916,0.145874,0.410497,0.177191,0.40686,0.191266,0.400766,0.202798,0.402851,0.227193,0.406011,0.243368,0.409065,0.256745,0.407118,0.273746,0.413112,0.28395,0.435242,0.172558,0.431212,0.165632,0.42893,0.168154,0.417911,0.164569,0.410726,0.171753,0.444253,0.391764,0.443248,0.396917,0.403683,0.412326,0.41208,0.408991,0.464635,0.393901,0.463928,0.399081,0.414973,0.42395,0.423478,0.420414,0.476875,0.394952,0.476346,0.400145,0.421961,0.431059,0.430533,0.427396,0.417282,0.193968,0.426219,0.229715,0.441661,0.259888,0.394428,0.211484,0.394507,0.260547,0.419857,0.294922,0.423119,0.28396,0.440179,0.337383,0.44444,0.385352,0.464656,0.392445,0.408756,0.29433,0.411894,0.353074,0.407787,0.401657,0.419236,0.418065,
316,0.426256,0.42682,0.419255,0.418097,0.40783,0.401636,0.411906,0.353014,0.40888,0.294274,0.476307,0.394752,0.464144,0.392287,0.443858,0.385605,0.440067,0.337318,0.422928,0.283845,0.429235,0.307683,0.420785,0.294564,0.394919,0.260521,0.394675,0.211451,0.406812,0.199587,0.445786,0.27036,0.441149,0.259968,0.425834,0.229764,0.417008,0.193954,0.414086,0.195634,0.41209,0.14584,0.410525,0.177153,0.406813,0.191225,0.400665,0.202761,0.402736,0.227154,0.405902,0.243323,0.408969,0.25669,0.407015,0.273705,0.413054,0.283879,0.435343,0.172568,0.431283,0.165637,0.429094,0.168152,0.417864,0.16455,0.410936,0.171712,0.443475,0.392076,0.442825,0.39721,0.403701,0.412286,0.412102,0.408959,0.463938,0.393777,0.463588,0.398925,0.41498,0.423969,0.423488,0.420442,0.476198,0.394565,0.476027,0.399718,0.421961,0.431115,0.430537,0.427459,0.417008,0.193954,0.425834,0.229764,0.441149,0.259968,0.394675,0.211451,0.394919,0.260521,0.420785,0.294564,0.422928,0.283845,0.440067,0.337318,0.443858,0.385605,0.464144,0.392287,0.40888,0.294274,0.411906,0.353014,0.40783,0.401636,0.419255,0.418097,
317,0.426286,0.426834,0.419268,0.418114,0.407813,0.401657,0.411932,0.352918,0.409182,0.29423,0.475742,0.394345,0.463581,0.392135,0.443257,0.385864,0.439951,0.337271,0.422659,0.283682,0.430467,0.307146,0.421759,0.294193,0.395329,0.260534,0.394871,0.211451,0.406761,0.199567,0.445258,0.270421,0.44064,0.260046,0.425465,0.22982,0.416763,0.19398,0.413958,0.195594,0.412268,0.145812,0.410519,0.177134,0.406722,0.191208,0.400541,0.202747,0.40262,0.227138,0.405799,0.243298,0.408891,0.256649,0.406916,0.273679,0.413029,0.283801,0.435421,0.172603,0.431331,0.165676,0.429246,0.168158,0.417781,0.16458,0.411141,0.17165,0.442677,0.392375,0.442385,0.3975,0.403702,0.412307,0.412097,0.40896,0.46319,0.393648,0.463198,0.398775,0.415003,0.423992,0.423505,0.420444,0.475452,0.394177,0.475638,0.399301,0.421999,0.431137,0.430568,0.427461,0.416763,0.19398,0.425465,0.22982,0.44064,0.260046,0.394871,0.211451,0.395329,0.260534,0.421759,0.294193,0.422659,0.283682,0.439951,0.337271,0.443257,0.385864,0.463581,0.392135,0.409182,0.29423,0.411932,0.352918,0.407813,0.401657,0.419268,0.418114,
318,0.426305,0.426843,0.419292,0.418107,0.407849,0.401625,0.41192,0.352852,0.40939,0.294198,0.475084,0.39397,0.462945,0.392011,0.442616,0.386144,0.439862,0.337178,0.42231,0.283582,0.431677,0.306561,0.422697,0.293803,0.395783,0.260488,0.395132,0.211402,0.406814,0.1995,0.444753,0.270488,0.440147,0.260132,0.425079,0.229889,0.416511,0.193997,0.413909,0.195542,0.412442,0.145764,0.410584,0.177081,0.406727,0.191153,0.400486,0.202704,0.402523,0.22711,0.405687,0.243273,0.408781,0.256618,0.406758,0.273674,0.412926,0.283755,0.435547,0.172571,0.43142,0.165643,0.429434,0.168122,0.41775,0.164533,0.411386,0.171598,0.44183,0.392692,0.4419,0.397808,0.403716,0.412267,0.412112,0.40893,0.462365,0.393546,0.462732,0.39865,0.415017,0.423978,0.423519,0.420441,0.474611,0.393821,0.475154,0.398914,0.422012,0.431139,0.430581,0.427474,0.416511,0.193997,0.425079,0.229889,0.440147,0.260132,0.395132,0.211402,0.395783,0.260488,0.422697,0.293803,0.42231,0.283582,0.439862,0.337178,0.442616,0.386144,0.462945,0.392011,0.40939,0.294198,0.41192,0.352852,0.407849,0.401625,0.419292,0.418107,
319,0.426327,0.42686,0.419311,0.418105,0.407866,0.401593,0.411932,0.352708,0.409781,0.2941,0.474361,0.393583,0.462264,0.391884,0.441963,0.386438,0.439746,0.337139,0.422067,0.283421,0.432895,0.305971,0.423647,0.293404,0.396211,0.260474,0.395375,0.211378,0.4068,0.19944,0.44423,0.270552,0.439667,0.260189,0.424756,0.229934,0.416225,0.193994,0.413742,0.195436,0.412667,0.145711,0.410582,0.177027,0.406621,0.1911,0.400344,0.202666,0.402434,0.227063,0.405633,0.243211,0.408762,0.256538,0.406719,0.273625,0.412959,0.283653,0.435635,0.172603,0.431481,0.165672,0.42961,0.168123,0.417667,0.164532,0.411624,0.171514,0.440968,0.393017,0.441413,0.398125,0.403724,0.412223,0.412119,0.408882,0.461492,0.393437,0.462229,0.398519,0.415033,0.423971,0.423533,0.420429,0.473702,0.393451,0.474612,0.398514,0.422032,0.431155,0.430599,0.427485,0.416225,0.193994,0.424756,0.229934,0.439667,0.260189,0.395375,0.211378,0.396211,0.260474,0.423647,0.293404,0.422067,0.283421,0.439746,0.337139,0.441963,0.386438,0.462264,0.391884,0.409781,0.2941,0.411932,0.352708,0.407866,0.401593,0.419311,0.418105,
320,0.426319,0.426897,0.419323,0.41813,0.407908,0.401604,0.412027,0.352735,0.41013,0.294105,0.473559,0.393231,0.461522,0.391778,0.441318,0.386655,0.43977,0.337009,0.421569,0.283241,0.434122,0.305378,0.424584,0.293025,0.396641,0.26048,0.395627,0.211378,0.406874,0.199415,0.443776,0.270638,0.439184,0.260278,0.424428,0.229998,0.41599,0.194055,0.41364,0.195434,0.412849,0.145687,0.410647,0.177005,0.406609,0.191085,0.400228,0.20267,0.402227,0.22709,0.405407,0.24324,0.408554,0.256548,0.406488,0.273659,0.412828,0.283605,0.435765,0.17259,0.431564,0.165665,0.429811,0.168103,0.417612,0.164527,0.4119,0.171475,0.440066,0.393216,0.440864,0.398351,0.403771,0.412229,0.412174,0.408891,0.460541,0.393317,0.461625,0.398414,0.415044,0.423994,0.423554,0.420455,0.472722,0.393089,0.473974,0.398159,0.422021,0.431189,0.430599,0.427522,0.41599,0.194055,0.424428,0.229998,0.439184,0.260278,0.395627,0.211378,0.396641,0.26048,0.424584,0.293025,0.421569,0.283241,0.43977,0.337009,0.441318,0.386655,0.461522,0.391778,0.41013,0.294105,0.412027,0.352735,0.407908,0.401604,0.419323,0.41813,
321,0.426327,0.426927,0.419337,0.418152,0.407932,0.401611,0.412098,0.352688,0.410342,0.294069,0.472715,0.392857,0.460756,0.391692,0.440672,0.386958,0.439731,0.336942,0.421175,0.283135,0.435342,0.304726,0.425524,0.292602,0.397116,0.260422,0.395874,0.211323,0.407009,0.199361,0.443307,0.270715,0.438719,0.260355,0.424087,0.230059,0.415783,0.194082,0.413631,0.195381,0.413038,0.145625,0.410753,0.176948,0.406663,0.191038,0.400225,0.202643,0.402196,0.227073,0.405361,0.243221,0.408501,0.256519,0.406351,0.273641,0.412719,0.283552,0.435929,0.172511,0.431671,0.165596,0.430047,0.168024,0.417574,0.164477,0.412224,0.1714,0.439172,0.39355,0.440359,0.398671,0.403798,0.41223,0.412204,0.408889,0.459564,0.39325,0.461027,0.39832,0.415058,0.424013,0.423572,0.42047,0.471693,0.392732,0.473318,0.397767,0.422028,0.431219,0.43061,0.427548,0.415783,0.194082,0.424087,0.230059,0.438719,0.260355,0.395874,0.211323,0.397116,0.260422,0.425524,0.292602,0.421175,0.283135,0.439731,0.336942,0.440672,0.386958,0.460756,0.391692,0.410342,0.294069,0.412098,0.352688,0.407932,0.401611,0.419337,0.418152,
322,0.426349,0.426934,0.419363,0.418158,0.407963,0.401609,0.412149,0.352704,0.410613,0.294068,0.471824,0.392539,0.459952,0.39162,0.440009,0.387207,0.439799,0.336821,0.420785,0.283068,0.436511,0.30411,0.426471,0.292161,0.397569,0.260389,0.396076,0.211291,0.407103,0.199325,0.44287,0.270786,0.438273,0.260428,0.423743,0.230118,0.415601,0.194138,0.413586,0.195348,0.413216,0.145593,0.410826,0.176918,0.406679,0.191015,0.400194,0.202647,0.402161,0.227091,0.405322,0.243238,0.408463,0.256527,0.406237,0.273667,0.412637,0.283538,0.436066,0.172469,0.431746,0.165562,0.430267,0.167983,0.417489,0.164454,0.412544,0.171357,0.438283,0.39385,0.439815,0.398938,0.403827,0.412226,0.412235,0.408885,0.458571,0.393211,0.46037,0.398236,0.415082,0.424018,0.423598,0.420476,0.470638,0.392442,0.472592,0.397426,0.42205,0.431226,0.430634,0.427556,0.415601,0.194138,0.423743,0.230118,0.438273,0.260428,0.396076,0.211291,0.397569,0.260389,0.426471,0.292161,0.420785,0.283068,0.439799,0.336821,0.440009,0.387207,0.459952,0.39162,0.410613,0.294068,0.412149,0.352704,0.407963,0.401609,0.419363,0.418158,
