Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
148,0.674802,0.331221,0.673248,0.336583,0.67115,0.342411,0.673703,0.278824,0.676932,0.209027,0.594978,0.329554,0.601391,0.334589,0.612815,0.340533,0.624244,0.27712,0.641918,0.21074,0.742906,0.213801,0.737887,0.198954,0.727603,0.158349,0.714127,0.10441,0.685114,0.0946886,0.57712,0.203914,0.584946,0.190936,0.607649,0.152695,0.636856,0.10148,0.666751,0.0947556,0.686808,0.0242419,0.68032,0.0670461,0.678677,0.087894,0.679009,0.10715,0.673764,0.139326,0.66977,0.158904,0.66651,0.174273,0.664813,0.197649,0.661199,0.205885,0.672539,0.0514187,0.669166,0.0458177,0.681893,0.0460226,0.662431,0.0530204,0.699308,0.053586,0.606958,0.352575,0.616874,0.350639,0.675384,0.354583,0.664088,0.352575,0.59621,0.340369,0.605862,0.338548,0.678109,0.342435,0.667148,0.340554,0.590009,0.333226,0.599512,0.33147,0.679852,0.3349,0.66908,0.333093,0.636856,0.10148,0.607649,0.152695,0.584946,0.190936,0.714127,0.10441,0.727603,0.158349,0.737887,0.198954,0.641918,0.21074,0.624244,0.27712,0.612815,0.340533,0.601391,0.334589,0.676932,0.209027,0.673703,0.278824,0.67115,0.342411,0.673248,0.336583,
149,0.674801,0.331228,0.673248,0.336587,0.671153,0.34242,0.673721,0.278827,0.676965,0.209008,0.594974,0.329562,0.601389,0.334592,0.612816,0.340526,0.624265,0.277119,0.641958,0.210723,0.742935,0.213826,0.73793,0.198963,0.727635,0.158385,0.714192,0.104424,0.685182,0.0946671,0.577129,0.203843,0.584964,0.190895,0.60771,0.15267,0.636933,0.101451,0.666816,0.0947282,0.686858,0.0242225,0.680381,0.0670279,0.67874,0.0878731,0.679062,0.107127,0.673811,0.139299,0.669816,0.158876,0.666554,0.174246,0.664857,0.197623,0.661238,0.205865,0.672524,0.0514363,0.66917,0.0458289,0.681887,0.0460305,0.662493,0.0530117,0.699337,0.0535671,0.606965,0.352571,0.61688,0.350632,0.675381,0.354591,0.664085,0.352579,0.596211,0.340373,0.605862,0.338549,0.678106,0.34244,0.667146,0.340554,0.590007,0.333236,0.599509,0.331476,0.67985,0.334909,0.669078,0.333097,0.636933,0.101451,0.60771,0.15267,0.584964,0.190895,0.714192,0.104424,0.727635,0.158385,0.73793,0.198963,0.641958,0.210723,0.624265,0.277119,0.612816,0.340526,0.601389,0.334592,0.676965,0.209008,0.673721,0.278827,0.671153,0.34242,0.673248,0.336587,
150,0.674803,0.331231,0.673248,0.336584,0.67115,0.342412,0.673747,0.278805,0.677007,0.209,0.594971,0.329553,0.601386,0.33458,0.612813,0.340509,0.624272,0.277096,0.641998,0.210712,0.742975,0.213853,0.737973,0.198977,0.727665,0.158425,0.714258,0.104453,0.685244,0.0946622,0.577146,0.203785,0.584973,0.190837,0.607754,0.152655,0.636996,0.10142,0.666869,0.0947083,0.686926,0.0242091,0.68044,0.067011,0.678788,0.0878531,0.679092,0.1071,0.673845,0.139282,0.669855,0.158866,0.666596,0.17424,0.664896,0.197617,0.661279,0.205856,0.67251,0.0514347,0.66918,0.0458246,0.681884,0.0460264,0.662561,0.0529981,0.699369,0.053553,0.606962,0.352555,0.616876,0.350617,0.675378,0.354585,0.664082,0.352573,0.596208,0.340362,0.605859,0.338539,0.678106,0.342437,0.667147,0.340552,0.590003,0.333227,0.599505,0.331468,0.679851,0.334914,0.66908,0.333101,0.636996,0.10142,0.607754,0.152655,0.584973,0.190837,0.714258,0.104453,0.727665,0.158425,0.737973,0.198977,0.641998,0.210712,0.624272,0.277096,0.612813,0.340509,0.601386,0.33458,0.677007,0.209,0.673747,0.278805,0.67115,0.342412,0.673248,0.336584,
151,0.6748,0.331245,0.673245,0.336591,0.671145,0.342419,0.67376,0.278795,0.677034,0.20898,0.594973,0.329562,0.601389,0.334584,0.612818,0.340505,0.624298,0.277091,0.642027,0.210685,0.742994,0.213877,0.738021,0.198983,0.727712,0.15847,0.714313,0.10447,0.685306,0.0946381,0.577154,0.203713,0.584976,0.190786,0.607794,0.152632,0.637073,0.1014,0.66693,0.0946741,0.686963,0.024184,0.680496,0.0669844,0.678848,0.0878235,0.679141,0.107066,0.673884,0.139248,0.669891,0.158834,0.666631,0.17421,0.664927,0.197587,0.661308,0.205831,0.672522,0.0514305,0.6692,0.0458187,0.681898,0.0460146,0.662614,0.0529835,0.699403,0.053521,0.606971,0.352554,0.616885,0.350614,0.675376,0.354592,0.66408,0.352582,0.596213,0.340368,0.605864,0.338542,0.678106,0.342444,0.667145,0.340561,0.590007,0.333237,0.599508,0.331476,0.67985,0.334927,0.669078,0.333116,0.637073,0.1014,0.607794,0.152632,0.584976,0.190786,0.714313,0.10447,0.727712,0.15847,0.738021,0.198983,0.642027,0.210685,0.624298,0.277091,0.612818,0.340505,0.601389,0.334584,0.677034,0.20898,0.67376,0.278795,0.671145,0.342419,0.673245,0.336591,
152,0.674792,0.331246,0.673238,0.336588,0.671135,0.342417,0.673769,0.278791,0.677064,0.208955,0.594968,0.329556,0.601386,0.334575,0.612817,0.340488,0.624322,0.277083,0.642072,0.210678,0.743025,0.213893,0.738065,0.198992,0.727737,0.158492,0.714383,0.1045,0.685372,0.0946082,0.577157,0.203634,0.584983,0.190723,0.607844,0.152601,0.637161,0.10138,0.666998,0.0946389,0.687001,0.0241558,0.680556,0.0669549,0.678916,0.0877915,0.679205,0.107031,0.67394,0.139212,0.669942,0.158799,0.666677,0.174179,0.664981,0.197558,0.661351,0.20581,0.672544,0.0514219,0.669228,0.0458093,0.681922,0.0459983,0.662669,0.0529673,0.699444,0.0534846,0.606971,0.352539,0.616885,0.350598,0.675373,0.354588,0.664077,0.352582,0.596211,0.340359,0.605861,0.338533,0.678101,0.342439,0.66714,0.340561,0.590003,0.333232,0.599504,0.33147,0.679843,0.334927,0.66907,0.333121,0.637161,0.10138,0.607844,0.152601,0.584983,0.190723,0.714383,0.1045,0.727737,0.158492,0.738065,0.198992,0.642072,0.210678,0.624322,0.277083,0.612817,0.340488,0.601386,0.334575,0.677064,0.208955,0.673769,0.278791,0.671135,0.342417,0.673238,0.336588,
153,0.674789,0.331252,0.673238,0.33659,0.671138,0.342419,0.673786,0.278781,0.677096,0.20893,0.594966,0.329555,0.601386,0.334569,0.612818,0.340475,0.624334,0.277072,0.64211,0.210651,0.743058,0.213904,0.738105,0.199001,0.727763,0.158514,0.714434,0.104517,0.685422,0.0945951,0.577162,0.203551,0.584989,0.190666,0.607888,0.15254,0.637221,0.101335,0.66705,0.0946254,0.687052,0.0241444,0.680606,0.0669424,0.678967,0.0877766,0.679258,0.107012,0.673995,0.139195,0.669996,0.158784,0.666727,0.174163,0.665025,0.19754,0.661389,0.205787,0.672581,0.0514321,0.66927,0.0458135,0.681959,0.0460052,0.662722,0.0529543,0.699488,0.0534793,0.606976,0.352529,0.616889,0.350586,0.675375,0.35459,0.664078,0.352584,0.596212,0.340355,0.605861,0.338528,0.6781,0.342441,0.667139,0.340562,0.590001,0.333232,0.599501,0.331469,0.67984,0.334933,0.669067,0.333127,0.637221,0.101335,0.607888,0.15254,0.584989,0.190666,0.714434,0.104517,0.727763,0.158514,0.738105,0.199001,0.64211,0.210651,0.624334,0.277072,0.612818,0.340475,0.601386,0.334569,0.677096,0.20893,0.673786,0.278781,0.671138,0.342419,0.673238,0.33659,
154,0.674783,0.331263,0.673233,0.336596,0.671134,0.342421,0.673802,0.278776,0.677101,0.208899,0.594966,0.329555,0.601388,0.334567,0.612827,0.340467,0.624363,0.277072,0.642122,0.210614,0.743067,0.213929,0.738154,0.198999,0.727801,0.158538,0.714498,0.104533,0.685486,0.0945793,0.577169,0.20347,0.584988,0.190589,0.607933,0.152497,0.637292,0.101298,0.667113,0.094599,0.68708,0.0241275,0.680661,0.0669249,0.67903,0.0877566,0.679311,0.10699,0.674034,0.139171,0.670028,0.158758,0.666753,0.174137,0.665043,0.19751,0.661401,0.205754,0.672627,0.0514391,0.669312,0.0458185,0.682002,0.0460038,0.662769,0.0529494,0.699534,0.0534562,0.60698,0.352521,0.616892,0.350582,0.675374,0.354593,0.664077,0.352589,0.596213,0.340352,0.605861,0.338528,0.678096,0.342446,0.667135,0.340569,0.590001,0.333231,0.5995,0.331471,0.679834,0.334944,0.669061,0.333139,0.637292,0.101298,0.607933,0.152497,0.584988,0.190589,0.714498,0.104533,0.727801,0.158538,0.738154,0.198999,0.642122,0.210614,0.624363,0.277072,0.612827,0.340467,0.601388,0.334567,0.677101,0.208899,0.673802,0.278776,0.671134,0.342421,0.673233,0.336596,
155,0.67478,0.33127,0.673231,0.336599,0.671134,0.34243,0.673823,0.278773,0.677112,0.208874,0.594962,0.329552,0.601386,0.334562,0.612821,0.340461,0.624373,0.277059,0.642156,0.210618,0.74309,0.213939,0.738193,0.198997,0.727831,0.158566,0.714544,0.104548,0.685536,0.094558,0.577198,0.203401,0.584975,0.190508,0.60797,0.152425,0.637366,0.101261,0.667172,0.0945774,0.687106,0.0241097,0.680711,0.0669058,0.679093,0.0877356,0.67938,0.106966,0.674092,0.139146,0.670077,0.158735,0.666794,0.174115,0.665092,0.19749,0.661433,0.205741,0.672693,0.0514345,0.669369,0.0458134,0.682061,0.0459939,0.662811,0.0529395,0.699585,0.0534325,0.606996,0.352521,0.616907,0.350564,0.67537,0.354602,0.664073,0.352595,0.59622,0.340355,0.605868,0.338513,0.678093,0.342451,0.667132,0.340571,0.590002,0.333236,0.599501,0.331458,0.67983,0.334953,0.669057,0.333146,0.637366,0.101261,0.60797,0.152425,0.584975,0.190508,0.714544,0.104548,0.727831,0.158566,0.738193,0.198997,0.642156,0.210618,0.624373,0.277059,0.612821,0.340461,0.601386,0.334562,0.677112,0.208874,0.673823,0.278773,0.671134,0.34243,0.673231,0.336599,
156,0.674772,0.331282,0.673229,0.336606,0.671141,0.342432,0.673822,0.278769,0.677149,0.208856,0.594962,0.329559,0.601387,0.334565,0.612824,0.340454,0.6244,0.277057,0.642197,0.210608,0.743124,0.213942,0.738224,0.199008,0.72786,0.158587,0.714596,0.104557,0.685591,0.0945469,0.577214,0.203321,0.584969,0.190422,0.607998,0.152373,0.637424,0.101218,0.667223,0.0945582,0.687137,0.0240942,0.680758,0.0668885,0.679143,0.0877162,0.679422,0.106942,0.674133,0.139127,0.670119,0.15872,0.666836,0.174103,0.665135,0.197478,0.661473,0.205727,0.672757,0.0514303,0.669425,0.0458081,0.682119,0.045986,0.662853,0.0529282,0.699634,0.0534138,0.607001,0.352517,0.616912,0.350559,0.675377,0.354605,0.664079,0.3526,0.596222,0.340358,0.60587,0.338516,0.678091,0.342457,0.66713,0.34058,0.590003,0.333243,0.599501,0.331466,0.679823,0.334965,0.669049,0.33316,0.637424,0.101218,0.607998,0.152373,0.584969,0.190422,0.714596,0.104557,0.72786,0.158587,0.738224,0.199008,0.642197,0.210608,0.6244,0.277057,0.612824,0.340454,0.601387,0.334565,0.677149,0.208856,0.673822,0.278769,0.671141,0.342432,0.673229,0.336606,
157,0.674766,0.331292,0.673224,0.336614,0.671135,0.342443,0.673834,0.27876,0.677188,0.208848,0.594961,0.32956,0.601388,0.334563,0.612825,0.340448,0.624408,0.277048,0.642241,0.2106,0.743132,0.213952,0.738265,0.19901,0.727888,0.158602,0.714636,0.104567,0.685636,0.0945291,0.577217,0.203243,0.584968,0.19034,0.608016,0.152317,0.637471,0.10117,0.667271,0.0945405,0.687175,0.024078,0.680802,0.0668705,0.679191,0.0876965,0.679473,0.10692,0.674184,0.139107,0.670169,0.158702,0.666884,0.174087,0.665183,0.197463,0.661517,0.205717,0.672823,0.0514202,0.669483,0.0457967,0.68218,0.0459743,0.662895,0.0529116,0.699684,0.0533972,0.607014,0.352514,0.616924,0.350547,0.675378,0.354614,0.664079,0.352614,0.596228,0.340361,0.605875,0.33851,0.67809,0.342463,0.667127,0.34059,0.590005,0.333249,0.599503,0.331463,0.679819,0.334974,0.669044,0.333173,0.637471,0.10117,0.608016,0.152317,0.584968,0.19034,0.714636,0.104567,0.727888,0.158602,0.738265,0.19901,0.642241,0.2106,0.624408,0.277048,0.612825,0.340448,0.601388,0.334563,0.677188,0.208848,0.673834,0.27876,0.671135,0.342443,0.673224,0.336614,
158,0.674759,0.331301,0.673221,0.336622,0.671142,0.342454,0.673845,0.27876,0.67719,0.208836,0.594959,0.329564,0.60139,0.334563,0.612831,0.340438,0.624435,0.277044,0.642249,0.210578,0.743169,0.213945,0.738286,0.199022,0.727913,0.15861,0.7147,0.104583,0.685701,0.0945141,0.577232,0.203162,0.584957,0.190248,0.608039,0.152256,0.637537,0.10113,0.667336,0.0945154,0.687205,0.0240608,0.68086,0.0668544,0.679256,0.0876792,0.679526,0.106902,0.674222,0.139086,0.670199,0.15868,0.666907,0.174065,0.665198,0.197442,0.661525,0.205699,0.672884,0.051423,0.669537,0.0457984,0.682236,0.0459697,0.662943,0.0529068,0.699739,0.0533746,0.60703,0.35251,0.616938,0.350535,0.675382,0.354624,0.664083,0.352625,0.596235,0.340365,0.60588,0.338506,0.678086,0.342471,0.667123,0.340598,0.590007,0.333257,0.599503,0.331463,0.679811,0.334982,0.669036,0.333182,0.637537,0.10113,0.608039,0.152256,0.584957,0.190248,0.7147,0.104583,0.727913,0.15861,0.738286,0.199022,0.642249,0.210578,0.624435,0.277044,0.612831,0.340438,0.60139,0.334563,0.67719,0.208836,0.673845,0.27876,0.671142,0.342454,0.673221,0.336622,
159,0.674748,0.331313,0.673216,0.336631,0.671143,0.342463,0.673864,0.278744,0.677215,0.208827,0.59496,0.329561,0.601392,0.334559,0.612835,0.340435,0.624458,0.277051,0.642269,0.21056,0.743165,0.213966,0.738323,0.199021,0.727939,0.158593,0.714755,0.104592,0.685755,0.0945067,0.577251,0.203092,0.584944,0.190161,0.608051,0.152187,0.637582,0.101078,0.667384,0.0944974,0.687235,0.02405,0.680906,0.0668444,0.679302,0.0876681,0.679556,0.10689,0.674243,0.139072,0.670219,0.158665,0.666928,0.174051,0.665215,0.197427,0.661546,0.205685,0.672952,0.0514293,0.669596,0.045802,0.682298,0.0459714,0.662983,0.0529013,0.69979,0.0533641,0.607034,0.352507,0.616942,0.350531,0.675384,0.354633,0.664083,0.352634,0.596237,0.340362,0.605882,0.338501,0.67808,0.342479,0.667116,0.340607,0.590008,0.333254,0.599503,0.331459,0.6798,0.334994,0.669025,0.333194,0.637582,0.101078,0.608051,0.152187,0.584944,0.190161,0.714755,0.104592,0.727939,0.158593,0.738323,0.199021,0.642269,0.21056,0.624458,0.277051,0.612835,0.340435,0.601392,0.334559,0.677215,0.208827,0.673864,0.278744,0.671143,0.342463,0.673216,0.336631,
160,0.674743,0.331322,0.673215,0.336637,0.671151,0.342469,0.673857,0.278752,0.677242,0.208803,0.594965,0.329562,0.601398,0.334559,0.612842,0.340434,0.624463,0.277042,0.642312,0.210564,0.743154,0.213968,0.738357,0.199013,0.727965,0.158598,0.714798,0.104586,0.685806,0.0944893,0.577264,0.203015,0.584938,0.190076,0.60806,0.152116,0.637619,0.10102,0.667436,0.094481,0.687263,0.0240363,0.680951,0.0668355,0.679354,0.0876581,0.679608,0.106882,0.674287,0.139056,0.670261,0.158647,0.666966,0.174031,0.665265,0.197409,0.661586,0.205672,0.673013,0.0514585,0.669649,0.0458215,0.682354,0.0459919,0.663022,0.0528947,0.699838,0.0533606,0.607046,0.352507,0.616953,0.350527,0.675389,0.35464,0.664088,0.35264,0.596245,0.340364,0.60589,0.3385,0.678079,0.342486,0.667115,0.340613,0.590014,0.333257,0.599509,0.331458,0.679794,0.335004,0.669019,0.333204,0.637619,0.10102,0.60806,0.152116,0.584938,0.190076,0.714798,0.104586,0.727965,0.158598,0.738357,0.199013,0.642312,0.210564,0.624463,0.277042,0.612842,0.340434,0.601398,0.334559,0.677242,0.208803,0.673857,0.278752,0.671151,0.342469,0.673215,0.336637,
161,0.674733,0.331333,0.673211,0.336644,0.671155,0.342475,0.673864,0.278753,0.677261,0.20879,0.594963,0.329567,0.601399,0.334561,0.612849,0.340428,0.62448,0.27705,0.64233,0.210546,0.743149,0.213969,0.738385,0.199006,0.727995,0.158606,0.71484,0.10459,0.685853,0.0944852,0.577262,0.202946,0.584931,0.18999,0.608076,0.15205,0.637662,0.100978,0.667481,0.0944706,0.687295,0.0240293,0.680994,0.0668304,0.679399,0.0876524,0.679645,0.106876,0.674316,0.13905,0.670286,0.158639,0.66699,0.174022,0.665283,0.197398,0.661604,0.205658,0.673077,0.0514711,0.669704,0.04583,0.682413,0.0460002,0.66306,0.0528916,0.699887,0.0533571,0.607055,0.352504,0.616961,0.350523,0.675399,0.354645,0.664097,0.352651,0.596247,0.340367,0.605891,0.338502,0.678078,0.342491,0.667112,0.340623,0.590012,0.333263,0.599506,0.331463,0.679786,0.335013,0.669009,0.333218,0.637662,0.100978,0.608076,0.15205,0.584931,0.18999,0.71484,0.10459,0.727995,0.158606,0.738385,0.199006,0.64233,0.210546,0.62448,0.27705,0.612849,0.340428,0.601399,0.334561,0.677261,0.20879,0.673864,0.278753,0.671155,0.342475,0.673211,0.336644,
162,0.674724,0.331347,0.673208,0.336655,0.671161,0.342489,0.673857,0.278749,0.67728,0.208785,0.594965,0.329569,0.601402,0.334561,0.612853,0.340425,0.624487,0.277039,0.642363,0.210559,0.743119,0.213979,0.738429,0.198992,0.728007,0.158594,0.714883,0.104609,0.685888,0.0944779,0.577243,0.202854,0.584929,0.189919,0.608087,0.152008,0.637701,0.100934,0.667517,0.0944608,0.687322,0.0240209,0.681028,0.0668148,0.679437,0.0876361,0.679682,0.106856,0.674357,0.139036,0.670327,0.158631,0.667028,0.174019,0.665327,0.197396,0.661636,0.20566,0.673138,0.0514244,0.669756,0.0457944,0.682469,0.0459588,0.663092,0.0528821,0.69993,0.0533311,0.607063,0.352503,0.616969,0.350518,0.675406,0.354658,0.664103,0.352667,0.596253,0.340369,0.605896,0.3385,0.678076,0.342501,0.667109,0.340636,0.590016,0.333267,0.59951,0.331463,0.679778,0.335026,0.669,0.333234,0.637701,0.100934,0.608087,0.152008,0.584929,0.189919,0.714883,0.104609,0.728007,0.158594,0.738429,0.198992,0.642363,0.210559,0.624487,0.277039,0.612853,0.340425,0.601402,0.334561,0.67728,0.208785,0.673857,0.278749,0.671161,0.342489,0.673208,0.336655,
163,0.674718,0.331358,0.673206,0.33666,0.671164,0.342494,0.673858,0.278749,0.677278,0.208763,0.594969,0.329569,0.601406,0.334557,0.612855,0.340415,0.624505,0.27703,0.642378,0.21055,0.743092,0.213979,0.738468,0.198986,0.728029,0.158592,0.714924,0.104605,0.685933,0.0944684,0.577214,0.202781,0.584924,0.189856,0.608096,0.151962,0.637738,0.100904,0.667571,0.094454,0.687331,0.0240126,0.681069,0.0668102,0.679496,0.0876309,0.679753,0.106851,0.674415,0.139029,0.670372,0.158622,0.667061,0.174008,0.665358,0.197384,0.661651,0.205646,0.673197,0.0514448,0.669802,0.0458117,0.682519,0.04597,0.66312,0.0528883,0.699972,0.0533205,0.607072,0.352496,0.616978,0.350506,0.675412,0.354662,0.664107,0.352674,0.59626,0.340368,0.605903,0.338494,0.678075,0.342505,0.667108,0.340643,0.590022,0.33327,0.599516,0.331462,0.679773,0.335037,0.668994,0.333247,0.637738,0.100904,0.608096,0.151962,0.584924,0.189856,0.714924,0.104605,0.728029,0.158592,0.738468,0.198986,0.642378,0.21055,0.624505,0.27703,0.612855,0.340415,0.601406,0.334557,0.677278,0.208763,0.673858,0.278749,0.671164,0.342494,0.673206,0.33666,
164,0.674714,0.331371,0.673206,0.336668,0.671174,0.342498,0.67386,0.278749,0.67728,0.208739,0.594974,0.329568,0.60141,0.334555,0.612858,0.340413,0.624511,0.277042,0.642387,0.21053,0.743055,0.213978,0.738503,0.198967,0.728054,0.158601,0.714966,0.104609,0.685981,0.0944529,0.577179,0.202714,0.584916,0.189789,0.608109,0.151925,0.637789,0.100889,0.667617,0.094432,0.687345,0.023998,0.681108,0.0667978,0.679541,0.0876181,0.679786,0.10684,0.674435,0.139011,0.670388,0.158599,0.667074,0.173983,0.66537,0.197359,0.661659,0.205623,0.673238,0.0514483,0.669837,0.0458143,0.682556,0.0459666,0.663149,0.0528861,0.700008,0.053301,0.607075,0.352493,0.616981,0.350504,0.675414,0.354668,0.66411,0.352677,0.596264,0.340365,0.605907,0.338493,0.678072,0.342515,0.667105,0.340649,0.590026,0.333268,0.59952,0.33146,0.679766,0.335052,0.668988,0.333259,0.637789,0.100889,0.608109,0.151925,0.584916,0.189789,0.714966,0.104609,0.728054,0.158601,0.738503,0.198967,0.642387,0.21053,0.624511,0.277042,0.612858,0.340413,0.60141,0.334555,0.67728,0.208739,0.67386,0.278749,0.671174,0.342498,0.673206,0.336668,
165,0.674703,0.331381,0.6732,0.336674,0.67117,0.342503,0.67387,0.278747,0.677288,0.208738,0.594974,0.329568,0.601413,0.334554,0.612864,0.340409,0.624521,0.277037,0.642395,0.210529,0.743011,0.213968,0.738543,0.198955,0.728072,0.158599,0.714997,0.104626,0.686016,0.0944407,0.577156,0.202658,0.5849,0.189723,0.608106,0.151906,0.63782,0.100878,0.667644,0.0944091,0.687377,0.0239815,0.68114,0.0667816,0.679567,0.0876015,0.679794,0.106824,0.674437,0.138993,0.670391,0.158582,0.667078,0.173969,0.665377,0.197347,0.661667,0.205618,0.673263,0.0514382,0.669864,0.0458028,0.682582,0.0459552,0.663182,0.0528705,0.700038,0.0532856,0.607086,0.352491,0.616991,0.350498,0.675425,0.35467,0.664119,0.352691,0.596269,0.340366,0.605911,0.33849,0.678073,0.342517,0.667104,0.340663,0.590029,0.33327,0.599521,0.331459,0.679759,0.335058,0.668979,0.333276,0.63782,0.100878,0.608106,0.151906,0.5849,0.189723,0.714997,0.104626,0.728072,0.158599,0.738543,0.198955,0.642395,0.210529,0.624521,0.277037,0.612864,0.340409,0.601413,0.334554,0.677288,0.208738,0.67387,0.278747,0.67117,0.342503,0.6732,0.336674,
166,0.674702,0.331397,0.673204,0.336682,0.671184,0.342504,0.673858,0.27874,0.677299,0.208729,0.594976,0.329575,0.601413,0.334555,0.612859,0.340397,0.624535,0.277036,0.642404,0.210509,0.742975,0.213965,0.738576,0.198947,0.728094,0.158597,0.715029,0.104636,0.686048,0.0944367,0.577109,0.202613,0.584886,0.189667,0.608098,0.151895,0.637854,0.100877,0.667679,0.0943998,0.68741,0.0239719,0.681176,0.0667682,0.679605,0.0875881,0.679831,0.106807,0.67447,0.138984,0.670419,0.158577,0.667101,0.173964,0.66539,0.197341,0.661678,0.205606,0.673285,0.0514033,0.669889,0.0457759,0.682606,0.045923,0.663217,0.052863,0.700069,0.0532627,0.607088,0.352484,0.616994,0.350487,0.675428,0.354675,0.664122,0.352689,0.596272,0.34037,0.605915,0.33849,0.678071,0.342528,0.667103,0.340668,0.590032,0.33328,0.599525,0.331465,0.679755,0.335077,0.668976,0.333289,0.637854,0.100877,0.608098,0.151895,0.584886,0.189667,0.715029,0.104636,0.728094,0.158597,0.738576,0.198947,0.642404,0.210509,0.624535,0.277036,0.612859,0.340397,0.601413,0.334555,0.677299,0.208729,0.673858,0.27874,0.671184,0.342504,0.673204,0.336682,
167,0.674698,0.331405,0.673203,0.336685,0.671189,0.342503,0.673865,0.278739,0.677287,0.208705,0.594983,0.32957,0.601419,0.334551,0.612863,0.340397,0.624563,0.277048,0.642406,0.210501,0.742938,0.213953,0.738604,0.198935,0.728119,0.158594,0.715058,0.104637,0.686088,0.0944208,0.577065,0.202569,0.584882,0.189609,0.608095,0.151862,0.637881,0.100864,0.667719,0.0943811,0.687438,0.0239587,0.681214,0.0667619,0.679645,0.087582,0.679864,0.106807,0.674485,0.138971,0.670427,0.158557,0.667104,0.173941,0.665398,0.197318,0.661678,0.205588,0.673297,0.0514324,0.669905,0.0457957,0.68262,0.0459432,0.663252,0.0528591,0.700096,0.0532598,0.607092,0.352483,0.616998,0.350486,0.675436,0.354674,0.664129,0.352691,0.596278,0.340365,0.605921,0.338485,0.678073,0.34253,0.667103,0.340672,0.590038,0.333274,0.599532,0.331459,0.679752,0.335086,0.668972,0.3333,0.637881,0.100864,0.608095,0.151862,0.584882,0.189609,0.715058,0.104637,0.728119,0.158594,0.738604,0.198935,0.642406,0.210501,0.624563,0.277048,0.612863,0.340397,0.601419,0.334551,0.677287,0.208705,0.673865,0.278739,0.671189,0.342503,0.673203,0.336685,
