Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
301,0.615731,0.400761,0.606932,0.402734,0.59217,0.403571,0.604266,0.347233,0.610232,0.287806,0.566419,0.37353,0.562515,0.376938,0.555961,0.380354,0.570128,0.331904,0.581559,0.281799,0.666769,0.278946,0.661683,0.270133,0.650657,0.24606,0.637196,0.200451,0.613876,0.189932,0.540003,0.268246,0.543559,0.258201,0.552818,0.229685,0.573023,0.189176,0.598752,0.187224,0.615477,0.1312,0.609751,0.166066,0.605984,0.182922,0.601325,0.198381,0.597776,0.224885,0.59654,0.241263,0.596074,0.254278,0.593211,0.273811,0.594901,0.281178,0.612209,0.154306,0.607394,0.148964,0.618361,0.150247,0.595824,0.1531,0.627628,0.156872,0.550058,0.388165,0.558615,0.391059,0.594051,0.415647,0.587314,0.410833,0.557616,0.379629,0.565959,0.382388,0.609626,0.409337,0.60284,0.404702,0.561903,0.374524,0.570124,0.377206,0.618762,0.405506,0.611949,0.400974,0.573023,0.189176,0.552818,0.229685,0.543559,0.258201,0.637196,0.200451,0.650657,0.24606,0.661683,0.270133,0.581559,0.281799,0.570128,0.331904,0.555961,0.380354,0.562515,0.376938,0.610232,0.287806,0.604266,0.347233,0.59217,0.403571,0.606932,0.402734,
302,0.615703,0.40076,0.606917,0.402731,0.59218,0.403572,0.604267,0.34726,0.610366,0.287803,0.566094,0.37346,0.562366,0.376909,0.556111,0.380399,0.570117,0.331987,0.581609,0.281864,0.666651,0.278308,0.661619,0.269598,0.650828,0.24588,0.637425,0.200328,0.614031,0.189881,0.540116,0.268543,0.543664,0.258476,0.55287,0.229901,0.573121,0.189265,0.598862,0.187206,0.615567,0.131148,0.609874,0.166026,0.606152,0.18289,0.601561,0.198362,0.598003,0.224875,0.596739,0.24126,0.596243,0.254282,0.593386,0.27383,0.595022,0.281206,0.612102,0.154291,0.607327,0.148952,0.618298,0.150213,0.595893,0.153092,0.627714,0.156799,0.550202,0.388269,0.558815,0.391077,0.594044,0.415646,0.587304,0.41082,0.557452,0.379648,0.565846,0.382325,0.609605,0.409336,0.602816,0.404689,0.561561,0.374498,0.569828,0.3771,0.61873,0.40551,0.611915,0.400966,0.573121,0.189265,0.55287,0.229901,0.543664,0.258476,0.637425,0.200328,0.650828,0.24588,0.661619,0.269598,0.581609,0.281864,0.570117,0.331987,0.556111,0.380399,0.562366,0.376909,0.610366,0.287803,0.604267,0.34726,0.59218,0.403572,0.606917,0.402731,
303,0.615676,0.400759,0.606904,0.402726,0.592187,0.403574,0.604192,0.347271,0.610487,0.287809,0.565729,0.373397,0.562201,0.37689,0.556289,0.380457,0.570092,0.332082,0.581657,0.281919,0.666469,0.277658,0.661571,0.269054,0.651015,0.245713,0.637614,0.200242,0.614154,0.189851,0.540228,0.268845,0.543767,0.258761,0.552916,0.230122,0.573206,0.189344,0.598957,0.187208,0.615659,0.13111,0.609977,0.165997,0.606278,0.182864,0.601732,0.198336,0.598173,0.224879,0.596894,0.241281,0.596379,0.254314,0.593534,0.273872,0.595128,0.28124,0.611994,0.154276,0.60726,0.148938,0.618233,0.150186,0.595953,0.153081,0.627784,0.156748,0.550372,0.388393,0.559046,0.391107,0.594052,0.415648,0.587303,0.410823,0.557271,0.379681,0.565718,0.382267,0.609593,0.40933,0.602798,0.404685,0.561176,0.374482,0.569493,0.376996,0.618705,0.405508,0.611882,0.400966,0.573206,0.189344,0.552916,0.230122,0.543767,0.258761,0.637614,0.200242,0.651015,0.245713,0.661571,0.269054,0.581657,0.281919,0.570092,0.332082,0.556289,0.380457,0.562201,0.37689,0.610487,0.287809,0.604192,0.347271,0.592187,0.403574,0.606904,0.402726,
304,0.615628,0.400737,0.606881,0.402701,0.592205,0.403547,0.604176,0.347252,0.610553,0.287873,0.565307,0.373316,0.562008,0.376855,0.556486,0.380502,0.570139,0.332147,0.581649,0.282061,0.66629,0.276954,0.661491,0.268473,0.651174,0.245566,0.637789,0.200136,0.614284,0.18981,0.540337,0.269176,0.543846,0.259051,0.552961,0.230369,0.573298,0.189464,0.599051,0.187193,0.615713,0.131044,0.610082,0.165931,0.606431,0.182806,0.601935,0.19827,0.598323,0.224855,0.597001,0.241291,0.596456,0.254352,0.59362,0.273935,0.595176,0.281331,0.611902,0.154148,0.607198,0.148837,0.618175,0.150059,0.596007,0.153045,0.627849,0.156635,0.550574,0.388522,0.559316,0.391116,0.594074,0.415623,0.587308,0.410809,0.557068,0.379713,0.565574,0.382183,0.609576,0.409303,0.602765,0.404669,0.560736,0.374463,0.569109,0.376863,0.618662,0.405482,0.611825,0.400951,0.573298,0.189464,0.552961,0.230369,0.543846,0.259051,0.637789,0.200136,0.651174,0.245566,0.661491,0.268473,0.581649,0.282061,0.570139,0.332147,0.556486,0.380502,0.562008,0.376855,0.610553,0.287873,0.604176,0.347252,0.592205,0.403547,0.606881,0.402701,
305,0.615594,0.400717,0.60687,0.402691,0.592241,0.403558,0.604139,0.347261,0.610639,0.287874,0.564855,0.373252,0.561813,0.376839,0.55673,0.380571,0.570096,0.332194,0.581603,0.282183,0.666112,0.276232,0.661365,0.267915,0.651344,0.245407,0.637977,0.200009,0.614401,0.189739,0.540442,0.269533,0.543939,0.259317,0.553032,0.230596,0.573379,0.189569,0.599131,0.187164,0.615797,0.130972,0.610174,0.165865,0.606555,0.182744,0.602128,0.198212,0.59852,0.224826,0.597174,0.241284,0.596593,0.254364,0.593775,0.273972,0.595242,0.281385,0.61179,0.154086,0.607127,0.148779,0.618104,0.149989,0.596062,0.152995,0.627908,0.156549,0.55082,0.388681,0.559632,0.391145,0.594092,0.415629,0.587315,0.410801,0.556859,0.379769,0.565428,0.382115,0.60956,0.409294,0.602739,0.404646,0.560265,0.374464,0.568695,0.376743,0.618626,0.405466,0.61178,0.400921,0.573379,0.189569,0.553032,0.230596,0.543939,0.259317,0.637977,0.200009,0.651344,0.245407,0.661365,0.267915,0.581603,0.282183,0.570096,0.332194,0.55673,0.380571,0.561813,0.376839,0.610639,0.287874,0.604139,0.347261,0.592241,0.403558,0.60687,0.402691,
306,0.615549,0.400703,0.60685,0.402677,0.592266,0.403546,0.604101,0.347265,0.610749,0.287864,0.564351,0.373191,0.561586,0.376834,0.556975,0.380667,0.570088,0.332263,0.581623,0.282273,0.665895,0.275517,0.661253,0.267337,0.651499,0.24519,0.63814,0.199869,0.614503,0.189668,0.540499,0.269857,0.544045,0.259626,0.553138,0.230819,0.57344,0.189659,0.59919,0.187129,0.615851,0.130901,0.610251,0.165804,0.606674,0.182689,0.602319,0.198165,0.598697,0.224795,0.597323,0.241268,0.596716,0.25436,0.593919,0.273989,0.595334,0.281419,0.611673,0.154064,0.607046,0.148754,0.618024,0.149949,0.5961,0.152959,0.627949,0.156466,0.551076,0.388872,0.559959,0.391193,0.594106,0.415617,0.587315,0.410785,0.556623,0.379842,0.565253,0.382051,0.609538,0.409281,0.602705,0.40463,0.559745,0.374474,0.56823,0.37662,0.618583,0.405453,0.611726,0.400905,0.57344,0.189659,0.553138,0.230819,0.544045,0.259626,0.63814,0.199869,0.651499,0.24519,0.661253,0.267337,0.581623,0.282273,0.570088,0.332263,0.556975,0.380667,0.561586,0.376834,0.610749,0.287864,0.604101,0.347265,0.592266,0.403546,0.60685,0.402677,
307,0.615493,0.400681,0.606819,0.402659,0.592284,0.403534,0.604074,0.347237,0.610754,0.287858,0.563806,0.373156,0.561348,0.376847,0.557261,0.380762,0.570058,0.332311,0.581534,0.282342,0.665643,0.274811,0.661123,0.266741,0.651653,0.244982,0.638333,0.199733,0.614611,0.18964,0.540567,0.270187,0.544145,0.259939,0.553232,0.231037,0.573541,0.18975,0.599285,0.187112,0.615878,0.130842,0.610335,0.165754,0.606792,0.182643,0.602451,0.198107,0.598801,0.224773,0.5974,0.241272,0.596761,0.254381,0.593975,0.274024,0.595326,0.281452,0.611563,0.154016,0.606965,0.148717,0.617944,0.149885,0.596134,0.152946,0.627991,0.156374,0.551378,0.389076,0.560332,0.391237,0.594113,0.415604,0.587307,0.410769,0.556379,0.379943,0.565071,0.381999,0.609506,0.409263,0.60266,0.404608,0.559185,0.37452,0.567727,0.376517,0.618528,0.405431,0.611659,0.40088,0.573541,0.18975,0.553232,0.231037,0.544145,0.259939,0.638333,0.199733,0.651653,0.244982,0.661123,0.266741,0.581534,0.282342,0.570058,0.332311,0.557261,0.380762,0.561348,0.376847,0.610754,0.287858,0.604074,0.347237,0.592284,0.403534,0.606819,0.402659,
308,0.615439,0.400665,0.606794,0.402646,0.592312,0.403526,0.604023,0.347211,0.610723,0.28784,0.563222,0.373129,0.561096,0.376873,0.557574,0.38088,0.570061,0.332392,0.581457,0.282328,0.665365,0.2741,0.660971,0.266159,0.651837,0.244761,0.638476,0.199624,0.614706,0.189543,0.540615,0.27055,0.544239,0.260238,0.553341,0.231241,0.573615,0.189844,0.59935,0.187028,0.615919,0.13074,0.61041,0.165671,0.606904,0.182562,0.602606,0.198032,0.598934,0.224702,0.597496,0.241206,0.596818,0.254324,0.594004,0.273979,0.5953,0.281427,0.611421,0.154047,0.606863,0.148729,0.61784,0.149878,0.596165,0.152901,0.628023,0.156272,0.551717,0.389311,0.560739,0.391297,0.594132,0.415596,0.587309,0.41076,0.556124,0.380064,0.564876,0.381953,0.609481,0.40925,0.602619,0.404594,0.558588,0.37458,0.567186,0.376414,0.618476,0.405415,0.611593,0.400864,0.573615,0.189844,0.553341,0.231241,0.544239,0.260238,0.638476,0.199624,0.651837,0.244761,0.660971,0.266159,0.581457,0.282328,0.570061,0.332392,0.557574,0.38088,0.561096,0.376873,0.610723,0.28784,0.604023,0.347211,0.592312,0.403526,0.606794,0.402646,
309,0.615377,0.400617,0.606754,0.402614,0.592303,0.403528,0.603936,0.347239,0.610732,0.287815,0.562617,0.373132,0.560833,0.376926,0.557892,0.381021,0.570095,0.332442,0.581359,0.282399,0.665072,0.273356,0.66082,0.265565,0.651996,0.244505,0.638637,0.199467,0.614794,0.189492,0.54067,0.270889,0.544352,0.260515,0.55347,0.231445,0.57369,0.189925,0.599414,0.187001,0.615913,0.130674,0.610464,0.165616,0.607001,0.182512,0.602745,0.197982,0.599063,0.224674,0.597598,0.241195,0.596884,0.254325,0.594084,0.273997,0.595298,0.281449,0.611295,0.154016,0.606762,0.148703,0.61774,0.149826,0.596173,0.152883,0.628034,0.156179,0.552081,0.389579,0.561167,0.391371,0.594145,0.415594,0.587303,0.410772,0.55587,0.380222,0.564677,0.381925,0.609455,0.409212,0.602576,0.404571,0.557978,0.37468,0.566627,0.376334,0.618426,0.40536,0.611526,0.400823,0.57369,0.189925,0.55347,0.231445,0.544352,0.260515,0.638637,0.199467,0.651996,0.244505,0.66082,0.265565,0.581359,0.282399,0.570095,0.332442,0.557892,0.381021,0.560833,0.376926,0.610732,0.287815,0.603936,0.347239,0.592303,0.403528,0.606754,0.402614,
310,0.615339,0.400585,0.606741,0.402601,0.592329,0.403542,0.60383,0.347245,0.610758,0.287783,0.561958,0.373144,0.560542,0.377003,0.558226,0.381214,0.570062,0.332488,0.581298,0.282454,0.664756,0.272605,0.66063,0.26497,0.652165,0.244278,0.638786,0.199332,0.614853,0.189452,0.540687,0.271242,0.544451,0.260826,0.553572,0.231653,0.573735,0.190014,0.599447,0.186984,0.615923,0.130638,0.610501,0.165592,0.60707,0.182489,0.602863,0.197964,0.599181,0.224664,0.597696,0.24119,0.596954,0.254324,0.59417,0.274007,0.595316,0.281461,0.611123,0.154067,0.606631,0.148744,0.617606,0.149852,0.596171,0.152888,0.628027,0.156138,0.552475,0.389901,0.56162,0.391481,0.594196,0.415607,0.58733,0.410806,0.555594,0.380408,0.564453,0.38191,0.609459,0.409193,0.602558,0.404572,0.557317,0.374795,0.566013,0.376252,0.618402,0.40532,0.611481,0.400804,0.573735,0.190014,0.553572,0.231653,0.544451,0.260826,0.638786,0.199332,0.652165,0.244278,0.66063,0.26497,0.581298,0.282454,0.570062,0.332488,0.558226,0.381214,0.560542,0.377003,0.610758,0.287783,0.60383,0.347245,0.592329,0.403542,0.606741,0.402601,
311,0.61531,0.400566,0.606725,0.402589,0.592336,0.403547,0.603792,0.347258,0.610657,0.287781,0.561299,0.373215,0.560258,0.377119,0.55858,0.38141,0.57008,0.332582,0.581167,0.28241,0.664394,0.271867,0.660453,0.264344,0.652314,0.244045,0.638915,0.199213,0.614935,0.189376,0.540704,0.27157,0.544534,0.261145,0.553688,0.231861,0.573807,0.190116,0.599501,0.18692,0.615896,0.130552,0.610546,0.165521,0.607168,0.182423,0.603006,0.197903,0.599298,0.224608,0.597771,0.24114,0.59698,0.254279,0.594149,0.273967,0.595233,0.281433,0.610967,0.154072,0.606503,0.148743,0.617477,0.149822,0.596165,0.152865,0.628022,0.156029,0.552887,0.390229,0.56208,0.391598,0.594203,0.415609,0.587329,0.410808,0.555327,0.380635,0.564227,0.381936,0.609446,0.409179,0.602538,0.404559,0.55666,0.374968,0.565393,0.376231,0.618376,0.4053,0.611448,0.400784,0.573807,0.190116,0.553688,0.231861,0.544534,0.261145,0.638915,0.199213,0.652314,0.244045,0.660453,0.264344,0.581167,0.28241,0.57008,0.332582,0.55858,0.38141,0.560258,0.377119,0.610657,0.287781,0.603792,0.347258,0.592336,0.403547,0.606725,0.402589,
312,0.615257,0.400551,0.606697,0.402579,0.59235,0.403543,0.60375,0.347251,0.610563,0.287771,0.560587,0.373317,0.559959,0.377261,0.558984,0.381626,0.570065,0.33261,0.580998,0.282453,0.663987,0.271091,0.660267,0.263719,0.65246,0.243843,0.639018,0.199094,0.614978,0.189322,0.540728,0.271914,0.544607,0.261439,0.553858,0.232014,0.573854,0.190182,0.599522,0.18688,0.61587,0.130481,0.610569,0.165458,0.607232,0.182363,0.603107,0.197836,0.599363,0.224566,0.597794,0.241118,0.596961,0.254272,0.594125,0.273973,0.595138,0.281446,0.610802,0.154048,0.606369,0.148719,0.61734,0.149777,0.596147,0.152837,0.627999,0.155937,0.553366,0.39059,0.5626,0.391724,0.594225,0.415607,0.587333,0.410816,0.555054,0.3809,0.563989,0.381977,0.609426,0.409166,0.602501,0.404557,0.555955,0.375185,0.56472,0.37623,0.61833,0.405281,0.611387,0.400776,0.573854,0.190182,0.553858,0.232014,0.544607,0.261439,0.639018,0.199094,0.65246,0.243843,0.660267,0.263719,0.580998,0.282453,0.570065,0.33261,0.558984,0.381626,0.559959,0.377261,0.610563,0.287771,0.60375,0.347251,0.59235,0.403543,0.606697,0.402579,
313,0.615239,0.400536,0.606694,0.40256,0.592376,0.403518,0.603708,0.347222,0.610516,0.287685,0.559891,0.373456,0.559689,0.377434,0.559443,0.381859,0.570094,0.332616,0.580825,0.282508,0.663628,0.270308,0.660034,0.263091,0.652584,0.243621,0.639148,0.198944,0.615039,0.189255,0.540737,0.272262,0.544668,0.261733,0.554002,0.232195,0.573897,0.190264,0.599544,0.186837,0.615819,0.130407,0.610593,0.165397,0.607323,0.182308,0.603269,0.197786,0.599489,0.224529,0.59787,0.241089,0.596985,0.254248,0.594177,0.273965,0.595084,0.281435,0.610618,0.154053,0.606215,0.148722,0.617184,0.149751,0.59612,0.152824,0.627968,0.155838,0.553896,0.390963,0.563157,0.391865,0.594238,0.415582,0.587339,0.410787,0.554811,0.381193,0.563768,0.38205,0.609418,0.409148,0.602488,0.404535,0.55527,0.375436,0.564055,0.376268,0.61831,0.405268,0.611362,0.400759,0.573897,0.190264,0.554002,0.232195,0.544668,0.261733,0.639148,0.198944,0.652584,0.243621,0.660034,0.263091,0.580825,0.282508,0.570094,0.332616,0.559443,0.381859,0.559689,0.377434,0.610516,0.287685,0.603708,0.347222,0.592376,0.403518,0.606694,0.40256,
314,0.61524,0.40053,0.6067,0.402552,0.592394,0.403498,0.603681,0.347184,0.610397,0.287612,0.559184,0.373637,0.559423,0.377637,0.559938,0.382098,0.570176,0.332607,0.580574,0.282571,0.663294,0.269518,0.659758,0.262471,0.652701,0.243395,0.639286,0.198808,0.615123,0.189178,0.540738,0.272589,0.54471,0.26204,0.554132,0.23237,0.573973,0.19035,0.599597,0.186774,0.615726,0.130314,0.610623,0.165324,0.607432,0.182241,0.603433,0.197725,0.599618,0.224475,0.597946,0.241043,0.596996,0.25421,0.594198,0.273946,0.59497,0.281426,0.610415,0.15406,0.606036,0.14873,0.617004,0.149714,0.59608,0.15282,0.627928,0.155704,0.554461,0.391342,0.563736,0.392012,0.594253,0.415564,0.587351,0.410771,0.554576,0.381515,0.563543,0.382153,0.609424,0.40914,0.60249,0.404529,0.554578,0.375728,0.563371,0.376348,0.618312,0.405261,0.611361,0.400754,0.573973,0.19035,0.554132,0.23237,0.54471,0.26204,0.639286,0.198808,0.652701,0.243395,0.659758,0.262471,0.580574,0.282571,0.570176,0.332607,0.559938,0.382098,0.559423,0.377637,0.610397,0.287612,0.603681,0.347184,0.592394,0.403498,0.6067,0.402552,
315,0.615194,0.400516,0.606677,0.40253,0.592417,0.403456,0.603631,0.347135,0.610326,0.28749,0.558456,0.373867,0.559153,0.377885,0.56046,0.382379,0.570181,0.332617,0.580421,0.28255,0.662933,0.268696,0.659469,0.261862,0.652796,0.243166,0.639392,0.198668,0.615154,0.189108,0.540732,0.272919,0.544757,0.262344,0.554253,0.232533,0.574002,0.190421,0.599608,0.186707,0.615636,0.130239,0.61062,0.165269,0.607481,0.182187,0.60351,0.197675,0.59967,0.224424,0.597968,0.24099,0.596982,0.254154,0.594205,0.273897,0.594899,0.281363,0.610184,0.154147,0.605837,0.148796,0.616802,0.14975,0.59602,0.152822,0.627862,0.155617,0.555046,0.391755,0.564318,0.392199,0.59427,0.415527,0.587353,0.410742,0.554336,0.381877,0.563299,0.382301,0.609402,0.409118,0.602455,0.404515,0.553868,0.376065,0.562655,0.376479,0.61827,0.405244,0.611306,0.400746,0.574002,0.190421,0.554253,0.232533,0.544757,0.262344,0.639392,0.198668,0.652796,0.243166,0.659469,0.261862,0.580421,0.28255,0.570181,0.332617,0.56046,0.382379,0.559153,0.377885,0.610326,0.28749,0.603631,0.347135,0.592417,0.403456,0.606677,0.40253,
316,0.615198,0.400565,0.606685,0.402542,0.592436,0.403394,0.603605,0.347083,0.610294,0.287386,0.557748,0.374136,0.558905,0.378166,0.561006,0.382682,0.570202,0.332603,0.580301,0.282568,0.662525,0.267845,0.659181,0.261261,0.652882,0.242935,0.639477,0.198524,0.615179,0.18905,0.54073,0.273235,0.544795,0.262634,0.554349,0.232706,0.574016,0.190488,0.5996,0.186674,0.615546,0.130182,0.610606,0.165223,0.607531,0.182144,0.603628,0.197636,0.599764,0.224396,0.598024,0.240967,0.596999,0.254131,0.594256,0.273882,0.594867,0.28133,0.609922,0.154187,0.605616,0.148829,0.616575,0.149756,0.595954,0.152826,0.627781,0.155538,0.555679,0.392195,0.564933,0.392398,0.594267,0.415476,0.587354,0.410695,0.554133,0.382279,0.563079,0.382476,0.609399,0.409134,0.602456,0.404534,0.553188,0.376448,0.561959,0.376642,0.618268,0.405295,0.611308,0.400799,0.574016,0.190488,0.554349,0.232706,0.544795,0.262634,0.639477,0.198524,0.652882,0.242935,0.659181,0.261261,0.580301,0.282568,0.570202,0.332603,0.561006,0.382682,0.558905,0.378166,0.610294,0.287386,0.603605,0.347083,0.592436,0.403394,0.606685,0.402542,
317,0.615196,0.40056,0.606699,0.40254,0.592482,0.403398,0.603449,0.347056,0.610183,0.287243,0.557056,0.374444,0.55868,0.378471,0.561594,0.382979,0.570283,0.33258,0.58005,0.282627,0.662102,0.267026,0.658886,0.260634,0.652976,0.242739,0.639623,0.198414,0.615264,0.189022,0.540699,0.273544,0.544811,0.262928,0.554452,0.232879,0.574096,0.190574,0.599665,0.186654,0.615396,0.13014,0.610623,0.165201,0.607636,0.182127,0.603773,0.197623,0.59988,0.224386,0.598097,0.240958,0.597011,0.254118,0.594312,0.273879,0.594768,0.281303,0.609643,0.154263,0.605366,0.148908,0.616321,0.149777,0.595882,0.152894,0.627703,0.155439,0.556336,0.392621,0.565556,0.392602,0.594296,0.415478,0.587377,0.410686,0.553948,0.382696,0.562861,0.382684,0.609407,0.409133,0.602459,0.404522,0.552523,0.376861,0.561263,0.376853,0.618263,0.405294,0.611299,0.400787,0.574096,0.190574,0.554452,0.232879,0.544811,0.262928,0.639623,0.198414,0.652976,0.242739,0.658886,0.260634,0.58005,0.282627,0.570283,0.33258,0.561594,0.382979,0.55868,0.378471,0.610183,0.287243,0.603449,0.347056,0.592482,0.403398,0.606699,0.40254,
318,0.615194,0.400557,0.606699,0.402518,0.592487,0.40334,0.603419,0.347015,0.610199,0.287102,0.556405,0.374812,0.558503,0.37882,0.562244,0.383288,0.570284,0.332534,0.579933,0.282736,0.66169,0.266173,0.658573,0.260013,0.652991,0.242497,0.639661,0.198263,0.615261,0.188936,0.540659,0.273852,0.544817,0.263229,0.55452,0.233083,0.574096,0.190673,0.599631,0.186622,0.615282,0.130072,0.610567,0.165138,0.607638,0.182066,0.603863,0.197569,0.600006,0.224352,0.598216,0.240936,0.597095,0.254102,0.594475,0.273883,0.594792,0.281295,0.609336,0.154263,0.605106,0.148904,0.616051,0.149752,0.595783,0.152871,0.627579,0.155349,0.557057,0.39306,0.566226,0.392821,0.5943,0.415427,0.587379,0.410645,0.553816,0.383157,0.562683,0.382938,0.609407,0.409112,0.602458,0.404511,0.551905,0.377334,0.560601,0.377126,0.618261,0.405288,0.611296,0.400791,0.574096,0.190673,0.55452,0.233083,0.544817,0.263229,0.639661,0.198263,0.652991,0.242497,0.658573,0.260013,0.579933,0.282736,0.570284,0.332534,0.562244,0.383288,0.558503,0.37882,0.610199,0.287102,0.603419,0.347015,0.592487,0.40334,0.606699,0.402518,
319,0.615202,0.400553,0.606719,0.402491,0.592532,0.403269,0.603295,0.346933,0.610099,0.286857,0.555748,0.375209,0.558335,0.379187,0.562934,0.383595,0.570396,0.332505,0.579708,0.282774,0.66124,0.26533,0.658249,0.259386,0.653025,0.242291,0.639761,0.198126,0.615315,0.188862,0.540633,0.27416,0.544802,0.263499,0.554625,0.233224,0.574137,0.19075,0.599652,0.186555,0.615106,0.129997,0.61056,0.165083,0.607737,0.182016,0.604028,0.19753,0.600111,0.224303,0.598261,0.240878,0.597079,0.254032,0.59454,0.273824,0.594709,0.281208,0.609003,0.154345,0.604811,0.14898,0.615749,0.149772,0.595688,0.152909,0.627465,0.155226,0.557817,0.393495,0.566916,0.39304,0.594325,0.415363,0.587402,0.41058,0.553697,0.383634,0.5625,0.383213,0.609419,0.409087,0.602468,0.404485,0.551286,0.377833,0.559921,0.37743,0.618265,0.405286,0.611299,0.400788,0.574137,0.19075,0.554625,0.233224,0.544802,0.263499,0.639761,0.198126,0.653025,0.242291,0.658249,0.259386,0.579708,0.282774,0.570396,0.332505,0.562934,0.383595,0.558335,0.379187,0.610099,0.286857,0.603295,0.346933,0.592532,0.403269,0.606719,0.402491,
320,0.615254,0.400559,0.606754,0.402484,0.592542,0.403244,0.603314,0.346893,0.610012,0.286729,0.555161,0.375646,0.558224,0.379582,0.563667,0.383798,0.57051,0.332309,0.579485,0.282912,0.660768,0.264492,0.657927,0.258783,0.653057,0.242104,0.639833,0.198018,0.615363,0.188799,0.540593,0.274468,0.544752,0.263819,0.554641,0.233417,0.574162,0.190887,0.599653,0.186585,0.614957,0.129959,0.610517,0.165052,0.607794,0.181989,0.604242,0.197513,0.60038,0.224325,0.598501,0.240917,0.597236,0.254074,0.594757,0.273881,0.594683,0.281232,0.608654,0.154373,0.604511,0.149012,0.615438,0.149767,0.595584,0.152938,0.627328,0.155145,0.558583,0.393829,0.567598,0.393215,0.59432,0.415338,0.587412,0.410544,0.553621,0.384125,0.562348,0.383555,0.609444,0.409085,0.602507,0.404471,0.550729,0.378348,0.559292,0.377803,0.618308,0.405297,0.611355,0.400786,0.574162,0.190887,0.554641,0.233417,0.544752,0.263819,0.639833,0.198018,0.653057,0.242104,0.657927,0.258783,0.579485,0.282912,0.57051,0.332309,0.563667,0.383798,0.558224,0.379582,0.610012,0.286729,0.603314,0.346893,0.592542,0.403244,0.606754,0.402484,
