Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
221,0.581401,0.347336,0.582549,0.339758,0.584629,0.325506,0.593418,0.287083,0.605003,0.237601,0.630538,0.348378,0.626907,0.341013,0.621596,0.3266,0.626033,0.287768,0.629168,0.238452,0.541352,0.232654,0.551562,0.224935,0.574756,0.197052,0.59925,0.16447,0.621269,0.161805,0.697708,0.233308,0.688905,0.224393,0.669053,0.197248,0.65331,0.164822,0.633794,0.161642,0.633147,0.113765,0.62969,0.141842,0.62734,0.154748,0.624821,0.163646,0.622401,0.184094,0.621152,0.198145,0.62009,0.209863,0.617422,0.223378,0.617205,0.233141,0.634054,0.135241,0.638445,0.130823,0.629203,0.130262,0.643999,0.134054,0.618489,0.132501,0.624146,0.33305,0.617074,0.333926,0.579761,0.331732,0.587176,0.333048,0.630051,0.343685,0.6228,0.344608,0.578215,0.342204,0.585828,0.343577,0.63399,0.349862,0.62662,0.350815,0.577213,0.348529,0.584953,0.349939,0.65331,0.164822,0.669053,0.197248,0.688905,0.224393,0.59925,0.16447,0.574756,0.197052,0.551562,0.224935,0.629168,0.238452,0.626033,0.287768,0.621596,0.3266,0.626907,0.341013,0.605003,0.237601,0.593418,0.287083,0.584629,0.325506,0.582549,0.339758,
222,0.581406,0.347345,0.582558,0.339763,0.584645,0.325506,0.593455,0.287072,0.605003,0.237582,0.630527,0.348383,0.626896,0.341021,0.621585,0.326608,0.626032,0.287782,0.629169,0.238456,0.5414,0.232643,0.551583,0.224877,0.574801,0.197012,0.599287,0.164451,0.621292,0.161804,0.697716,0.233339,0.688879,0.224456,0.669087,0.19728,0.653347,0.164835,0.633821,0.161647,0.63319,0.113769,0.62972,0.141847,0.627372,0.15475,0.624859,0.163643,0.622435,0.184088,0.621179,0.198138,0.620109,0.209856,0.617435,0.223372,0.617209,0.233134,0.63397,0.135259,0.638394,0.13084,0.629144,0.130275,0.644029,0.134067,0.618498,0.132502,0.624133,0.333058,0.61706,0.333932,0.579776,0.331728,0.587191,0.333046,0.630037,0.343694,0.622787,0.344615,0.578224,0.342206,0.585837,0.343582,0.633978,0.349869,0.626609,0.350821,0.577218,0.348535,0.584958,0.349948,0.653347,0.164835,0.669087,0.19728,0.688879,0.224456,0.599287,0.164451,0.574801,0.197012,0.551583,0.224877,0.629169,0.238456,0.626032,0.287782,0.621585,0.326608,0.626896,0.341021,0.605003,0.237582,0.593455,0.287072,0.584645,0.325506,0.582558,0.339763,
223,0.581427,0.347345,0.582573,0.339762,0.58465,0.325504,0.59344,0.28707,0.605019,0.237577,0.630518,0.348395,0.626891,0.341034,0.621588,0.326618,0.62604,0.287799,0.629191,0.238459,0.54145,0.232632,0.551598,0.224815,0.574841,0.196967,0.599316,0.164416,0.621301,0.161804,0.697716,0.233377,0.688864,0.224501,0.669113,0.197307,0.653377,0.164855,0.633838,0.161662,0.633228,0.113774,0.629741,0.141853,0.627397,0.154755,0.624898,0.163646,0.622469,0.184089,0.621206,0.198139,0.620132,0.209856,0.617462,0.223371,0.617231,0.233133,0.633866,0.135258,0.638326,0.130843,0.629068,0.130271,0.64405,0.134082,0.618497,0.132497,0.624139,0.333068,0.617064,0.333941,0.579782,0.331728,0.587198,0.333043,0.630035,0.343707,0.622782,0.344627,0.578239,0.342208,0.585852,0.34358,0.633971,0.349882,0.6266,0.350832,0.577239,0.348537,0.584979,0.349947,0.653377,0.164855,0.669113,0.197307,0.688864,0.224501,0.599316,0.164416,0.574841,0.196967,0.551598,0.224815,0.629191,0.238459,0.62604,0.287799,0.621588,0.326618,0.626891,0.341034,0.605019,0.237577,0.59344,0.28707,0.58465,0.325504,0.582573,0.339762,
224,0.581443,0.347349,0.582582,0.339764,0.584648,0.325501,0.593465,0.287064,0.605018,0.237564,0.630511,0.348402,0.626886,0.341043,0.621587,0.326625,0.626052,0.287806,0.629192,0.23846,0.541501,0.232612,0.551617,0.224748,0.574878,0.196912,0.599344,0.164393,0.621314,0.161802,0.697711,0.233431,0.688857,0.224553,0.669155,0.197339,0.6534,0.164878,0.633854,0.161664,0.633275,0.113775,0.629763,0.141854,0.627416,0.154755,0.624924,0.163646,0.622495,0.184088,0.621227,0.198138,0.620148,0.209854,0.617473,0.223363,0.617235,0.233126,0.633773,0.135261,0.638269,0.130851,0.629004,0.13027,0.644075,0.134096,0.618502,0.132486,0.624137,0.333076,0.617062,0.333948,0.579777,0.331724,0.587193,0.333037,0.630029,0.343717,0.622777,0.344636,0.578247,0.342209,0.58586,0.34358,0.633964,0.34989,0.626592,0.350839,0.577255,0.348542,0.584995,0.349949,0.6534,0.164878,0.669155,0.197339,0.688857,0.224553,0.599344,0.164393,0.574878,0.196912,0.551617,0.224748,0.629192,0.23846,0.626052,0.287806,0.621587,0.326625,0.626886,0.341043,0.605018,0.237564,0.593465,0.287064,0.584648,0.325501,0.582582,0.339764,
225,0.581458,0.347355,0.582596,0.339768,0.584661,0.325503,0.593463,0.287066,0.605054,0.237569,0.63051,0.348416,0.626883,0.34106,0.621582,0.326641,0.62607,0.287815,0.629237,0.238479,0.541529,0.232583,0.551632,0.224692,0.574906,0.196865,0.599368,0.164373,0.621323,0.161791,0.697693,0.233489,0.688857,0.224602,0.6692,0.197364,0.653445,0.164887,0.633869,0.16166,0.633318,0.113781,0.629781,0.141859,0.627435,0.154753,0.624959,0.163644,0.622538,0.184091,0.621269,0.198143,0.620189,0.20986,0.617522,0.223377,0.617278,0.233139,0.633642,0.135297,0.638182,0.130884,0.628908,0.130295,0.644092,0.134117,0.618496,0.132484,0.624133,0.333091,0.617058,0.333964,0.579788,0.331725,0.587205,0.333039,0.630027,0.343733,0.622774,0.344653,0.57826,0.342212,0.585874,0.343584,0.633964,0.349904,0.626592,0.350854,0.577269,0.348547,0.58501,0.349955,0.653445,0.164887,0.6692,0.197364,0.688857,0.224602,0.599368,0.164373,0.574906,0.196865,0.551632,0.224692,0.629237,0.238479,0.62607,0.287815,0.621582,0.326641,0.626883,0.34106,0.605054,0.237569,0.593463,0.287066,0.584661,0.325503,0.582596,0.339768,
226,0.581474,0.34736,0.582612,0.339773,0.584677,0.325509,0.593493,0.287075,0.605054,0.237562,0.630511,0.348422,0.626891,0.341067,0.621602,0.326645,0.626056,0.287843,0.62924,0.238472,0.541554,0.232532,0.551651,0.224622,0.574949,0.196813,0.599389,0.164378,0.621338,0.161789,0.697676,0.233563,0.688867,0.224652,0.669249,0.197391,0.653479,0.164901,0.633888,0.161667,0.633348,0.113785,0.629802,0.141864,0.627459,0.154756,0.624984,0.163645,0.622553,0.184092,0.621278,0.198142,0.620194,0.209859,0.617527,0.223368,0.61728,0.233131,0.633492,0.13531,0.638078,0.130897,0.628794,0.130305,0.644108,0.134129,0.618484,0.132485,0.624152,0.333096,0.617075,0.333965,0.579806,0.331732,0.587222,0.333045,0.630034,0.343742,0.622779,0.344658,0.578277,0.342218,0.585891,0.343589,0.633966,0.349913,0.626591,0.350858,0.577286,0.348553,0.585026,0.34996,0.653479,0.164901,0.669249,0.197391,0.688867,0.224652,0.599389,0.164378,0.574949,0.196813,0.551651,0.224622,0.62924,0.238472,0.626056,0.287843,0.621602,0.326645,0.626891,0.341067,0.605054,0.237562,0.593493,0.287075,0.584677,0.325509,0.582612,0.339773,
227,0.581473,0.347355,0.58261,0.339765,0.584675,0.325496,0.593483,0.287065,0.605059,0.237561,0.630484,0.348429,0.626866,0.341077,0.62158,0.326653,0.626067,0.28786,0.629249,0.238498,0.541583,0.232496,0.551662,0.224554,0.574964,0.19675,0.599418,0.164356,0.621346,0.161794,0.697662,0.233641,0.688878,0.224706,0.669314,0.19742,0.653506,0.164914,0.633901,0.161678,0.6334,0.113798,0.62982,0.141876,0.627475,0.154765,0.625015,0.163653,0.62259,0.184099,0.62131,0.19815,0.62022,0.209867,0.61755,0.223382,0.617292,0.233144,0.63333,0.13533,0.63797,0.130922,0.628677,0.130317,0.644125,0.134161,0.618477,0.132481,0.624136,0.333101,0.617058,0.333973,0.579805,0.331717,0.587221,0.333029,0.630013,0.34375,0.622756,0.344668,0.578276,0.342209,0.585889,0.343579,0.633941,0.349919,0.626565,0.350868,0.577285,0.348547,0.585025,0.349954,0.653506,0.164914,0.669314,0.19742,0.688878,0.224706,0.599418,0.164356,0.574964,0.19675,0.551662,0.224554,0.629249,0.238498,0.626067,0.28786,0.62158,0.326653,0.626866,0.341077,0.605059,0.237561,0.593483,0.287065,0.584675,0.325496,0.58261,0.339765,
228,0.58148,0.347363,0.582621,0.339776,0.58469,0.325509,0.593496,0.287075,0.605079,0.237559,0.630477,0.348451,0.626862,0.341101,0.621582,0.326675,0.626085,0.287893,0.629272,0.238504,0.541604,0.232455,0.551671,0.224483,0.574975,0.196685,0.599439,0.164344,0.621349,0.161793,0.697649,0.233719,0.688894,0.224766,0.669375,0.197451,0.653534,0.164928,0.633908,0.161678,0.633438,0.113806,0.629829,0.141884,0.627483,0.154768,0.625035,0.163655,0.622617,0.184104,0.621338,0.198155,0.620247,0.209872,0.617578,0.223384,0.617316,0.233146,0.633134,0.135352,0.637832,0.130947,0.62853,0.130331,0.64413,0.134187,0.618455,0.132475,0.624135,0.333127,0.617056,0.333995,0.579823,0.331733,0.58724,0.333045,0.630008,0.343777,0.62275,0.344691,0.578288,0.342221,0.585902,0.343591,0.633935,0.349944,0.626558,0.350889,0.577293,0.348557,0.585033,0.349963,0.653534,0.164928,0.669375,0.197451,0.688894,0.224766,0.599439,0.164344,0.574975,0.196685,0.551671,0.224483,0.629272,0.238504,0.626085,0.287893,0.621582,0.326675,0.626862,0.341101,0.605079,0.237559,0.593496,0.287075,0.58469,0.325509,0.582621,0.339776,
229,0.581486,0.347355,0.58263,0.339773,0.584705,0.325514,0.593497,0.287107,0.60508,0.237563,0.630467,0.348457,0.626854,0.341109,0.62158,0.326681,0.626079,0.287917,0.629294,0.23853,0.541624,0.232408,0.551673,0.224405,0.574988,0.196622,0.599448,0.164322,0.621344,0.161777,0.697632,0.23381,0.688917,0.224829,0.66944,0.197485,0.653565,0.164959,0.63391,0.161676,0.633479,0.113811,0.629837,0.141888,0.627493,0.154766,0.625058,0.163659,0.622641,0.184117,0.621358,0.198171,0.620263,0.209888,0.617611,0.223398,0.617334,0.233161,0.632911,0.135386,0.637674,0.130981,0.628362,0.130352,0.644131,0.134214,0.61843,0.132468,0.624139,0.33313,0.617058,0.334,0.579834,0.331739,0.58725,0.333054,0.630004,0.343783,0.622745,0.3447,0.578295,0.342218,0.585909,0.343591,0.633928,0.349949,0.626548,0.350896,0.577298,0.348547,0.585038,0.349957,0.653565,0.164959,0.66944,0.197485,0.688917,0.224829,0.599448,0.164322,0.574988,0.196622,0.551673,0.224405,0.629294,0.23853,0.626079,0.287917,0.62158,0.326681,0.626854,0.341109,0.60508,0.237563,0.593497,0.287107,0.584705,0.325514,0.58263,0.339773,
230,0.581486,0.347357,0.582637,0.339773,0.584723,0.325511,0.593498,0.287108,0.605079,0.237547,0.630443,0.34847,0.626841,0.341123,0.621583,0.326693,0.626078,0.287961,0.629298,0.238549,0.541641,0.232356,0.55167,0.224319,0.574997,0.196554,0.59947,0.164305,0.621346,0.161789,0.697623,0.233897,0.688933,0.224897,0.6695,0.197519,0.653608,0.164982,0.633921,0.161697,0.633502,0.11383,0.629844,0.141907,0.627511,0.154782,0.625098,0.163668,0.622684,0.18412,0.621394,0.198172,0.62029,0.209889,0.617635,0.223401,0.617343,0.233163,0.632671,0.135409,0.637499,0.131007,0.628178,0.130371,0.644125,0.134244,0.618398,0.132477,0.624146,0.333144,0.617062,0.334011,0.579859,0.331735,0.587275,0.33305,0.629994,0.343798,0.622731,0.344712,0.578306,0.342218,0.585919,0.34359,0.633907,0.349964,0.626524,0.350907,0.577299,0.348549,0.585039,0.349958,0.653608,0.164982,0.6695,0.197519,0.688933,0.224897,0.59947,0.164305,0.574997,0.196554,0.55167,0.224319,0.629298,0.238549,0.626078,0.287961,0.621583,0.326693,0.626841,0.341123,0.605079,0.237547,0.593498,0.287108,0.584723,0.325511,0.582637,0.339773,
231,0.581487,0.347363,0.582648,0.33978,0.58475,0.325521,0.593535,0.287117,0.605108,0.237559,0.630418,0.348487,0.626824,0.341137,0.621575,0.326702,0.626088,0.287976,0.62933,0.238555,0.541654,0.232299,0.55166,0.224226,0.575011,0.196489,0.599489,0.164285,0.621338,0.161793,0.697618,0.233991,0.68894,0.224975,0.669569,0.197558,0.653643,0.165013,0.633919,0.16171,0.633521,0.113845,0.629842,0.141922,0.627515,0.154792,0.625117,0.163674,0.622705,0.184126,0.621413,0.198178,0.620309,0.209895,0.617661,0.223411,0.617371,0.233172,0.632401,0.135434,0.637299,0.131035,0.62797,0.13039,0.644107,0.134275,0.618356,0.13248,0.62415,0.333149,0.617062,0.33402,0.579885,0.331742,0.587301,0.333061,0.629983,0.343809,0.622717,0.344726,0.578317,0.342223,0.58593,0.3436,0.633886,0.349978,0.626499,0.350925,0.577301,0.348552,0.58504,0.349966,0.653643,0.165013,0.669569,0.197558,0.68894,0.224975,0.599489,0.164285,0.575011,0.196489,0.55166,0.224226,0.62933,0.238555,0.626088,0.287976,0.621575,0.326702,0.626824,0.341137,0.605108,0.237559,0.593535,0.287117,0.58475,0.325521,0.582648,0.33978,
232,0.581472,0.347358,0.582647,0.33978,0.584772,0.325526,0.593507,0.287124,0.605093,0.237551,0.630399,0.348492,0.626816,0.341141,0.621591,0.326705,0.626087,0.288026,0.62933,0.238589,0.541654,0.232212,0.551658,0.224129,0.575034,0.196424,0.5995,0.164276,0.621339,0.16178,0.697607,0.234107,0.68895,0.225063,0.669644,0.197601,0.653697,0.165048,0.633927,0.161714,0.633539,0.113857,0.629847,0.141934,0.627533,0.154795,0.625153,0.163678,0.62274,0.184135,0.621439,0.198189,0.620325,0.209906,0.617683,0.223425,0.617373,0.233185,0.632104,0.135484,0.637079,0.13108,0.627741,0.130429,0.64409,0.134302,0.618315,0.132489,0.624153,0.333161,0.617064,0.334017,0.579909,0.331745,0.587323,0.33307,0.62997,0.343822,0.622702,0.344724,0.578317,0.34222,0.585928,0.343603,0.633864,0.349992,0.626475,0.350923,0.577286,0.348545,0.585024,0.349965,0.653697,0.165048,0.669644,0.197601,0.68895,0.225063,0.5995,0.164276,0.575034,0.196424,0.551658,0.224129,0.62933,0.238589,0.626087,0.288026,0.621591,0.326705,0.626816,0.341141,0.605093,0.237551,0.593507,0.287124,0.584772,0.325526,0.582647,0.33978,
233,0.581452,0.34736,0.582642,0.339785,0.584786,0.325534,0.593527,0.287134,0.6051,0.237541,0.630363,0.348494,0.626791,0.341143,0.621581,0.326705,0.626089,0.288067,0.629348,0.238608,0.541657,0.232112,0.551656,0.224022,0.57505,0.196344,0.599518,0.164242,0.621333,0.161778,0.697605,0.234223,0.688954,0.225168,0.669704,0.197655,0.653757,0.165105,0.63393,0.161723,0.633564,0.113873,0.629848,0.14195,0.627543,0.154804,0.625186,0.163683,0.622778,0.184141,0.621472,0.198195,0.620352,0.209912,0.617717,0.223431,0.617393,0.23319,0.63178,0.135529,0.636837,0.131125,0.627494,0.130462,0.644066,0.13434,0.618272,0.132494,0.624152,0.33316,0.617059,0.334016,0.579933,0.331755,0.587348,0.33308,0.62995,0.343824,0.622678,0.344726,0.578316,0.342226,0.585928,0.343609,0.633832,0.349994,0.62644,0.350925,0.577269,0.348548,0.585007,0.349968,0.653757,0.165105,0.669704,0.197655,0.688954,0.225168,0.599518,0.164242,0.57505,0.196344,0.551656,0.224022,0.629348,0.238608,0.626089,0.288067,0.621581,0.326705,0.626791,0.341143,0.6051,0.237541,0.593527,0.287134,0.584786,0.325534,0.582642,0.339785,
234,0.581467,0.347364,0.582667,0.339792,0.58483,0.325546,0.593541,0.287143,0.605095,0.237533,0.630345,0.348502,0.62679,0.34115,0.62161,0.32671,0.626115,0.288139,0.629349,0.238619,0.541668,0.232,0.551664,0.223899,0.575095,0.196262,0.599541,0.16423,0.621339,0.161778,0.697598,0.234336,0.688945,0.225278,0.669776,0.197707,0.653812,0.165122,0.633942,0.161736,0.633587,0.11389,0.629856,0.141967,0.627564,0.154814,0.62522,0.163691,0.62281,0.18415,0.621495,0.198203,0.620368,0.209919,0.617732,0.223431,0.617396,0.233191,0.631438,0.135567,0.636581,0.131163,0.627233,0.130492,0.644042,0.134374,0.618234,0.132501,0.624178,0.333171,0.617081,0.334017,0.579972,0.331763,0.587386,0.333095,0.62995,0.343837,0.622673,0.344728,0.57834,0.342229,0.585951,0.34362,0.633815,0.350009,0.626418,0.350928,0.577283,0.348548,0.58502,0.349976,0.653812,0.165122,0.669776,0.197707,0.688945,0.225278,0.599541,0.16423,0.575095,0.196262,0.551664,0.223899,0.629349,0.238619,0.626115,0.288139,0.62161,0.32671,0.62679,0.34115,0.605095,0.237533,0.593541,0.287143,0.58483,0.325546,0.582667,0.339792,
235,0.581424,0.347356,0.58265,0.339787,0.584856,0.325545,0.593534,0.287138,0.605082,0.237509,0.630281,0.348502,0.62674,0.341152,0.621581,0.32671,0.626131,0.288186,0.629353,0.238659,0.541667,0.231877,0.551668,0.223776,0.57513,0.19618,0.599555,0.164191,0.621323,0.161774,0.697568,0.234499,0.688954,0.225399,0.669838,0.19777,0.653864,0.165192,0.633938,0.161744,0.633616,0.113909,0.629849,0.141985,0.627568,0.154822,0.62526,0.163697,0.622865,0.184159,0.621545,0.198212,0.620405,0.209928,0.617772,0.223441,0.617406,0.2332,0.631063,0.13562,0.636299,0.131218,0.62695,0.13053,0.644002,0.134422,0.618187,0.132502,0.624152,0.333174,0.617052,0.334014,0.579993,0.331753,0.587405,0.3331,0.629902,0.343842,0.622621,0.344727,0.578321,0.342216,0.585929,0.343621,0.633753,0.350013,0.626352,0.350926,0.57724,0.348532,0.584974,0.349975,0.653864,0.165192,0.669838,0.19777,0.688954,0.225399,0.599555,0.164191,0.57513,0.19618,0.551668,0.223776,0.629353,0.238659,0.626131,0.288186,0.621581,0.32671,0.62674,0.341152,0.605082,0.237509,0.593534,0.287138,0.584856,0.325545,0.58265,0.339787,
236,0.581388,0.34735,0.582634,0.339784,0.584871,0.325547,0.593509,0.287137,0.60509,0.237493,0.630223,0.348504,0.6267,0.341151,0.621574,0.326703,0.626133,0.28824,0.629378,0.238691,0.54165,0.231703,0.55169,0.223644,0.575188,0.196091,0.59957,0.164155,0.621326,0.161753,0.69754,0.234659,0.688936,0.225546,0.66989,0.197845,0.653951,0.165235,0.633951,0.161741,0.633666,0.113929,0.629863,0.142003,0.627593,0.154824,0.625314,0.163696,0.622925,0.184165,0.621596,0.19822,0.620446,0.209936,0.617823,0.223451,0.617433,0.233209,0.630663,0.135709,0.636001,0.131301,0.626654,0.130595,0.643972,0.134478,0.61816,0.132506,0.624137,0.333174,0.617033,0.334,0.580009,0.331751,0.587419,0.333106,0.629859,0.343848,0.622575,0.344718,0.578306,0.342208,0.585912,0.343622,0.633694,0.350022,0.62629,0.350921,0.577205,0.348521,0.584938,0.349973,0.653951,0.165235,0.66989,0.197845,0.688936,0.225546,0.59957,0.164155,0.575188,0.196091,0.55169,0.223644,0.629378,0.238691,0.626133,0.28824,0.621574,0.326703,0.6267,0.341151,0.60509,0.237493,0.593509,0.287137,0.584871,0.325547,0.582634,0.339784,
237,0.581344,0.347346,0.58262,0.339787,0.584904,0.325561,0.593533,0.287143,0.605072,0.237479,0.630159,0.348504,0.626665,0.341152,0.621587,0.326699,0.626123,0.288263,0.629375,0.238718,0.541652,0.231534,0.551713,0.223499,0.575261,0.196001,0.599614,0.164102,0.621329,0.161742,0.697492,0.234841,0.688928,0.225695,0.669948,0.197912,0.654026,0.165283,0.633961,0.161745,0.633709,0.113948,0.629874,0.142021,0.627613,0.154829,0.625351,0.163701,0.622961,0.184176,0.621623,0.198231,0.620462,0.209947,0.617846,0.223457,0.617433,0.233215,0.630256,0.135775,0.635693,0.131367,0.626352,0.130643,0.643934,0.13453,0.618132,0.132506,0.624149,0.333178,0.617039,0.333989,0.580051,0.331763,0.587459,0.333126,0.629826,0.343856,0.622535,0.344711,0.578297,0.342208,0.585902,0.343631,0.633634,0.350031,0.626222,0.350914,0.577164,0.348513,0.584895,0.349974,0.654026,0.165283,0.669948,0.197912,0.688928,0.225695,0.599614,0.164102,0.575261,0.196001,0.551713,0.223499,0.629375,0.238718,0.626123,0.288263,0.621587,0.326699,0.626665,0.341152,0.605072,0.237479,0.593533,0.287143,0.584904,0.325561,0.58262,0.339787,
238,0.581306,0.347337,0.582608,0.339785,0.584932,0.325567,0.593518,0.28712,0.605065,0.237461,0.630074,0.348504,0.626611,0.341145,0.621578,0.326682,0.626103,0.28829,0.629391,0.238746,0.541674,0.231367,0.551745,0.22334,0.575341,0.195893,0.599655,0.164065,0.621336,0.161732,0.697436,0.235047,0.688916,0.225863,0.670017,0.197984,0.654101,0.165327,0.633977,0.161753,0.633736,0.11397,0.629886,0.142042,0.62764,0.154837,0.625398,0.163703,0.623004,0.184181,0.621656,0.198236,0.620485,0.209952,0.617887,0.223464,0.617449,0.233221,0.629845,0.135845,0.635378,0.131434,0.626046,0.130697,0.643888,0.134579,0.618104,0.132516,0.624157,0.333159,0.617039,0.333966,0.580084,0.331767,0.587491,0.333138,0.629782,0.34385,0.622482,0.3447,0.578288,0.342202,0.58589,0.343634,0.633557,0.350032,0.626135,0.35091,0.577128,0.3485,0.584856,0.349971,0.654101,0.165327,0.670017,0.197984,0.688916,0.225863,0.599655,0.164065,0.575341,0.195893,0.551745,0.22334,0.629391,0.238746,0.626103,0.28829,0.621578,0.326682,0.626611,0.341145,0.605065,0.237461,0.593518,0.28712,0.584932,0.325567,0.582608,0.339785,
239,0.581264,0.347334,0.582605,0.339786,0.584991,0.325575,0.5935,0.287113,0.605053,0.237422,0.629996,0.348489,0.626568,0.341133,0.621599,0.32667,0.626119,0.288339,0.629396,0.238779,0.541703,0.231184,0.551787,0.223168,0.575443,0.195783,0.599719,0.163998,0.621347,0.161735,0.697373,0.235277,0.688903,0.226052,0.670068,0.198083,0.654175,0.165401,0.634004,0.161786,0.633772,0.113995,0.629907,0.142068,0.627688,0.154856,0.625489,0.163716,0.623092,0.184192,0.621725,0.198245,0.620533,0.209958,0.617938,0.223462,0.617462,0.233218,0.629429,0.135885,0.63506,0.131478,0.62574,0.130728,0.643844,0.134628,0.618088,0.132525,0.624169,0.333163,0.617043,0.333945,0.580145,0.331766,0.587549,0.333152,0.629738,0.343853,0.622431,0.344677,0.578287,0.342194,0.585887,0.343642,0.633479,0.350032,0.626049,0.350883,0.577089,0.348488,0.584813,0.349976,0.654175,0.165401,0.670068,0.198083,0.688903,0.226052,0.599719,0.163998,0.575443,0.195783,0.551787,0.223168,0.629396,0.238779,0.626119,0.288339,0.621599,0.32667,0.626568,0.341133,0.605053,0.237422,0.5935,0.287113,0.584991,0.325575,0.582605,0.339786,
240,0.581164,0.347313,0.582547,0.339773,0.584998,0.325574,0.593467,0.287088,0.605018,0.237386,0.62985,0.348482,0.626464,0.341124,0.62156,0.326654,0.626083,0.288371,0.629379,0.238811,0.54173,0.230983,0.551835,0.222985,0.575548,0.19566,0.599771,0.163926,0.621348,0.161727,0.697305,0.23554,0.688877,0.226258,0.670136,0.198199,0.654246,0.165461,0.634013,0.161795,0.633827,0.114023,0.629921,0.142094,0.627708,0.154866,0.625532,0.163717,0.623135,0.184193,0.621757,0.198245,0.620549,0.209958,0.617961,0.223462,0.617452,0.233217,0.629008,0.135965,0.634738,0.131561,0.625436,0.130785,0.643793,0.134699,0.618079,0.132526,0.624145,0.333151,0.617009,0.33392,0.580162,0.331761,0.587564,0.333159,0.629645,0.34385,0.622326,0.34466,0.578235,0.342176,0.585831,0.343636,0.633342,0.350032,0.625899,0.350869,0.576992,0.348461,0.584714,0.349961,0.654246,0.165461,0.670136,0.198199,0.688877,0.226258,0.599771,0.163926,0.575548,0.19566,0.551835,0.222985,0.629379,0.238811,0.626083,0.288371,0.62156,0.326654,0.626464,0.341124,0.605018,0.237386,0.593467,0.287088,0.584998,0.325574,0.582547,0.339773,
241,0.581109,0.347309,0.582532,0.339774,0.58505,0.325584,0.593456,0.287084,0.604964,0.237299,0.629731,0.348469,0.626389,0.341107,0.621563,0.326628,0.62615,0.2884,0.629373,0.238871,0.541772,0.230782,0.551884,0.222791,0.575669,0.195536,0.599846,0.163874,0.621372,0.161706,0.697204,0.23583,0.688838,0.226471,0.670186,0.198306,0.654363,0.165522,0.634052,0.161808,0.633859,0.114042,0.629951,0.142112,0.62777,0.15487,0.625636,0.163718,0.623236,0.184196,0.621836,0.198248,0.620599,0.209957,0.618049,0.223453,0.617459,0.233204,0.62859,0.136039,0.634412,0.13163,0.625131,0.130842,0.643742,0.134745,0.618077,0.132536,0.62413,0.333143,0.616986,0.333879,0.580209,0.331758,0.587606,0.333177,0.629563,0.34385,0.622236,0.344627,0.57822,0.342164,0.585811,0.343647,0.63322,0.350037,0.62577,0.350839,0.576938,0.348444,0.584654,0.349967,0.654363,0.165522,0.670186,0.198306,0.688838,0.226471,0.599846,0.163874,0.575669,0.195536,0.551884,0.222791,0.629373,0.238871,0.62615,0.2884,0.621563,0.326628,0.626389,0.341107,0.604964,0.237299,0.593456,0.287084,0.58505,0.325584,0.582532,0.339774,
