Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
339,0.547142,0.379134,0.556038,0.381391,0.571215,0.382069,0.571648,0.333099,0.578848,0.279248,0.535702,0.405233,0.547298,0.403456,0.564627,0.394435,0.550443,0.34233,0.563448,0.286114,0.574264,0.218092,0.58502,0.219406,0.612006,0.232369,0.595781,0.198388,0.575868,0.194809,0.528549,0.301602,0.533446,0.290509,0.549543,0.254833,0.556952,0.205599,0.569219,0.196702,0.577789,0.145656,0.574317,0.175181,0.57597,0.189709,0.582315,0.202182,0.582616,0.226052,0.580424,0.241392,0.577926,0.253724,0.579547,0.27122,0.574002,0.278866,0.556836,0.164228,0.558593,0.160602,0.564117,0.160175,0.564851,0.166323,0.580321,0.164919,0.567447,0.405725,0.568353,0.401257,0.574371,0.388706,0.56927,0.392559,0.548211,0.409733,0.549371,0.405257,0.55891,0.383323,0.553772,0.387048,0.535336,0.409891,0.536665,0.405436,0.549776,0.379467,0.544616,0.383112,0.556952,0.205599,0.549543,0.254833,0.533446,0.290509,0.595781,0.198388,0.612006,0.232369,0.58502,0.219406,0.563448,0.286114,0.550443,0.34233,0.564627,0.394435,0.547298,0.403456,0.578848,0.279248,0.571648,0.333099,0.571215,0.382069,0.556038,0.381391,
340,0.547163,0.379106,0.556044,0.381377,0.571196,0.382072,0.571649,0.333102,0.578735,0.279248,0.533992,0.404469,0.545558,0.402984,0.562937,0.394422,0.549941,0.342161,0.563098,0.286023,0.57411,0.217572,0.58487,0.219027,0.611836,0.232341,0.595648,0.198374,0.575695,0.194785,0.528248,0.301393,0.533036,0.290287,0.549109,0.254689,0.556598,0.205481,0.568973,0.196655,0.577672,0.145626,0.574136,0.17514,0.575753,0.189671,0.582071,0.202149,0.582371,0.226024,0.580179,0.241365,0.577685,0.253694,0.579275,0.271201,0.573757,0.27883,0.556657,0.164161,0.558436,0.160535,0.563943,0.160124,0.564713,0.166257,0.580133,0.164901,0.565513,0.40575,0.566636,0.401255,0.574363,0.388708,0.569248,0.392559,0.546304,0.409279,0.547675,0.404786,0.558924,0.38331,0.553774,0.387032,0.533486,0.409123,0.535022,0.404657,0.549802,0.37944,0.544631,0.383082,0.556598,0.205481,0.549109,0.254689,0.533036,0.290287,0.595648,0.198374,0.611836,0.232341,0.58487,0.219027,0.563098,0.286023,0.549941,0.342161,0.562937,0.394422,0.545558,0.402984,0.578735,0.279248,0.571649,0.333102,0.571196,0.382072,0.556044,0.381377,
341,0.547178,0.379073,0.556052,0.381357,0.571191,0.382064,0.571578,0.333132,0.578642,0.279245,0.532361,0.403722,0.543881,0.40251,0.561279,0.394403,0.549477,0.341991,0.562809,0.285953,0.573939,0.217027,0.584712,0.218637,0.61166,0.232304,0.595484,0.19836,0.575504,0.194757,0.527932,0.301212,0.532636,0.290081,0.548682,0.254569,0.556221,0.205383,0.568706,0.196616,0.577575,0.145599,0.573947,0.175101,0.575516,0.189636,0.581807,0.202121,0.582112,0.225996,0.579931,0.241335,0.57745,0.253662,0.579033,0.271175,0.57355,0.278798,0.556481,0.164076,0.558285,0.160451,0.563776,0.160062,0.564575,0.166184,0.579947,0.164888,0.563627,0.40576,0.564965,0.401226,0.574359,0.388704,0.569236,0.39255,0.544468,0.408822,0.546048,0.404299,0.558935,0.383293,0.553776,0.38701,0.531723,0.408376,0.533464,0.403885,0.54982,0.379409,0.544641,0.383046,0.556221,0.205383,0.548682,0.254569,0.532636,0.290081,0.595484,0.19836,0.61166,0.232304,0.584712,0.218637,0.562809,0.285953,0.549477,0.341991,0.561279,0.394403,0.543881,0.40251,0.578642,0.279245,0.571578,0.333132,0.571191,0.382064,0.556052,0.381357,
342,0.547177,0.379045,0.556039,0.38134,0.571156,0.382057,0.571581,0.333133,0.578471,0.279232,0.53082,0.402974,0.542284,0.402035,0.559674,0.394365,0.548997,0.341852,0.562464,0.285896,0.573755,0.216479,0.584543,0.218227,0.611462,0.232262,0.595336,0.198311,0.575329,0.194732,0.527613,0.301064,0.532239,0.289882,0.548245,0.254454,0.555841,0.205289,0.568457,0.196564,0.57743,0.145572,0.573762,0.175066,0.575301,0.189603,0.581551,0.2021,0.581823,0.225978,0.579635,0.241316,0.577158,0.25364,0.57873,0.271156,0.573277,0.278769,0.556283,0.164027,0.558109,0.160402,0.563581,0.160023,0.564428,0.166134,0.579743,0.164867,0.561802,0.405745,0.563359,0.401184,0.574332,0.388699,0.569197,0.392541,0.542716,0.408359,0.544508,0.403819,0.558928,0.383278,0.553759,0.386991,0.530049,0.407621,0.531997,0.403119,0.549822,0.379382,0.544634,0.383015,0.555841,0.205289,0.548245,0.254454,0.532239,0.289882,0.595336,0.198311,0.611462,0.232262,0.584543,0.218227,0.562464,0.285896,0.548997,0.341852,0.559674,0.394365,0.542284,0.402035,0.578471,0.279232,0.571581,0.333133,0.571156,0.382057,0.556039,0.38134,
343,0.547193,0.378996,0.556045,0.381306,0.571141,0.382043,0.571496,0.333139,0.578347,0.279255,0.529367,0.402228,0.540764,0.40155,0.558113,0.394281,0.548518,0.341698,0.562119,0.285825,0.573565,0.21593,0.584366,0.217801,0.611289,0.232224,0.595175,0.198314,0.575139,0.194719,0.527295,0.300931,0.531826,0.289701,0.547821,0.254367,0.555443,0.20522,0.568173,0.196533,0.577291,0.145559,0.573554,0.175039,0.575053,0.189579,0.58127,0.202082,0.581547,0.225963,0.579367,0.2413,0.5769,0.253622,0.578448,0.271148,0.573027,0.278751,0.556072,0.16396,0.557924,0.160341,0.563374,0.159972,0.564271,0.166092,0.579522,0.164851,0.560034,0.405681,0.561814,0.401113,0.574327,0.388675,0.569183,0.392522,0.541044,0.407878,0.543052,0.403339,0.55894,0.383239,0.553763,0.386956,0.528465,0.406862,0.530624,0.402366,0.549843,0.379329,0.544647,0.382966,0.555443,0.20522,0.547821,0.254367,0.531826,0.289701,0.595175,0.198314,0.611289,0.232224,0.584366,0.217801,0.562119,0.285825,0.548518,0.341698,0.558113,0.394281,0.540764,0.40155,0.578347,0.279255,0.571496,0.333139,0.571141,0.382043,0.556045,0.381306,
344,0.547151,0.378962,0.555993,0.381291,0.571073,0.382051,0.571465,0.33316,0.57807,0.279234,0.528013,0.401495,0.539333,0.401073,0.556625,0.394208,0.54804,0.341565,0.561754,0.285803,0.573365,0.215386,0.584177,0.217353,0.611111,0.232177,0.59501,0.198331,0.57493,0.194712,0.527004,0.300839,0.531402,0.289551,0.547376,0.254289,0.555063,0.205165,0.567892,0.196492,0.577144,0.145549,0.573348,0.175017,0.574809,0.189559,0.580979,0.202077,0.581214,0.225963,0.579023,0.241297,0.576555,0.253615,0.578098,0.271141,0.572697,0.278735,0.555861,0.163904,0.557737,0.160291,0.563168,0.159929,0.564108,0.166058,0.579303,0.164838,0.558338,0.405623,0.560343,0.401053,0.574257,0.388688,0.569102,0.392526,0.539461,0.407402,0.541685,0.40287,0.55889,0.383228,0.553702,0.386937,0.526982,0.406112,0.529352,0.401629,0.549804,0.379298,0.544597,0.382927,0.555063,0.205165,0.547376,0.254289,0.531402,0.289551,0.59501,0.198331,0.611111,0.232177,0.584177,0.217353,0.561754,0.285803,0.54804,0.341565,0.556625,0.394208,0.539333,0.401073,0.57807,0.279234,0.571465,0.33316,0.571073,0.382051,0.555993,0.381291,
345,0.547139,0.378916,0.555968,0.381271,0.571029,0.382074,0.571417,0.333175,0.577927,0.279284,0.526757,0.400786,0.537988,0.400584,0.555194,0.394066,0.547528,0.341398,0.561471,0.285773,0.573157,0.214828,0.583983,0.216894,0.610918,0.232113,0.594815,0.198317,0.574672,0.194732,0.526701,0.300748,0.530968,0.289402,0.546935,0.254214,0.554666,0.205109,0.567581,0.196507,0.577007,0.145572,0.573101,0.17502,0.574514,0.189566,0.580677,0.202079,0.580955,0.225965,0.578784,0.241302,0.576329,0.253623,0.577857,0.271156,0.572475,0.278747,0.555628,0.163841,0.557534,0.160238,0.562945,0.159892,0.563924,0.166034,0.579058,0.164859,0.556722,0.405493,0.558945,0.40094,0.574213,0.388704,0.569044,0.392542,0.537976,0.406908,0.54041,0.4024,0.558869,0.383206,0.553668,0.386914,0.525606,0.405382,0.528179,0.400926,0.549796,0.379251,0.544577,0.382878,0.554666,0.205109,0.546935,0.254214,0.530968,0.289402,0.594815,0.198317,0.610918,0.232113,0.583983,0.216894,0.561471,0.285773,0.547528,0.341398,0.555194,0.394066,0.537988,0.400584,0.577927,0.279284,0.571417,0.333175,0.571029,0.382074,0.555968,0.381271,
346,0.547104,0.378876,0.555917,0.381249,0.570955,0.382074,0.571305,0.333199,0.577746,0.279304,0.525567,0.400105,0.536704,0.400123,0.553825,0.393962,0.547015,0.341306,0.561152,0.285776,0.572942,0.214247,0.583794,0.216443,0.610727,0.232038,0.594637,0.198295,0.574397,0.194744,0.526405,0.300673,0.53053,0.289277,0.546497,0.254151,0.554278,0.205067,0.567223,0.19649,0.576842,0.145584,0.572835,0.175007,0.574194,0.189556,0.580316,0.202078,0.580593,0.225968,0.578436,0.241307,0.576,0.253629,0.577546,0.271165,0.572205,0.278758,0.555395,0.16374,0.557318,0.160161,0.562723,0.159815,0.563699,0.166017,0.578815,0.164839,0.555156,0.4054,0.557595,0.400873,0.57414,0.388712,0.568955,0.392538,0.536548,0.406439,0.539189,0.401965,0.558822,0.38319,0.553607,0.386886,0.524296,0.404675,0.527071,0.400257,0.549765,0.379216,0.544532,0.382832,0.554278,0.205067,0.546497,0.254151,0.53053,0.289277,0.594637,0.198295,0.610727,0.232038,0.583794,0.216443,0.561152,0.285776,0.547015,0.341306,0.553825,0.393962,0.536704,0.400123,0.577746,0.279304,0.571305,0.333199,0.570955,0.382074,0.555917,0.381249,
347,0.547075,0.378822,0.555883,0.381217,0.570911,0.382066,0.571223,0.333203,0.577499,0.279327,0.524494,0.399446,0.53553,0.399666,0.552548,0.393839,0.546563,0.341194,0.560682,0.285712,0.572723,0.213671,0.583604,0.215984,0.610545,0.231962,0.594477,0.19829,0.574168,0.19475,0.526124,0.300612,0.530072,0.289171,0.54604,0.254084,0.553902,0.205025,0.56691,0.19647,0.576645,0.145591,0.572591,0.175003,0.573917,0.189553,0.579995,0.202086,0.580245,0.22598,0.578078,0.241316,0.57564,0.253632,0.577146,0.271176,0.571833,0.278749,0.555162,0.163702,0.557097,0.160131,0.562494,0.15979,0.563481,0.166006,0.578575,0.164839,0.553697,0.405283,0.556344,0.400786,0.574095,0.388698,0.568904,0.392524,0.535238,0.405972,0.538078,0.401533,0.558789,0.383155,0.553568,0.386851,0.52311,0.403989,0.526079,0.399612,0.549736,0.37916,0.544498,0.382776,0.553902,0.205025,0.54604,0.254084,0.530072,0.289171,0.594477,0.19829,0.610545,0.231962,0.583604,0.215984,0.560682,0.285712,0.546563,0.341194,0.552548,0.393839,0.53553,0.399666,0.577499,0.279327,0.571223,0.333203,0.570911,0.382066,0.555883,0.381217,
348,0.547057,0.378772,0.555849,0.381192,0.570855,0.382075,0.571133,0.333206,0.577293,0.279387,0.523482,0.398816,0.534415,0.39923,0.551324,0.393713,0.546091,0.341102,0.560343,0.285738,0.572527,0.213116,0.583417,0.215497,0.61037,0.231888,0.594265,0.198295,0.573825,0.194791,0.525841,0.30056,0.529597,0.289052,0.545614,0.25403,0.553578,0.204999,0.566479,0.196472,0.576481,0.14563,0.572274,0.175,0.573528,0.189552,0.579568,0.202088,0.579848,0.22599,0.577705,0.241336,0.575292,0.253659,0.576815,0.271209,0.571542,0.278789,0.554909,0.163546,0.556861,0.160024,0.562259,0.159669,0.563214,0.166014,0.578308,0.164806,0.552293,0.405162,0.555141,0.400709,0.57403,0.388723,0.56882,0.392528,0.533989,0.405521,0.537022,0.401133,0.558755,0.383144,0.553516,0.386819,0.521987,0.403328,0.525143,0.399004,0.549721,0.379121,0.544466,0.382716,0.553578,0.204999,0.545614,0.25403,0.529597,0.289052,0.594265,0.198295,0.61037,0.231888,0.583417,0.215497,0.560343,0.285738,0.546091,0.341102,0.551324,0.393713,0.534415,0.39923,0.577293,0.279387,0.571133,0.333206,0.570855,0.382075,0.555849,0.381192,
349,0.54703,0.378727,0.555807,0.381162,0.570786,0.382062,0.571022,0.333193,0.577062,0.279378,0.522547,0.398228,0.533376,0.398823,0.550173,0.393605,0.545626,0.341032,0.559934,0.285707,0.57233,0.212512,0.583232,0.215048,0.610203,0.231805,0.594056,0.198289,0.573578,0.194789,0.525547,0.300537,0.529137,0.288983,0.545144,0.253984,0.553174,0.204976,0.566114,0.196452,0.576265,0.145636,0.571999,0.174992,0.57321,0.189548,0.579194,0.2021,0.579448,0.226004,0.57731,0.241343,0.574911,0.253658,0.576433,0.271208,0.571201,0.278777,0.554667,0.163496,0.556623,0.159982,0.562024,0.159636,0.562955,0.165991,0.578059,0.164809,0.550974,0.405055,0.55401,0.400639,0.573974,0.388704,0.568752,0.392511,0.532828,0.405101,0.53604,0.400754,0.558722,0.38311,0.553472,0.386788,0.520952,0.402711,0.524281,0.398432,0.5497,0.379073,0.544434,0.38267,0.553174,0.204976,0.545144,0.253984,0.529137,0.288983,0.594056,0.198289,0.610203,0.231805,0.583232,0.215048,0.559934,0.285707,0.545626,0.341032,0.550173,0.393605,0.533376,0.398823,0.577062,0.279378,0.571022,0.333193,0.570786,0.382062,0.555807,0.381162,
350,0.546992,0.378692,0.555758,0.381146,0.57072,0.382072,0.570948,0.333205,0.576788,0.279409,0.521679,0.397673,0.532402,0.398439,0.549075,0.393491,0.545207,0.340948,0.559491,0.28568,0.57215,0.211899,0.58304,0.214606,0.610034,0.231708,0.593833,0.198254,0.57329,0.194798,0.525235,0.30051,0.528664,0.288911,0.544678,0.253948,0.552824,0.204969,0.565748,0.196434,0.576037,0.145649,0.571709,0.174986,0.57288,0.189544,0.578819,0.202108,0.579051,0.226015,0.57691,0.241353,0.574517,0.253666,0.576026,0.271222,0.570827,0.278783,0.55442,0.163426,0.556375,0.159931,0.561785,0.159583,0.562674,0.165986,0.577806,0.164794,0.549715,0.404942,0.552935,0.400573,0.573906,0.388717,0.568672,0.392517,0.531734,0.404699,0.53512,0.400406,0.558676,0.383097,0.553415,0.386767,0.519985,0.402125,0.523483,0.397901,0.549665,0.379041,0.544388,0.38263,0.552824,0.204969,0.544678,0.253948,0.528664,0.288911,0.593833,0.198254,0.610034,0.231708,0.58304,0.214606,0.559491,0.28568,0.545207,0.340948,0.549075,0.393491,0.532402,0.398439,0.576788,0.279409,0.570948,0.333205,0.57072,0.382072,0.555758,0.381146,
351,0.546969,0.378653,0.555729,0.381123,0.570676,0.382067,0.570824,0.333216,0.57653,0.279403,0.520873,0.39716,0.531495,0.398074,0.54805,0.393366,0.544744,0.340888,0.559068,0.285628,0.571986,0.211337,0.582857,0.214137,0.609855,0.23162,0.593613,0.198219,0.573027,0.194797,0.524905,0.300498,0.528201,0.288853,0.544222,0.253921,0.552434,0.204963,0.565416,0.196425,0.575771,0.145657,0.571423,0.174988,0.572573,0.189547,0.578478,0.202122,0.578687,0.226027,0.576543,0.241358,0.574154,0.253662,0.575643,0.271219,0.570472,0.278763,0.554163,0.163411,0.556111,0.159919,0.561532,0.159575,0.562382,0.165981,0.577545,0.164802,0.548544,0.404814,0.551927,0.400494,0.573869,0.388703,0.568629,0.392508,0.53072,0.404317,0.534262,0.400076,0.55865,0.383068,0.553384,0.386743,0.519092,0.401581,0.52274,0.397412,0.549645,0.378997,0.544363,0.382591,0.552434,0.204963,0.544222,0.253921,0.528201,0.288853,0.593613,0.198219,0.609855,0.23162,0.582857,0.214137,0.559068,0.285628,0.544744,0.340888,0.54805,0.393366,0.531495,0.398074,0.57653,0.279403,0.570824,0.333216,0.570676,0.382067,0.555729,0.381123,
352,0.546944,0.378621,0.555692,0.381107,0.570622,0.382076,0.570664,0.333211,0.576314,0.279445,0.520109,0.39669,0.530634,0.397739,0.547071,0.39325,0.544299,0.340817,0.558682,0.285616,0.571834,0.210755,0.582683,0.213693,0.609683,0.231522,0.593335,0.198178,0.572687,0.19482,0.524512,0.300505,0.527771,0.288808,0.54377,0.253885,0.552063,0.204949,0.56503,0.196434,0.575521,0.145686,0.571097,0.174996,0.572209,0.189556,0.57809,0.202134,0.578306,0.226041,0.576172,0.241373,0.573798,0.253677,0.575284,0.27124,0.570152,0.278781,0.553897,0.16334,0.555839,0.15987,0.561276,0.159525,0.562061,0.165986,0.577272,0.164802,0.547435,0.404695,0.550967,0.400415,0.573817,0.388708,0.568568,0.392512,0.529763,0.403965,0.533446,0.399769,0.558618,0.383051,0.553342,0.386725,0.51825,0.401084,0.522034,0.396962,0.549623,0.378964,0.544332,0.382556,0.552063,0.204949,0.54377,0.253885,0.527771,0.288808,0.593335,0.198178,0.609683,0.231522,0.582683,0.213693,0.558682,0.285616,0.544299,0.340817,0.547071,0.39325,0.530634,0.397739,0.576314,0.279445,0.570664,0.333211,0.570622,0.382076,0.555692,0.381107,
353,0.546922,0.378601,0.555664,0.381095,0.57058,0.382072,0.57056,0.333211,0.576025,0.279433,0.519388,0.396276,0.529822,0.397441,0.546145,0.393141,0.543881,0.340771,0.55825,0.285566,0.571694,0.210176,0.582511,0.213262,0.609506,0.231425,0.593065,0.198115,0.572397,0.194829,0.524135,0.300531,0.527345,0.288792,0.543302,0.25385,0.551664,0.204934,0.564673,0.19644,0.575239,0.145703,0.570785,0.175005,0.571874,0.189568,0.577729,0.202154,0.577941,0.22606,0.575808,0.241386,0.573438,0.253682,0.574894,0.271244,0.569782,0.278762,0.553627,0.163324,0.555558,0.159858,0.561011,0.15952,0.561738,0.165984,0.576998,0.164819,0.546394,0.404581,0.550059,0.400343,0.573781,0.388703,0.568525,0.392507,0.528865,0.40365,0.532674,0.399498,0.558593,0.383039,0.553312,0.386712,0.517459,0.400644,0.521365,0.396568,0.549604,0.378943,0.544307,0.382535,0.551664,0.204934,0.543302,0.25385,0.527345,0.288792,0.593065,0.198115,0.609506,0.231425,0.582511,0.213262,0.55825,0.285566,0.543881,0.340771,0.546145,0.393141,0.529822,0.397441,0.576025,0.279433,0.57056,0.333211,0.57058,0.382072,0.555664,0.381095,
354,0.546908,0.378571,0.555638,0.381082,0.57053,0.382077,0.570425,0.333192,0.575781,0.279447,0.518714,0.39588,0.529064,0.397151,0.545284,0.393026,0.543431,0.340723,0.557872,0.285558,0.571563,0.209607,0.582348,0.212837,0.609335,0.231332,0.592767,0.198069,0.572072,0.194842,0.523761,0.300571,0.526905,0.288775,0.542848,0.253837,0.551244,0.204936,0.564287,0.196446,0.574967,0.145723,0.570457,0.175012,0.571512,0.189577,0.577339,0.202172,0.577547,0.226078,0.575424,0.241401,0.573069,0.253693,0.574529,0.271256,0.569453,0.278769,0.553347,0.163275,0.555271,0.159823,0.56074,0.159488,0.56141,0.165984,0.576713,0.164825,0.545425,0.404459,0.549209,0.40026,0.573744,0.388699,0.568478,0.392508,0.528029,0.403345,0.53195,0.399235,0.558575,0.383021,0.553284,0.386699,0.516723,0.400223,0.520736,0.396191,0.549595,0.378909,0.544289,0.382505,0.551244,0.204936,0.542848,0.253837,0.526905,0.288775,0.592767,0.198069,0.609335,0.231332,0.582348,0.212837,0.557872,0.285558,0.543431,0.340723,0.545284,0.393026,0.529064,0.397151,0.575781,0.279447,0.570425,0.333192,0.57053,0.382077,0.555638,0.381082,
355,0.546894,0.378564,0.555622,0.38108,0.570509,0.382073,0.570279,0.33319,0.575512,0.279434,0.518055,0.395555,0.528332,0.396911,0.544468,0.392916,0.542984,0.340667,0.557529,0.285554,0.571418,0.209077,0.582207,0.212397,0.609126,0.231246,0.592489,0.197972,0.571776,0.194847,0.523389,0.300621,0.526467,0.28877,0.542408,0.253846,0.550812,0.204954,0.563926,0.196454,0.574657,0.145738,0.570133,0.175022,0.571172,0.189589,0.576973,0.202192,0.577178,0.226096,0.575065,0.241413,0.572721,0.253699,0.574189,0.271259,0.569136,0.278764,0.553056,0.163265,0.554968,0.159818,0.560452,0.159483,0.561071,0.165991,0.576421,0.164834,0.544507,0.404345,0.548393,0.400203,0.573724,0.388699,0.568456,0.392504,0.527225,0.403086,0.531243,0.399033,0.55856,0.383022,0.553267,0.386696,0.516006,0.399869,0.520114,0.395896,0.54958,0.378903,0.544273,0.382496,0.550812,0.204954,0.542408,0.253846,0.526467,0.28877,0.592489,0.197972,0.609126,0.231246,0.582207,0.212397,0.557529,0.285554,0.542984,0.340667,0.544468,0.392916,0.528332,0.396911,0.575512,0.279434,0.570279,0.33319,0.570509,0.382073,0.555622,0.38108,
356,0.546898,0.378552,0.555619,0.381079,0.570492,0.382079,0.570138,0.333173,0.575166,0.279403,0.517425,0.395267,0.527634,0.396699,0.543685,0.392825,0.542577,0.340625,0.557172,0.285555,0.571289,0.208536,0.582071,0.211984,0.608929,0.231153,0.592182,0.197886,0.571424,0.194863,0.523044,0.300706,0.52602,0.288773,0.541943,0.253827,0.550429,0.204956,0.563533,0.196473,0.574357,0.145765,0.569781,0.175036,0.570793,0.189605,0.576579,0.202211,0.576797,0.226114,0.574694,0.241427,0.572358,0.253707,0.573828,0.271261,0.568781,0.278754,0.552751,0.163221,0.554656,0.159791,0.560155,0.159455,0.560717,0.166002,0.576112,0.164843,0.543642,0.404249,0.547618,0.400144,0.573713,0.388705,0.568437,0.392509,0.526467,0.402859,0.53057,0.398846,0.558562,0.38302,0.553262,0.386694,0.515328,0.39956,0.519517,0.395627,0.549588,0.378891,0.544274,0.382483,0.550429,0.204956,0.541943,0.253827,0.52602,0.288773,0.592182,0.197886,0.608929,0.231153,0.582071,0.211984,0.557172,0.285555,0.542577,0.340625,0.543685,0.392825,0.527634,0.396699,0.575166,0.279403,0.570138,0.333173,0.570492,0.382079,0.555619,0.381079,
357,0.546895,0.378546,0.555612,0.381079,0.570478,0.38208,0.569978,0.333144,0.574946,0.279447,0.516803,0.395019,0.526959,0.396511,0.542944,0.392733,0.542147,0.340588,0.556804,0.285557,0.571158,0.207999,0.581942,0.211579,0.608728,0.231066,0.591852,0.197792,0.571055,0.194884,0.522697,0.300794,0.525567,0.288786,0.541501,0.253853,0.55002,0.204995,0.563116,0.196487,0.57402,0.145791,0.569404,0.175045,0.570394,0.189615,0.576163,0.202224,0.576398,0.226129,0.574313,0.241444,0.571997,0.253725,0.573474,0.271284,0.568467,0.278778,0.552428,0.163166,0.554318,0.159759,0.55984,0.159412,0.560325,0.166024,0.575786,0.164831,0.542835,0.404151,0.54688,0.400077,0.573699,0.388714,0.568417,0.39251,0.525745,0.402659,0.529913,0.398678,0.558556,0.383027,0.553251,0.386693,0.514669,0.399295,0.518921,0.395393,0.549585,0.378889,0.544266,0.382473,0.55002,0.204995,0.541501,0.253853,0.525567,0.288786,0.591852,0.197792,0.608728,0.231066,0.581942,0.211579,0.556804,0.285557,0.542147,0.340588,0.542944,0.392733,0.526959,0.396511,0.574946,0.279447,0.569978,0.333144,0.570478,0.38208,0.555612,0.381079,
358,0.546909,0.378533,0.555619,0.381076,0.570473,0.382082,0.569833,0.333148,0.574596,0.2794,0.516199,0.394806,0.52631,0.396355,0.542245,0.392664,0.541752,0.340573,0.556483,0.285575,0.571036,0.207438,0.581795,0.211209,0.608542,0.230962,0.591518,0.197734,0.570689,0.194859,0.522366,0.300894,0.525127,0.288816,0.541032,0.253864,0.549632,0.205025,0.562736,0.196476,0.573662,0.145783,0.569042,0.175037,0.570023,0.189609,0.575774,0.202231,0.575981,0.226128,0.573896,0.241433,0.571592,0.253707,0.57311,0.271257,0.568123,0.278759,0.552096,0.163146,0.553972,0.159741,0.55951,0.159396,0.559944,0.166011,0.575454,0.164825,0.542071,0.404078,0.546175,0.400036,0.573694,0.388724,0.568404,0.392512,0.525052,0.402491,0.529276,0.398544,0.558565,0.383029,0.553252,0.386687,0.514031,0.399064,0.518337,0.395197,0.549601,0.378881,0.544274,0.382457,0.549632,0.205025,0.541032,0.253864,0.525127,0.288816,0.591518,0.197734,0.608542,0.230962,0.581795,0.211209,0.556483,0.285575,0.541752,0.340573,0.542245,0.392664,0.52631,0.396355,0.574596,0.2794,0.569833,0.333148,0.570473,0.382082,0.555619,0.381076,
