Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
322,0.50767,0.372443,0.508517,0.378347,0.509997,0.38565,0.512945,0.33624,0.517078,0.281932,0.474039,0.413346,0.482914,0.411589,0.49614,0.40167,0.478048,0.341247,0.486798,0.284448,0.563732,0.221282,0.565874,0.224711,0.565356,0.240984,0.538603,0.194494,0.511563,0.185266,0.441238,0.289995,0.443477,0.279924,0.454057,0.245776,0.468973,0.193633,0.496368,0.186116,0.510176,0.127234,0.506202,0.161851,0.505802,0.179358,0.508187,0.195507,0.507443,0.223269,0.506005,0.240153,0.504746,0.253304,0.504907,0.273271,0.502968,0.279944,0.503067,0.144748,0.499013,0.140924,0.51007,0.141593,0.490715,0.149177,0.522715,0.151025,0.496159,0.414373,0.502817,0.411836,0.515035,0.394179,0.505822,0.394798,0.481019,0.417887,0.487694,0.415373,0.513166,0.381938,0.504256,0.382534,0.471128,0.417531,0.477815,0.415066,0.512144,0.374315,0.503404,0.374898,0.468973,0.193633,0.454057,0.245776,0.443477,0.279924,0.538603,0.194494,0.565356,0.240984,0.565874,0.224711,0.486798,0.284448,0.478048,0.341247,0.49614,0.40167,0.482914,0.411589,0.517078,0.281932,0.512945,0.33624,0.509997,0.38565,0.508517,0.378347,
323,0.507609,0.372466,0.508479,0.378355,0.51,0.385616,0.512944,0.336114,0.516958,0.281796,0.473442,0.412086,0.48219,0.410588,0.495291,0.401096,0.477908,0.34059,0.486654,0.284219,0.564041,0.2209,0.56623,0.224397,0.565451,0.241039,0.538658,0.19453,0.511698,0.185174,0.441788,0.289319,0.443854,0.279327,0.454093,0.245342,0.469013,0.193293,0.496467,0.185934,0.510468,0.127128,0.506388,0.161714,0.505903,0.179211,0.508174,0.19535,0.507352,0.223122,0.505892,0.240011,0.504624,0.253162,0.504738,0.27312,0.502823,0.279772,0.503433,0.144621,0.499364,0.140775,0.510419,0.141497,0.490959,0.148973,0.522956,0.150974,0.495107,0.41381,0.501879,0.41127,0.515037,0.394152,0.505825,0.394782,0.480182,0.416884,0.486958,0.414375,0.513128,0.381946,0.504219,0.382552,0.470454,0.416256,0.477234,0.413798,0.512083,0.374335,0.503343,0.374928,0.469013,0.193293,0.454093,0.245342,0.443854,0.279327,0.538658,0.19453,0.565451,0.241039,0.56623,0.224397,0.486654,0.284219,0.477908,0.34059,0.495291,0.401096,0.48219,0.410588,0.516958,0.281796,0.512944,0.336114,0.51,0.385616,0.508479,0.378355,
324,0.507573,0.372492,0.508472,0.378381,0.510042,0.385635,0.512908,0.336062,0.516789,0.281681,0.472791,0.410771,0.481419,0.409571,0.494398,0.400554,0.477848,0.339955,0.486455,0.283886,0.564322,0.220553,0.566537,0.224059,0.565496,0.241039,0.538762,0.194501,0.511895,0.18501,0.44231,0.288661,0.444238,0.278751,0.454151,0.244876,0.469093,0.192929,0.496616,0.185705,0.510723,0.126942,0.506586,0.161542,0.506035,0.179035,0.508198,0.195177,0.507314,0.22293,0.505834,0.239805,0.50454,0.252948,0.504553,0.272902,0.502637,0.279551,0.503774,0.144548,0.499687,0.140657,0.51074,0.14142,0.491196,0.148749,0.523192,0.150872,0.494021,0.41328,0.500896,0.410718,0.515078,0.394166,0.505867,0.394809,0.479304,0.41587,0.486171,0.413347,0.51312,0.381967,0.504211,0.382585,0.469728,0.414931,0.476592,0.412464,0.512046,0.374355,0.503307,0.374959,0.469093,0.192929,0.454151,0.244876,0.444238,0.278751,0.538762,0.194501,0.565496,0.241039,0.566537,0.224059,0.486455,0.283886,0.477848,0.339955,0.494398,0.400554,0.481419,0.409571,0.516789,0.281681,0.512908,0.336062,0.510042,0.385635,0.508472,0.378381,
325,0.507548,0.372524,0.508463,0.3784,0.510062,0.385615,0.512881,0.335912,0.516688,0.281559,0.472124,0.409398,0.480629,0.408523,0.493473,0.40002,0.477753,0.33935,0.486339,0.283701,0.564557,0.220193,0.5668,0.223711,0.565538,0.241063,0.53885,0.194475,0.512059,0.184877,0.442851,0.288025,0.444586,0.278185,0.45418,0.244455,0.469154,0.19258,0.496744,0.185485,0.510948,0.126785,0.506775,0.161383,0.506167,0.17887,0.508207,0.195013,0.507222,0.222755,0.505719,0.239625,0.504418,0.252767,0.504408,0.272725,0.502516,0.27939,0.50413,0.144452,0.500015,0.14053,0.511069,0.141328,0.491418,0.148547,0.523421,0.150774,0.492912,0.412756,0.499884,0.410155,0.515098,0.394155,0.505887,0.394805,0.478413,0.414828,0.485366,0.412276,0.513111,0.381987,0.504202,0.382612,0.468991,0.413551,0.475934,0.41106,0.51202,0.374386,0.503281,0.374997,0.469154,0.19258,0.45418,0.244455,0.444586,0.278185,0.53885,0.194475,0.565538,0.241063,0.5668,0.223711,0.486339,0.283701,0.477753,0.33935,0.493473,0.40002,0.480629,0.408523,0.516688,0.281559,0.512881,0.335912,0.510062,0.385615,0.508463,0.3784,
326,0.507557,0.37255,0.508485,0.378418,0.510112,0.385605,0.51289,0.33586,0.516496,0.281333,0.471418,0.40798,0.47981,0.407449,0.492526,0.399504,0.477685,0.338782,0.486135,0.283339,0.56478,0.21983,0.567018,0.223371,0.565593,0.241091,0.538963,0.194437,0.512224,0.184737,0.443392,0.287406,0.444927,0.277622,0.454244,0.243987,0.469201,0.192199,0.49688,0.185275,0.511162,0.126603,0.506958,0.161232,0.506302,0.178717,0.508246,0.194861,0.507168,0.222587,0.505626,0.239438,0.504297,0.25256,0.504206,0.272495,0.502316,0.279117,0.504474,0.144431,0.500331,0.140457,0.511385,0.141293,0.491633,0.148348,0.523641,0.150689,0.491805,0.412248,0.498857,0.409581,0.515128,0.39416,0.505916,0.394801,0.477509,0.413767,0.484531,0.411159,0.513124,0.382015,0.504215,0.38263,0.468226,0.412135,0.475232,0.409593,0.512024,0.374419,0.503286,0.375019,0.469201,0.192199,0.454244,0.243987,0.444927,0.277622,0.538963,0.194437,0.565593,0.241091,0.567018,0.223371,0.486135,0.283339,0.477685,0.338782,0.492526,0.399504,0.47981,0.407449,0.516496,0.281333,0.51289,0.33586,0.510112,0.385605,0.508485,0.378418,
327,0.50758,0.372588,0.508508,0.378448,0.510136,0.385604,0.512923,0.335763,0.516415,0.281289,0.470732,0.406524,0.478997,0.406345,0.491566,0.398986,0.477571,0.338248,0.486006,0.283113,0.564961,0.219458,0.567194,0.223,0.565613,0.241117,0.539029,0.194383,0.512347,0.184585,0.443887,0.286795,0.445259,0.277065,0.454298,0.243555,0.469231,0.191825,0.496969,0.185052,0.511379,0.126439,0.507108,0.161064,0.506385,0.178542,0.508223,0.194688,0.507071,0.222398,0.505514,0.239245,0.504182,0.252371,0.504033,0.272319,0.502187,0.278969,0.504813,0.144324,0.500644,0.140314,0.511699,0.141196,0.491829,0.148121,0.523841,0.150598,0.490682,0.411729,0.497818,0.408998,0.515156,0.394169,0.505943,0.394812,0.476609,0.412672,0.483703,0.41001,0.513149,0.382048,0.50424,0.382665,0.467481,0.410677,0.474553,0.408087,0.512048,0.374457,0.503308,0.375059,0.469231,0.191825,0.454298,0.243555,0.445259,0.277065,0.539029,0.194383,0.565613,0.241117,0.567194,0.223,0.486006,0.283113,0.477571,0.338248,0.491566,0.398986,0.478997,0.406345,0.516415,0.281289,0.512923,0.335763,0.510136,0.385604,0.508508,0.378448,
328,0.507605,0.372623,0.508538,0.378474,0.510176,0.385601,0.512911,0.335681,0.516293,0.281155,0.470011,0.405045,0.47815,0.40522,0.490568,0.39845,0.47752,0.33771,0.485855,0.282797,0.565131,0.21907,0.567325,0.222642,0.565629,0.241136,0.539126,0.194314,0.512488,0.18445,0.444387,0.286198,0.445577,0.276542,0.454303,0.243157,0.469269,0.191471,0.497081,0.184856,0.511574,0.126286,0.507262,0.160911,0.506486,0.178384,0.508236,0.194525,0.507027,0.222229,0.50545,0.239068,0.504101,0.252186,0.503869,0.272124,0.50204,0.278754,0.505136,0.144235,0.50094,0.140193,0.511995,0.141111,0.492019,0.147923,0.524036,0.150507,0.48953,0.411183,0.496743,0.408388,0.515191,0.394178,0.505977,0.394818,0.47568,0.411552,0.482842,0.408836,0.513177,0.38208,0.504267,0.382695,0.466704,0.409194,0.473837,0.406556,0.512072,0.374494,0.503332,0.375094,0.469269,0.191471,0.454303,0.243157,0.445577,0.276542,0.539126,0.194314,0.565629,0.241136,0.567325,0.222642,0.485855,0.282797,0.47752,0.33771,0.490568,0.39845,0.47815,0.40522,0.516293,0.281155,0.512911,0.335681,0.510176,0.385601,0.508538,0.378474,
329,0.507646,0.37266,0.508581,0.378499,0.510226,0.38559,0.512893,0.335626,0.516154,0.280966,0.469308,0.403535,0.477317,0.404081,0.48958,0.397936,0.47751,0.337227,0.48568,0.282406,0.565264,0.218689,0.567421,0.222263,0.565652,0.241163,0.539234,0.194274,0.51265,0.184301,0.444888,0.285626,0.445855,0.276033,0.454304,0.242761,0.469331,0.191136,0.497204,0.184634,0.511725,0.126098,0.507415,0.160747,0.506598,0.178217,0.508236,0.194359,0.50695,0.222047,0.505349,0.238869,0.503985,0.251969,0.503663,0.271888,0.501865,0.278482,0.505446,0.144181,0.501215,0.140099,0.512272,0.141041,0.492193,0.147731,0.524218,0.150389,0.488382,0.410647,0.495672,0.407794,0.515225,0.394188,0.506009,0.394814,0.474763,0.410411,0.481991,0.407647,0.513213,0.382117,0.504301,0.382719,0.465944,0.407675,0.473137,0.404992,0.512109,0.37454,0.503367,0.375127,0.469331,0.191136,0.454304,0.242761,0.445855,0.276033,0.539234,0.194274,0.565652,0.241163,0.567421,0.222263,0.48568,0.282406,0.47751,0.337227,0.48958,0.397936,0.477317,0.404081,0.516154,0.280966,0.512893,0.335626,0.510226,0.38559,0.508581,0.378499,
330,0.507696,0.3727,0.508624,0.37853,0.510258,0.385588,0.512902,0.335573,0.516081,0.280873,0.468614,0.401999,0.476492,0.40291,0.488591,0.397389,0.477405,0.336766,0.485564,0.282136,0.565387,0.218272,0.567487,0.221896,0.565645,0.241156,0.539281,0.194217,0.512757,0.184157,0.445312,0.285094,0.446145,0.275501,0.454317,0.242372,0.469352,0.190772,0.49728,0.184419,0.511912,0.125945,0.507546,0.160585,0.506666,0.178047,0.508195,0.194189,0.506838,0.221864,0.505224,0.238678,0.503862,0.251776,0.503483,0.271695,0.501741,0.278297,0.505728,0.144061,0.501478,0.139954,0.512533,0.140932,0.492364,0.147524,0.524388,0.150289,0.487248,0.410069,0.49461,0.407154,0.515258,0.394199,0.506041,0.394822,0.473862,0.409237,0.481151,0.40642,0.513258,0.382154,0.504345,0.382753,0.4652,0.40613,0.472449,0.403399,0.512159,0.374584,0.503417,0.375168,0.469352,0.190772,0.454317,0.242372,0.446145,0.275501,0.539281,0.194217,0.565645,0.241156,0.567487,0.221896,0.485564,0.282136,0.477405,0.336766,0.488591,0.397389,0.476492,0.40291,0.516081,0.280873,0.512902,0.335573,0.510258,0.385588,0.508624,0.37853,
331,0.507704,0.372746,0.508623,0.378564,0.510237,0.385591,0.512883,0.335506,0.515934,0.280754,0.467906,0.400465,0.475637,0.401734,0.487562,0.396828,0.477352,0.336317,0.485379,0.281796,0.565476,0.217839,0.567525,0.221527,0.565655,0.24116,0.539354,0.194181,0.512886,0.184025,0.445737,0.284586,0.446403,0.274998,0.454315,0.241997,0.46939,0.190429,0.497371,0.184213,0.512046,0.125786,0.507669,0.160434,0.50674,0.17789,0.508153,0.19403,0.506729,0.221693,0.5051,0.238497,0.503728,0.251584,0.503259,0.271492,0.501553,0.278077,0.505994,0.14398,0.501715,0.139845,0.512771,0.140846,0.492511,0.147345,0.524539,0.15018,0.486047,0.409461,0.49349,0.40652,0.515245,0.394213,0.506026,0.394837,0.472917,0.408041,0.480276,0.405206,0.51326,0.382193,0.504346,0.382792,0.464432,0.40457,0.471745,0.401825,0.51217,0.374631,0.503427,0.375216,0.46939,0.190429,0.454315,0.241997,0.446403,0.274998,0.539354,0.194181,0.565655,0.24116,0.567525,0.221527,0.485379,0.281796,0.477352,0.336317,0.487562,0.396828,0.475637,0.401734,0.515934,0.280754,0.512883,0.335506,0.510237,0.385591,0.508623,0.378564,
332,0.507798,0.372772,0.508712,0.378586,0.510318,0.385585,0.51293,0.33548,0.515814,0.2806,0.467302,0.398919,0.474882,0.400542,0.486601,0.396247,0.477339,0.335898,0.485226,0.281439,0.565543,0.217364,0.567542,0.221156,0.565634,0.241147,0.539409,0.194122,0.512994,0.183895,0.446143,0.284109,0.446619,0.274514,0.454335,0.241603,0.469436,0.190102,0.49745,0.184013,0.512165,0.12564,0.50778,0.160283,0.506808,0.177733,0.508116,0.193869,0.506626,0.221523,0.504978,0.238314,0.5036,0.251387,0.503049,0.271279,0.501391,0.277836,0.506243,0.143867,0.501937,0.139715,0.512993,0.140736,0.492645,0.14717,0.524676,0.150066,0.484952,0.408827,0.492468,0.405838,0.515324,0.39422,0.506104,0.394838,0.47209,0.406834,0.479512,0.403958,0.513348,0.382221,0.504432,0.382815,0.46378,0.403006,0.47115,0.400225,0.512263,0.374661,0.503519,0.375241,0.469436,0.190102,0.454335,0.241603,0.446619,0.274514,0.539409,0.194122,0.565634,0.241147,0.567542,0.221156,0.485226,0.281439,0.477339,0.335898,0.486601,0.396247,0.474882,0.400542,0.515814,0.2806,0.51293,0.33548,0.510318,0.385585,0.508712,0.378586,
333,0.507865,0.372798,0.508766,0.378606,0.510353,0.385584,0.512878,0.335433,0.515708,0.280482,0.466717,0.397359,0.474135,0.399326,0.485633,0.395647,0.477326,0.335498,0.485089,0.28116,0.565583,0.216881,0.567548,0.220765,0.565612,0.241129,0.539449,0.194078,0.513095,0.183766,0.446531,0.283669,0.446804,0.274045,0.45434,0.241235,0.469481,0.189789,0.497525,0.183807,0.512254,0.125491,0.507883,0.160132,0.506877,0.177576,0.508073,0.193711,0.506499,0.22135,0.504832,0.238131,0.503453,0.251198,0.502846,0.271084,0.501241,0.277639,0.506446,0.143755,0.502116,0.13959,0.513172,0.14062,0.492761,0.147012,0.524793,0.149936,0.483846,0.408163,0.491438,0.405138,0.515348,0.394236,0.506125,0.394839,0.471269,0.405595,0.478757,0.402691,0.513397,0.382253,0.50448,0.382832,0.463147,0.401421,0.470577,0.398614,0.512328,0.374696,0.503582,0.375261,0.469481,0.189789,0.45434,0.241235,0.446804,0.274045,0.539449,0.194078,0.565612,0.241129,0.567548,0.220765,0.485089,0.28116,0.477326,0.335498,0.485633,0.395647,0.474135,0.399326,0.515708,0.280482,0.512878,0.335433,0.510353,0.385584,0.508766,0.378606,
334,0.507934,0.372825,0.508815,0.378633,0.510358,0.385596,0.512935,0.335407,0.515612,0.280419,0.466179,0.395802,0.473418,0.398095,0.484657,0.394987,0.47725,0.335082,0.484968,0.280929,0.565592,0.216416,0.567537,0.220328,0.565574,0.2411,0.539423,0.19406,0.513154,0.183657,0.446892,0.283242,0.446967,0.273597,0.454312,0.240886,0.469503,0.189496,0.497562,0.183638,0.512336,0.125391,0.507948,0.159991,0.5069,0.177423,0.508005,0.193547,0.506395,0.221189,0.504724,0.237976,0.503345,0.251047,0.502678,0.270932,0.501111,0.277491,0.506636,0.143564,0.502283,0.139411,0.51334,0.140457,0.492851,0.146852,0.524882,0.149823,0.482742,0.407431,0.490415,0.404385,0.515372,0.394251,0.506148,0.394857,0.47048,0.404333,0.478038,0.401413,0.513454,0.382279,0.504536,0.382862,0.462561,0.399834,0.470055,0.397014,0.512402,0.374722,0.503655,0.37529,0.469503,0.189496,0.454312,0.240886,0.446967,0.273597,0.539423,0.19406,0.565574,0.2411,0.567537,0.220328,0.484968,0.280929,0.47725,0.335082,0.484657,0.394987,0.473418,0.398095,0.515612,0.280419,0.512935,0.335407,0.510358,0.385596,0.508815,0.378633,
335,0.50798,0.37286,0.50885,0.37866,0.510377,0.385593,0.512903,0.335385,0.515503,0.28032,0.465661,0.394266,0.472721,0.396864,0.483702,0.394316,0.477209,0.334694,0.484826,0.28064,0.565579,0.215887,0.567518,0.219917,0.565533,0.241055,0.539416,0.194034,0.513223,0.183533,0.447205,0.282839,0.447118,0.273175,0.454269,0.240548,0.469525,0.189216,0.497601,0.183438,0.512435,0.125258,0.508024,0.159846,0.506924,0.17727,0.507908,0.193391,0.506228,0.22102,0.504549,0.237796,0.503177,0.250861,0.50245,0.27074,0.50095,0.277297,0.506766,0.143432,0.502408,0.139272,0.513461,0.140331,0.492947,0.146693,0.524968,0.149701,0.481661,0.406679,0.489411,0.403622,0.515388,0.394264,0.506162,0.394861,0.469713,0.403067,0.477337,0.400142,0.513489,0.382315,0.50457,0.382889,0.461999,0.398263,0.469554,0.395439,0.512448,0.374761,0.5037,0.375323,0.469525,0.189216,0.454269,0.240548,0.447118,0.273175,0.539416,0.194034,0.565533,0.241055,0.567518,0.219917,0.484826,0.28064,0.477209,0.334694,0.483702,0.394316,0.472721,0.396864,0.515503,0.28032,0.512903,0.335385,0.510377,0.385593,0.50885,0.37866,
336,0.508042,0.372869,0.508893,0.378672,0.510392,0.385598,0.512921,0.335371,0.515364,0.280233,0.465214,0.392736,0.472078,0.395631,0.482773,0.393617,0.477167,0.334327,0.484655,0.280302,0.565529,0.215325,0.567504,0.219487,0.565474,0.24102,0.539453,0.193985,0.513306,0.183415,0.44748,0.282472,0.447248,0.272762,0.454212,0.240212,0.469564,0.188962,0.497657,0.183247,0.512488,0.125119,0.508098,0.159714,0.506967,0.177133,0.507838,0.193255,0.506081,0.220862,0.504384,0.237622,0.50301,0.250674,0.502193,0.270541,0.500759,0.27709,0.50686,0.143341,0.502495,0.139171,0.513545,0.140228,0.493021,0.146567,0.525037,0.149571,0.480598,0.405892,0.488432,0.402847,0.515388,0.394284,0.50616,0.39486,0.468995,0.401789,0.476691,0.398879,0.513526,0.38234,0.504604,0.382894,0.461504,0.396689,0.469125,0.393881,0.512507,0.374781,0.503757,0.375322,0.469564,0.188962,0.454212,0.240212,0.447248,0.272762,0.539453,0.193985,0.565474,0.24102,0.567504,0.219487,0.484655,0.280302,0.477167,0.334327,0.482773,0.393617,0.472078,0.395631,0.515364,0.280233,0.512921,0.335371,0.510392,0.385598,0.508893,0.378672,
337,0.508101,0.37288,0.508933,0.378684,0.510396,0.385598,0.512926,0.335355,0.515201,0.280124,0.464837,0.391211,0.47148,0.394397,0.481841,0.392898,0.477177,0.333954,0.484481,0.280071,0.565491,0.214758,0.567456,0.219037,0.5654,0.240962,0.539464,0.193909,0.513351,0.183319,0.447712,0.282126,0.447359,0.27235,0.454151,0.239881,0.469576,0.188701,0.497686,0.18308,0.512531,0.125015,0.508151,0.159596,0.506991,0.177007,0.507759,0.193127,0.505925,0.22072,0.504206,0.23747,0.502828,0.250515,0.501965,0.270375,0.500569,0.276921,0.506942,0.143219,0.502569,0.139054,0.513618,0.14011,0.49308,0.146453,0.525089,0.149456,0.479536,0.405079,0.487462,0.402058,0.515398,0.394291,0.506169,0.394862,0.468322,0.400505,0.476098,0.397623,0.513569,0.382355,0.504646,0.382905,0.461078,0.395115,0.468773,0.392336,0.512568,0.374794,0.503817,0.375331,0.469576,0.188701,0.454151,0.239881,0.447359,0.27235,0.539464,0.193909,0.5654,0.240962,0.567456,0.219037,0.484481,0.280071,0.477177,0.333954,0.481841,0.392898,0.47148,0.394397,0.515201,0.280124,0.512926,0.335355,0.510396,0.385598,0.508933,0.378684,
338,0.508164,0.372884,0.50898,0.37869,0.510412,0.385598,0.512869,0.335365,0.515112,0.280052,0.464507,0.389729,0.470927,0.393168,0.480949,0.392132,0.477049,0.333591,0.484376,0.279861,0.565435,0.214167,0.567391,0.218558,0.565317,0.240908,0.539432,0.19386,0.513368,0.183219,0.447936,0.281809,0.447428,0.271963,0.454077,0.239544,0.469565,0.188448,0.497689,0.182927,0.512595,0.12492,0.508183,0.15948,0.506983,0.176882,0.507669,0.192996,0.505786,0.220579,0.504062,0.237325,0.50269,0.250368,0.501787,0.270225,0.500443,0.276778,0.506987,0.143091,0.502621,0.138928,0.513664,0.139993,0.49313,0.146327,0.525124,0.149357,0.478521,0.404217,0.486534,0.401236,0.515418,0.394297,0.506188,0.394862,0.467697,0.399221,0.475549,0.39638,0.513618,0.382366,0.504694,0.38291,0.460703,0.39358,0.468467,0.390841,0.512633,0.3748,0.503881,0.375332,0.469565,0.188448,0.454077,0.239544,0.447428,0.271963,0.539432,0.19386,0.565317,0.240908,0.567391,0.218558,0.484376,0.279861,0.477049,0.333591,0.480949,0.392132,0.470927,0.393168,0.515112,0.280052,0.512869,0.335365,0.510412,0.385598,0.50898,0.37869,
339,0.508198,0.372879,0.509006,0.378693,0.510423,0.385603,0.512907,0.335376,0.514967,0.279995,0.464244,0.388265,0.470428,0.391948,0.480082,0.391343,0.476977,0.333218,0.484219,0.279625,0.565365,0.213556,0.567297,0.218056,0.565261,0.240846,0.539388,0.19382,0.513361,0.183126,0.44812,0.281537,0.447471,0.271584,0.453967,0.239265,0.46954,0.188256,0.497662,0.182786,0.512643,0.124841,0.508184,0.159373,0.506932,0.176765,0.507533,0.192873,0.505624,0.220447,0.503904,0.237187,0.502536,0.250227,0.501571,0.270077,0.500269,0.276631,0.506987,0.142956,0.502634,0.138798,0.513672,0.139876,0.493152,0.146207,0.525128,0.14927,0.47754,0.403329,0.485642,0.400397,0.515431,0.394302,0.5062,0.394865,0.467129,0.397944,0.475058,0.395152,0.513644,0.38237,0.504721,0.382912,0.460396,0.39206,0.468231,0.38937,0.512667,0.374795,0.503915,0.375325,0.46954,0.188256,0.453967,0.239265,0.447471,0.271584,0.539388,0.19382,0.565261,0.240846,0.567297,0.218056,0.484219,0.279625,0.476977,0.333218,0.480082,0.391343,0.470428,0.391948,0.514967,0.279995,0.512907,0.335376,0.510423,0.385603,0.509006,0.378693,
340,0.508249,0.372866,0.509034,0.378686,0.510407,0.385595,0.512903,0.335379,0.514861,0.279949,0.464058,0.386843,0.469991,0.39074,0.479267,0.390537,0.476816,0.332851,0.484098,0.279406,0.565275,0.212902,0.56719,0.217562,0.565185,0.240756,0.53931,0.193766,0.513318,0.183056,0.448242,0.281246,0.447508,0.271238,0.453855,0.238982,0.469474,0.188038,0.49761,0.182671,0.512701,0.124787,0.508172,0.159287,0.506868,0.176668,0.507403,0.192767,0.505461,0.220336,0.503737,0.237074,0.502379,0.25011,0.501361,0.269952,0.500122,0.276501,0.506946,0.142842,0.502618,0.138689,0.513647,0.139782,0.493166,0.146104,0.525115,0.14921,0.47659,0.402421,0.484784,0.399568,0.51542,0.394299,0.506189,0.394854,0.466614,0.396669,0.474624,0.393956,0.513674,0.382366,0.50475,0.382901,0.460163,0.390572,0.468072,0.38796,0.51272,0.374785,0.503967,0.375308,0.469474,0.188038,0.453855,0.238982,0.447508,0.271238,0.53931,0.193766,0.565185,0.240756,0.56719,0.217562,0.484098,0.279406,0.476816,0.332851,0.479267,0.390537,0.469991,0.39074,0.514861,0.279949,0.512903,0.335379,0.510407,0.385595,0.509034,0.378686,
341,0.508301,0.372846,0.509073,0.378674,0.510423,0.385588,0.512798,0.335373,0.514792,0.279909,0.463923,0.385478,0.469596,0.389565,0.478459,0.389743,0.476712,0.332503,0.484019,0.279234,0.565157,0.212213,0.567073,0.217051,0.565109,0.240653,0.539214,0.193703,0.513253,0.182975,0.448315,0.280973,0.447536,0.270911,0.453713,0.238726,0.469387,0.187835,0.497534,0.182561,0.512749,0.12474,0.508133,0.159199,0.506772,0.176568,0.50725,0.19266,0.505301,0.220223,0.503591,0.236958,0.502251,0.249995,0.501201,0.269833,0.500018,0.276391,0.506892,0.142706,0.502589,0.138561,0.51361,0.139675,0.49316,0.145992,0.525083,0.149155,0.47568,0.401527,0.483962,0.398739,0.515433,0.394295,0.506201,0.394841,0.466156,0.395432,0.474242,0.392783,0.513712,0.382358,0.504787,0.382884,0.459992,0.389149,0.467971,0.3866,0.512771,0.374767,0.504018,0.375282,0.469387,0.187835,0.453713,0.238726,0.447536,0.270911,0.539214,0.193703,0.565109,0.240653,0.567073,0.217051,0.484019,0.279234,0.476712,0.332503,0.478459,0.389743,0.469596,0.389565,0.514792,0.279909,0.512798,0.335373,0.510423,0.385588,0.509073,0.378674,
342,0.508344,0.372822,0.509096,0.378655,0.510413,0.385565,0.512805,0.335376,0.514662,0.279828,0.463846,0.384157,0.469253,0.388431,0.477692,0.388958,0.476561,0.332176,0.483885,0.279052,0.565017,0.211514,0.56694,0.216513,0.565007,0.240536,0.53914,0.193603,0.51319,0.182902,0.448343,0.280729,0.447557,0.270592,0.45355,0.23847,0.469303,0.187637,0.497461,0.182439,0.51276,0.124682,0.508095,0.159117,0.506689,0.176476,0.507092,0.192563,0.505096,0.220111,0.503383,0.236837,0.502056,0.249868,0.500982,0.269699,0.499855,0.276259,0.506808,0.142608,0.502528,0.138468,0.513541,0.139589,0.493139,0.145903,0.525037,0.149088,0.47481,0.400641,0.483179,0.397933,0.515424,0.394277,0.506192,0.394815,0.46575,0.394232,0.473911,0.391661,0.513736,0.382343,0.504811,0.382861,0.459877,0.387765,0.467925,0.385291,0.512814,0.374747,0.504061,0.375254,0.469303,0.187637,0.45355,0.23847,0.447557,0.270592,0.53914,0.193603,0.565007,0.240536,0.56694,0.216513,0.483885,0.279052,0.476561,0.332176,0.477692,0.388958,0.469253,0.388431,0.514662,0.279828,0.512805,0.335376,0.510413,0.385565,0.509096,0.378655,
