Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
156,0.548893,0.295075,0.539362,0.292583,0.523638,0.286319,0.528172,0.244464,0.527895,0.19461,0.547323,0.273481,0.538393,0.273111,0.523516,0.269991,0.526894,0.232066,0.526616,0.187173,0.520447,0.217886,0.519371,0.20601,0.514939,0.171169,0.521714,0.130317,0.528587,0.120157,0.524431,0.165508,0.522814,0.160097,0.518644,0.142583,0.523421,0.11636,0.528255,0.117025,0.520191,0.0755645,0.525778,0.100639,0.525076,0.113102,0.519248,0.123317,0.518452,0.142928,0.520135,0.155669,0.522174,0.166046,0.519902,0.180039,0.524815,0.187256,0.542885,0.0895648,0.537949,0.0859403,0.537829,0.087336,0.527058,0.0902578,0.526314,0.0943933,0.522541,0.275125,0.523752,0.278511,0.522429,0.295261,0.523916,0.291968,0.537497,0.274494,0.538856,0.27786,0.538437,0.297545,0.539754,0.294211,0.546579,0.273595,0.548028,0.276946,0.548176,0.298703,0.54939,0.295346,0.523421,0.11636,0.518644,0.142583,0.522814,0.160097,0.521714,0.130317,0.514939,0.171169,0.519371,0.20601,0.526616,0.187173,0.526894,0.232066,0.523516,0.269991,0.538393,0.273111,0.527895,0.19461,0.528172,0.244464,0.523638,0.286319,0.539362,0.292583,
157,0.548886,0.295074,0.539355,0.292581,0.523631,0.286317,0.528163,0.244469,0.527863,0.194615,0.547318,0.273477,0.538388,0.273108,0.523514,0.269987,0.526874,0.232063,0.526644,0.18717,0.520344,0.217861,0.519345,0.205989,0.514911,0.171157,0.521728,0.130313,0.528556,0.120146,0.524378,0.165448,0.522777,0.160064,0.518608,0.142575,0.523398,0.116341,0.528227,0.11702,0.520161,0.0755643,0.525747,0.100635,0.525045,0.113095,0.519221,0.123312,0.518434,0.142926,0.520121,0.155668,0.522164,0.166045,0.519896,0.180036,0.524811,0.187256,0.542854,0.0895616,0.537915,0.0859338,0.537802,0.0873377,0.527017,0.0902437,0.526294,0.094402,0.522536,0.27512,0.523748,0.278508,0.522422,0.295259,0.523907,0.29197,0.537491,0.274489,0.538851,0.277858,0.53843,0.297543,0.539746,0.294213,0.546573,0.27359,0.548023,0.276943,0.548169,0.298701,0.549381,0.295347,0.523398,0.116341,0.518608,0.142575,0.522777,0.160064,0.521728,0.130313,0.514911,0.171157,0.519345,0.205989,0.526644,0.18717,0.526874,0.232063,0.523514,0.269987,0.538388,0.273108,0.527863,0.194615,0.528163,0.244469,0.523631,0.286317,0.539355,0.292581,
158,0.548901,0.29507,0.539369,0.29258,0.523643,0.28632,0.528154,0.244464,0.527839,0.194611,0.5473,0.273482,0.538373,0.273111,0.523505,0.26999,0.526879,0.232061,0.526604,0.187169,0.520262,0.217842,0.51931,0.205973,0.514881,0.171143,0.521742,0.130309,0.528541,0.120138,0.524335,0.165396,0.522737,0.160018,0.518558,0.142563,0.523385,0.116349,0.528206,0.117014,0.520141,0.0755594,0.525729,0.100628,0.525027,0.113087,0.519203,0.123306,0.518415,0.142921,0.520101,0.155664,0.522141,0.166041,0.519869,0.180032,0.524781,0.187253,0.542835,0.0895518,0.537893,0.0859242,0.537786,0.0873299,0.526988,0.0902342,0.526285,0.094398,0.522517,0.275106,0.523731,0.278507,0.522436,0.295263,0.523917,0.291975,0.537471,0.274481,0.538832,0.277864,0.538446,0.297542,0.539757,0.294212,0.546553,0.273585,0.548004,0.276952,0.548186,0.298697,0.549394,0.295344,0.523385,0.116349,0.518558,0.142563,0.522737,0.160018,0.521742,0.130309,0.514881,0.171143,0.51931,0.205973,0.526604,0.187169,0.526879,0.232061,0.523505,0.26999,0.538373,0.273111,0.527839,0.194611,0.528154,0.244464,0.523643,0.28632,0.539369,0.29258,
159,0.548869,0.295073,0.539338,0.292581,0.523614,0.286316,0.528129,0.244463,0.527834,0.19461,0.54726,0.273487,0.538334,0.273114,0.52347,0.269986,0.526832,0.232052,0.526603,0.187163,0.520181,0.217828,0.519275,0.205959,0.51485,0.171133,0.521742,0.130307,0.528525,0.120134,0.524285,0.16533,0.5227,0.159967,0.518519,0.142547,0.523364,0.116348,0.528178,0.117012,0.52011,0.0755606,0.525704,0.100626,0.525005,0.113085,0.519181,0.123306,0.518395,0.142923,0.520083,0.155664,0.522126,0.166041,0.51986,0.180032,0.524776,0.187251,0.542808,0.0895435,0.53786,0.0859177,0.537763,0.0873243,0.52695,0.0902312,0.526271,0.0943976,0.522477,0.275094,0.52369,0.278502,0.522404,0.295259,0.523883,0.291974,0.537429,0.274478,0.53879,0.277868,0.538414,0.297541,0.539723,0.294215,0.546512,0.273586,0.547962,0.27696,0.548154,0.298698,0.54936,0.295349,0.523364,0.116348,0.518519,0.142547,0.5227,0.159967,0.521742,0.130307,0.51485,0.171133,0.519275,0.205959,0.526603,0.187163,0.526832,0.232052,0.52347,0.269986,0.538334,0.273114,0.527834,0.19461,0.528129,0.244463,0.523614,0.286316,0.539338,0.292581,
160,0.548905,0.295067,0.539374,0.292577,0.523648,0.286316,0.528126,0.244462,0.527795,0.194613,0.547283,0.273478,0.538357,0.273109,0.523493,0.269985,0.526838,0.232052,0.526583,0.18717,0.520097,0.2178,0.519258,0.205943,0.514811,0.171125,0.521767,0.13031,0.528501,0.120128,0.524251,0.165249,0.522654,0.159919,0.518477,0.142527,0.523344,0.116345,0.528143,0.117008,0.520079,0.075559,0.525674,0.100623,0.524975,0.113081,0.519152,0.123304,0.518367,0.142922,0.520055,0.155664,0.522099,0.166042,0.519831,0.180034,0.524747,0.187255,0.542777,0.0895385,0.537827,0.0859121,0.537734,0.0873214,0.526913,0.0902242,0.526247,0.0943983,0.5225,0.275091,0.523715,0.278501,0.522441,0.295259,0.523922,0.291971,0.537452,0.274472,0.538814,0.277862,0.53845,0.297538,0.539763,0.294209,0.546535,0.273576,0.547986,0.276951,0.54819,0.298693,0.549399,0.295341,0.523344,0.116345,0.518477,0.142527,0.522654,0.159919,0.521767,0.13031,0.514811,0.171125,0.519258,0.205943,0.526583,0.18717,0.526838,0.232052,0.523493,0.269985,0.538357,0.273109,0.527795,0.194613,0.528126,0.244462,0.523648,0.286316,0.539374,0.292577,
161,0.548904,0.295063,0.539372,0.292574,0.523646,0.286313,0.528141,0.244463,0.52778,0.19461,0.547275,0.27347,0.53835,0.273103,0.523489,0.269983,0.526819,0.232048,0.526583,0.187164,0.520021,0.217774,0.519233,0.205924,0.514784,0.17111,0.521774,0.1303,0.528467,0.120122,0.524215,0.165147,0.5226,0.159877,0.518457,0.142506,0.523341,0.116338,0.528108,0.117003,0.520062,0.0755554,0.525644,0.100621,0.52494,0.113079,0.51912,0.123303,0.518343,0.142921,0.520036,0.155662,0.522083,0.166039,0.51982,0.180031,0.524738,0.187251,0.542753,0.0895446,0.5378,0.0859156,0.537717,0.0873262,0.526874,0.0902216,0.526235,0.094399,0.522493,0.275088,0.523711,0.278499,0.522439,0.295256,0.523917,0.291967,0.537443,0.274465,0.538809,0.277857,0.538449,0.297535,0.539759,0.294205,0.546525,0.273567,0.54798,0.276943,0.548189,0.29869,0.549395,0.295336,0.523341,0.116338,0.518457,0.142506,0.5226,0.159877,0.521774,0.1303,0.514784,0.17111,0.519233,0.205924,0.526583,0.187164,0.526819,0.232048,0.523489,0.269983,0.53835,0.273103,0.52778,0.19461,0.528141,0.244463,0.523646,0.286313,0.539372,0.292574,
162,0.548903,0.295059,0.539371,0.29257,0.523645,0.286311,0.528137,0.244459,0.527744,0.194609,0.547272,0.273472,0.538347,0.273105,0.523486,0.269981,0.526815,0.232051,0.526558,0.18717,0.519959,0.217756,0.519206,0.205909,0.514751,0.1711,0.521759,0.130299,0.528446,0.120121,0.524172,0.165046,0.522558,0.159825,0.518431,0.142483,0.52331,0.116335,0.528089,0.117005,0.520036,0.0755586,0.525624,0.10062,0.524922,0.113076,0.519098,0.123298,0.518311,0.142918,0.520001,0.155661,0.522047,0.16604,0.519787,0.180033,0.524707,0.187253,0.54273,0.0895376,0.537774,0.0859091,0.537697,0.0873234,0.526842,0.0902155,0.526224,0.0944038,0.522489,0.275082,0.523705,0.278496,0.522438,0.295253,0.523916,0.291963,0.537439,0.274464,0.538803,0.277859,0.538449,0.297532,0.539757,0.294201,0.546523,0.273567,0.547976,0.276946,0.548189,0.298687,0.549394,0.295332,0.52331,0.116335,0.518431,0.142483,0.522558,0.159825,0.521759,0.130299,0.514751,0.1711,0.519206,0.205909,0.526558,0.18717,0.526815,0.232051,0.523486,0.269981,0.538347,0.273105,0.527744,0.194609,0.528137,0.244459,0.523645,0.286311,0.539371,0.29257,
163,0.548903,0.295067,0.539371,0.292575,0.523648,0.286309,0.528113,0.244455,0.527723,0.194604,0.547274,0.273472,0.538348,0.273109,0.523486,0.269991,0.526803,0.232065,0.52655,0.187177,0.519885,0.21774,0.51918,0.205888,0.514728,0.171084,0.52175,0.130287,0.52842,0.120114,0.524141,0.164932,0.522513,0.159777,0.518416,0.142468,0.523309,0.116337,0.528054,0.116992,0.520006,0.0755503,0.52559,0.100614,0.524889,0.113071,0.519071,0.123297,0.518299,0.142914,0.519994,0.155655,0.522041,0.166034,0.519777,0.180027,0.524694,0.187252,0.542698,0.08953,0.537738,0.085904,0.537669,0.0873129,0.526799,0.090216,0.526203,0.0943892,0.522491,0.275093,0.523709,0.278506,0.522437,0.295252,0.523916,0.291963,0.537441,0.27447,0.538806,0.277863,0.538447,0.297536,0.539757,0.294206,0.546525,0.273568,0.547979,0.276945,0.548188,0.298694,0.549394,0.295341,0.523309,0.116337,0.518416,0.142468,0.522513,0.159777,0.52175,0.130287,0.514728,0.171084,0.51918,0.205888,0.52655,0.187177,0.526803,0.232065,0.523486,0.269991,0.538348,0.273109,0.527723,0.194604,0.528113,0.244455,0.523648,0.286309,0.539371,0.292575,
164,0.548888,0.295071,0.539357,0.292577,0.523635,0.286308,0.528096,0.244453,0.527694,0.194596,0.547257,0.273479,0.538332,0.273113,0.523474,0.269989,0.526801,0.232063,0.52652,0.187167,0.519844,0.217732,0.519152,0.205882,0.51469,0.171084,0.52173,0.130291,0.528381,0.120119,0.524119,0.164793,0.522461,0.159725,0.518396,0.142442,0.523311,0.116341,0.528017,0.116994,0.520001,0.0755486,0.525565,0.100618,0.524855,0.113075,0.519031,0.123297,0.518253,0.142912,0.519947,0.155652,0.521995,0.16603,0.51974,0.180023,0.524662,0.187245,0.542681,0.0895488,0.537722,0.0859193,0.537657,0.0873263,0.526776,0.0902234,0.526189,0.0943911,0.522473,0.275084,0.52369,0.278504,0.522422,0.295251,0.523903,0.291963,0.537423,0.274468,0.538787,0.277869,0.538432,0.297538,0.539743,0.294209,0.546507,0.273569,0.547961,0.276955,0.548172,0.298698,0.54938,0.295345,0.523311,0.116341,0.518396,0.142442,0.522461,0.159725,0.52173,0.130291,0.51469,0.171084,0.519152,0.205882,0.52652,0.187167,0.526801,0.232063,0.523474,0.269989,0.538332,0.273113,0.527694,0.194596,0.528096,0.244453,0.523635,0.286308,0.539357,0.292577,
165,0.548878,0.295061,0.539346,0.29257,0.523622,0.286308,0.528063,0.244452,0.527651,0.194608,0.547253,0.273466,0.538329,0.273102,0.523471,0.269976,0.526791,0.232058,0.526493,0.187173,0.519792,0.217709,0.51912,0.205865,0.514665,0.171071,0.521724,0.130283,0.52836,0.120111,0.524078,0.164659,0.522431,0.159668,0.518384,0.142418,0.523302,0.116333,0.527988,0.116994,0.519979,0.0755449,0.525541,0.100614,0.52483,0.113071,0.519007,0.123295,0.518229,0.142915,0.519922,0.155657,0.521969,0.166036,0.519708,0.180029,0.524628,0.187252,0.542657,0.0895461,0.537698,0.0859158,0.537634,0.0873241,0.52675,0.0902178,0.526167,0.0943888,0.52247,0.275075,0.523688,0.278491,0.522413,0.29525,0.52389,0.291964,0.537419,0.27446,0.538785,0.277857,0.538423,0.297531,0.539731,0.294204,0.546503,0.27356,0.547958,0.276941,0.548164,0.298687,0.549368,0.295336,0.523302,0.116333,0.518384,0.142418,0.522431,0.159668,0.521724,0.130283,0.514665,0.171071,0.51912,0.205865,0.526493,0.187173,0.526791,0.232058,0.523471,0.269976,0.538329,0.273102,0.527651,0.194608,0.528063,0.244452,0.523622,0.286308,0.539346,0.29257,
166,0.548896,0.295054,0.539364,0.292564,0.523639,0.286303,0.528072,0.24445,0.527646,0.194606,0.547283,0.273461,0.538358,0.273099,0.5235,0.269974,0.526807,0.23206,0.526486,0.187181,0.519741,0.217694,0.519085,0.205851,0.514646,0.171059,0.521711,0.130277,0.528332,0.120102,0.524052,0.164535,0.522394,0.159607,0.518373,0.142394,0.523291,0.116332,0.527963,0.11699,0.51996,0.0755383,0.525516,0.100609,0.524802,0.113065,0.518982,0.123291,0.518211,0.142913,0.519908,0.155656,0.521958,0.166036,0.5197,0.180031,0.524622,0.187255,0.542634,0.0895451,0.537675,0.0859139,0.537613,0.0873216,0.526724,0.0902135,0.526147,0.0943831,0.522499,0.275073,0.523717,0.278489,0.522431,0.295246,0.523907,0.291956,0.537449,0.274458,0.538813,0.277854,0.538442,0.297525,0.539749,0.294194,0.546534,0.273555,0.547988,0.276936,0.548183,0.298681,0.549386,0.295326,0.523291,0.116332,0.518373,0.142394,0.522394,0.159607,0.521711,0.130277,0.514646,0.171059,0.519085,0.205851,0.526486,0.187181,0.526807,0.23206,0.5235,0.269974,0.538358,0.273099,0.527646,0.194606,0.528072,0.24445,0.523639,0.286303,0.539364,0.292564,
167,0.548891,0.295047,0.539359,0.29256,0.523632,0.286304,0.528053,0.244451,0.527616,0.194609,0.547292,0.273461,0.538366,0.273101,0.523508,0.269977,0.526788,0.232067,0.526491,0.187183,0.519692,0.217674,0.519051,0.205833,0.514621,0.171045,0.521691,0.130269,0.52832,0.120101,0.524024,0.164406,0.522369,0.159544,0.518362,0.142374,0.523289,0.116333,0.527954,0.116991,0.519934,0.0755397,0.525501,0.100607,0.524792,0.113063,0.518971,0.123289,0.518197,0.142911,0.519893,0.155655,0.521943,0.166036,0.519686,0.18003,0.524608,0.187256,0.542614,0.089535,0.537653,0.0859067,0.537592,0.0873136,0.526706,0.0902125,0.526128,0.0943799,0.522507,0.275071,0.523724,0.278491,0.522426,0.295246,0.523901,0.291956,0.537457,0.274456,0.538821,0.277856,0.538438,0.297522,0.539744,0.29419,0.546544,0.273552,0.547996,0.276937,0.548179,0.298675,0.549381,0.295319,0.523289,0.116333,0.518362,0.142374,0.522369,0.159544,0.521691,0.130269,0.514621,0.171045,0.519051,0.205833,0.526491,0.187183,0.526788,0.232067,0.523508,0.269977,0.538366,0.273101,0.527616,0.194609,0.528053,0.244451,0.523632,0.286304,0.539359,0.29256,
168,0.548888,0.295056,0.539357,0.292564,0.523634,0.286299,0.528024,0.244449,0.52758,0.194603,0.5473,0.273455,0.538374,0.273099,0.523513,0.269982,0.526815,0.232072,0.526453,0.187189,0.519635,0.217666,0.519022,0.205821,0.514592,0.171038,0.521662,0.130266,0.528279,0.1201,0.524007,0.164274,0.522341,0.15948,0.518345,0.142343,0.523287,0.116324,0.527915,0.116988,0.519932,0.075536,0.525473,0.100608,0.524754,0.113064,0.518931,0.123287,0.518159,0.142908,0.519854,0.155652,0.521904,0.166033,0.519648,0.180029,0.524571,0.187256,0.542597,0.0895557,0.537638,0.0859212,0.53758,0.08733,0.526681,0.0902132,0.526114,0.0943854,0.522516,0.275078,0.523734,0.278496,0.522423,0.295241,0.523902,0.291952,0.537467,0.274455,0.538831,0.277854,0.538433,0.297525,0.539743,0.294195,0.546553,0.273546,0.548007,0.27693,0.548173,0.298683,0.549379,0.295329,0.523287,0.116324,0.518345,0.142343,0.522341,0.15948,0.521662,0.130266,0.514592,0.171038,0.519022,0.205821,0.526453,0.187189,0.526815,0.232072,0.523513,0.269982,0.538374,0.273099,0.52758,0.194603,0.528024,0.244449,0.523634,0.286299,0.539357,0.292564,
169,0.548884,0.295049,0.539353,0.29256,0.523628,0.286299,0.528001,0.244448,0.52756,0.194613,0.547319,0.27346,0.53839,0.273101,0.523528,0.269979,0.526791,0.232074,0.526462,0.187193,0.519573,0.217665,0.518986,0.205811,0.514581,0.171033,0.52162,0.130261,0.528256,0.120088,0.524,0.164153,0.522303,0.159409,0.518337,0.14231,0.523279,0.116327,0.527901,0.116982,0.519918,0.0755273,0.525452,0.100601,0.524732,0.113056,0.518916,0.123284,0.518159,0.142908,0.519859,0.155653,0.52191,0.166036,0.519648,0.18003,0.524568,0.187261,0.54258,0.0895525,0.537619,0.085917,0.537565,0.0873255,0.526659,0.0902066,0.526101,0.094378,0.522533,0.275071,0.523745,0.278492,0.52242,0.295242,0.5239,0.291956,0.537486,0.274455,0.538844,0.277857,0.53843,0.29752,0.53974,0.294194,0.546574,0.273549,0.548022,0.276936,0.54817,0.298675,0.549376,0.295325,0.523279,0.116327,0.518337,0.14231,0.522303,0.159409,0.52162,0.130261,0.514581,0.171033,0.518986,0.205811,0.526462,0.187193,0.526791,0.232074,0.523528,0.269979,0.53839,0.273101,0.52756,0.194613,0.528001,0.244448,0.523628,0.286299,0.539353,0.29256,
170,0.54889,0.295056,0.539358,0.292566,0.523633,0.286305,0.527994,0.244448,0.527543,0.194607,0.547334,0.273467,0.538407,0.273106,0.523546,0.269978,0.526809,0.232076,0.52645,0.187185,0.519503,0.217661,0.518956,0.2058,0.514567,0.171023,0.521581,0.130253,0.528231,0.120094,0.52399,0.164036,0.522275,0.159342,0.518325,0.142276,0.523258,0.116326,0.52787,0.116985,0.519913,0.075529,0.525434,0.100606,0.524708,0.113061,0.518887,0.123286,0.518122,0.142908,0.519822,0.155652,0.521875,0.166034,0.519625,0.180029,0.52455,0.187256,0.542567,0.0895653,0.537606,0.0859282,0.537556,0.087335,0.526638,0.0902141,0.526094,0.0943807,0.522548,0.275074,0.523761,0.278493,0.522425,0.295248,0.523906,0.291958,0.5375,0.274462,0.53886,0.277862,0.538435,0.297527,0.539746,0.294197,0.546589,0.273558,0.548038,0.276942,0.548175,0.298683,0.549382,0.295329,0.523258,0.116326,0.518325,0.142276,0.522275,0.159342,0.521581,0.130253,0.514567,0.171023,0.518956,0.2058,0.52645,0.187185,0.526809,0.232076,0.523546,0.269978,0.538407,0.273106,0.527543,0.194607,0.527994,0.244448,0.523633,0.286305,0.539358,0.292566,
171,0.548896,0.295045,0.539364,0.292558,0.523637,0.286302,0.527974,0.244449,0.527534,0.194612,0.547365,0.273449,0.538437,0.273094,0.523574,0.269975,0.526799,0.232079,0.526474,0.187199,0.51943,0.217648,0.518926,0.205786,0.514551,0.171011,0.52156,0.130244,0.528208,0.120084,0.523981,0.163913,0.522243,0.159272,0.518306,0.142247,0.523257,0.116327,0.527843,0.116977,0.519912,0.0755205,0.525413,0.100603,0.524681,0.113058,0.518866,0.123287,0.518121,0.14291,0.519828,0.155654,0.521885,0.166037,0.519633,0.180032,0.524558,0.187263,0.542554,0.089578,0.537596,0.0859369,0.537546,0.0873426,0.526624,0.0902135,0.52608,0.0943768,0.522581,0.275067,0.523793,0.278488,0.522432,0.295245,0.523912,0.291956,0.537533,0.274447,0.538892,0.27785,0.538442,0.297519,0.539752,0.29419,0.546621,0.273538,0.54807,0.276925,0.548182,0.298672,0.549389,0.295319,0.523257,0.116327,0.518306,0.142247,0.522243,0.159272,0.52156,0.130244,0.514551,0.171011,0.518926,0.205786,0.526474,0.187199,0.526799,0.232079,0.523574,0.269975,0.538437,0.273094,0.527534,0.194612,0.527974,0.244449,0.523637,0.286302,0.539364,0.292558,
172,0.548874,0.295059,0.539343,0.292566,0.52362,0.286301,0.527956,0.244446,0.527448,0.194616,0.547357,0.273462,0.538426,0.273105,0.523563,0.269979,0.526797,0.232087,0.526428,0.187201,0.519368,0.217642,0.518892,0.205779,0.514533,0.171007,0.521532,0.130247,0.528199,0.120086,0.523984,0.163806,0.522215,0.159192,0.518278,0.142214,0.523258,0.11633,0.527846,0.11698,0.519905,0.0755199,0.525412,0.1006,0.52468,0.113055,0.518859,0.123278,0.518095,0.142901,0.519791,0.155647,0.521839,0.166032,0.519576,0.180025,0.524495,0.187263,0.54255,0.0895695,0.537591,0.0859299,0.537542,0.0873361,0.526619,0.0902098,0.526079,0.0943744,0.522569,0.275067,0.523777,0.278492,0.52241,0.295243,0.523896,0.291955,0.537523,0.274457,0.538878,0.277862,0.538418,0.297527,0.539734,0.294198,0.546615,0.273549,0.548059,0.276939,0.548156,0.298685,0.549369,0.295332,0.523258,0.11633,0.518278,0.142214,0.522215,0.159192,0.521532,0.130247,0.514533,0.171007,0.518892,0.205779,0.526428,0.187201,0.526797,0.232087,0.523563,0.269979,0.538426,0.273105,0.527448,0.194616,0.527956,0.244446,0.52362,0.286301,0.539343,0.292566,
173,0.548871,0.295061,0.539339,0.29257,0.523615,0.286307,0.527952,0.244457,0.527434,0.194622,0.547364,0.273468,0.538435,0.273111,0.523574,0.269981,0.526801,0.232077,0.526436,0.187203,0.519303,0.217635,0.518858,0.205765,0.514511,0.170995,0.521517,0.13024,0.528189,0.120088,0.523986,0.163692,0.522179,0.1591,0.518255,0.142178,0.523246,0.116331,0.527828,0.116984,0.519895,0.0755219,0.5254,0.100603,0.524667,0.113057,0.518845,0.123282,0.518079,0.142906,0.519777,0.155652,0.521827,0.166037,0.519569,0.180029,0.524491,0.187267,0.542538,0.0895735,0.537579,0.0859342,0.537531,0.087339,0.526606,0.0902142,0.526068,0.0943752,0.522576,0.275068,0.523785,0.278494,0.522407,0.295249,0.52389,0.291961,0.537529,0.274461,0.538885,0.277869,0.538415,0.297531,0.539729,0.294201,0.546621,0.273554,0.548067,0.276947,0.548154,0.298688,0.549365,0.295334,0.523246,0.116331,0.518255,0.142178,0.522179,0.1591,0.521517,0.13024,0.514511,0.170995,0.518858,0.205765,0.526436,0.187203,0.526801,0.232077,0.523574,0.269981,0.538435,0.273111,0.527434,0.194622,0.527952,0.244457,0.523615,0.286307,0.539339,0.29257,
174,0.548872,0.295056,0.53934,0.292566,0.523615,0.286307,0.527934,0.244456,0.527394,0.194625,0.54739,0.273468,0.538459,0.273111,0.523596,0.26998,0.526828,0.232077,0.526423,0.187203,0.519239,0.217629,0.518821,0.20576,0.514499,0.170989,0.521502,0.130239,0.52816,0.120083,0.52401,0.16361,0.522147,0.159019,0.518225,0.142152,0.523225,0.116341,0.527796,0.116977,0.519889,0.0755128,0.525376,0.1006,0.524637,0.113055,0.518816,0.12328,0.518059,0.142904,0.519758,0.15565,0.521808,0.166035,0.519546,0.180026,0.524466,0.187267,0.542522,0.0895824,0.537563,0.0859407,0.537519,0.0873424,0.526584,0.0902157,0.526055,0.0943674,0.522602,0.275068,0.523808,0.278493,0.522408,0.295249,0.523892,0.291961,0.537556,0.274462,0.538909,0.277868,0.538417,0.297528,0.539731,0.294198,0.54665,0.273555,0.548092,0.276946,0.548156,0.298682,0.549367,0.295329,0.523225,0.116341,0.518225,0.142152,0.522147,0.159019,0.521502,0.130239,0.514499,0.170989,0.518821,0.20576,0.526423,0.187203,0.526828,0.232077,0.523596,0.26998,0.538459,0.273111,0.527394,0.194625,0.527934,0.244456,0.523615,0.286307,0.53934,0.292566,
175,0.548873,0.295061,0.539342,0.29257,0.523618,0.286308,0.52791,0.244455,0.52736,0.194624,0.547406,0.273478,0.538474,0.273117,0.523611,0.269977,0.526829,0.232077,0.526402,0.1872,0.519173,0.217616,0.5188,0.205752,0.514481,0.170986,0.52147,0.130239,0.528149,0.120086,0.524018,0.163508,0.522124,0.158933,0.518186,0.142122,0.523219,0.116344,0.527786,0.116981,0.519864,0.0755145,0.525363,0.100599,0.524628,0.113055,0.518803,0.123278,0.518034,0.142901,0.519729,0.155648,0.521777,0.166034,0.519517,0.180024,0.524438,0.187264,0.542504,0.0895735,0.537545,0.0859347,0.537498,0.0873351,0.526572,0.0902161,0.526033,0.0943644,0.522616,0.275063,0.523817,0.27849,0.52241,0.295249,0.523896,0.291959,0.537572,0.274467,0.538921,0.277874,0.538417,0.297532,0.539734,0.2942,0.546667,0.273564,0.548106,0.276957,0.548155,0.298689,0.54937,0.295333,0.523219,0.116344,0.518186,0.142122,0.522124,0.158933,0.52147,0.130239,0.514481,0.170986,0.5188,0.205752,0.526402,0.1872,0.526829,0.232077,0.523611,0.269977,0.538474,0.273117,0.52736,0.194624,0.52791,0.244455,0.523618,0.286308,0.539342,0.29257,
