Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
284,0.553668,0.351871,0.555111,0.34546,0.557441,0.332971,0.559794,0.292383,0.563179,0.243904,0.597215,0.337539,0.590857,0.332293,0.580925,0.321015,0.58527,0.288543,0.584272,0.243636,0.515654,0.235183,0.522013,0.228083,0.536862,0.208136,0.555068,0.179758,0.572995,0.177564,0.628928,0.248232,0.624241,0.238251,0.612502,0.210612,0.601811,0.180081,0.583524,0.177004,0.578979,0.137852,0.578457,0.161132,0.577698,0.171638,0.575905,0.179069,0.575,0.196639,0.574767,0.208785,0.574563,0.218976,0.573133,0.231017,0.573542,0.23951,0.57363,0.15752,0.578618,0.153363,0.571076,0.153094,0.588505,0.154661,0.567491,0.1539,0.582879,0.326121,0.57785,0.328505,0.553621,0.339451,0.560544,0.340342,0.593093,0.333919,0.588031,0.336393,0.55141,0.348162,0.558499,0.349096,0.599721,0.338071,0.594635,0.340602,0.549968,0.353316,0.557163,0.354276,0.601811,0.180081,0.612502,0.210612,0.624241,0.238251,0.555068,0.179758,0.536862,0.208136,0.522013,0.228083,0.584272,0.243636,0.58527,0.288543,0.580925,0.321015,0.590857,0.332293,0.563179,0.243904,0.559794,0.292383,0.557441,0.332971,0.555111,0.34546,
285,0.552909,0.351767,0.554622,0.34539,0.557379,0.332948,0.559674,0.292347,0.563066,0.243885,0.597135,0.337597,0.590863,0.33229,0.58108,0.320904,0.585312,0.28858,0.584252,0.243739,0.515346,0.234528,0.521818,0.227508,0.536923,0.207954,0.554985,0.179668,0.57277,0.177552,0.628753,0.248995,0.624187,0.238882,0.612573,0.210934,0.601758,0.180233,0.583352,0.177041,0.57867,0.137873,0.578225,0.161152,0.577551,0.171653,0.575871,0.17908,0.574998,0.196655,0.574753,0.208806,0.57453,0.219001,0.573171,0.231061,0.573509,0.239553,0.573158,0.15758,0.57817,0.153409,0.570655,0.153149,0.588185,0.154675,0.567242,0.153937,0.583053,0.325997,0.57797,0.328355,0.553596,0.339385,0.560488,0.340361,0.593124,0.333915,0.588005,0.336365,0.550949,0.348047,0.558004,0.34907,0.59967,0.338137,0.594525,0.340642,0.549232,0.353165,0.556391,0.354218,0.601758,0.180233,0.612573,0.210934,0.624187,0.238882,0.554985,0.179668,0.536923,0.207954,0.521818,0.227508,0.584252,0.243739,0.585312,0.28858,0.58108,0.320904,0.590863,0.33229,0.563066,0.243885,0.559674,0.292347,0.557379,0.332948,0.554622,0.34539,
286,0.552163,0.351658,0.554143,0.345315,0.557323,0.332919,0.559531,0.292313,0.562947,0.243839,0.597064,0.337647,0.590873,0.332279,0.581222,0.320804,0.585374,0.288669,0.584214,0.243822,0.515049,0.233878,0.521626,0.226934,0.536991,0.207783,0.554916,0.179609,0.572537,0.177573,0.62853,0.249758,0.624099,0.239502,0.612598,0.211261,0.601675,0.180406,0.583176,0.17711,0.578355,0.137882,0.577981,0.161173,0.577398,0.171685,0.575853,0.179109,0.575019,0.19668,0.57476,0.208831,0.574513,0.219026,0.573216,0.231072,0.573469,0.239569,0.572684,0.157559,0.577719,0.153388,0.570232,0.153144,0.587856,0.154664,0.566984,0.153971,0.583222,0.325883,0.57809,0.328223,0.553582,0.339311,0.560439,0.340371,0.593161,0.333903,0.58799,0.336333,0.550502,0.347926,0.557517,0.349038,0.599624,0.338193,0.594425,0.340678,0.548513,0.353009,0.555629,0.354154,0.601675,0.180406,0.612598,0.211261,0.624099,0.239502,0.554916,0.179609,0.536991,0.207783,0.521626,0.226934,0.584214,0.243822,0.585374,0.288669,0.581222,0.320804,0.590873,0.332279,0.562947,0.243839,0.559531,0.292313,0.557323,0.332919,0.554143,0.345315,
287,0.551422,0.35154,0.553662,0.345236,0.557256,0.332895,0.559403,0.292267,0.562845,0.243809,0.596981,0.337713,0.59088,0.332272,0.581375,0.320691,0.585393,0.288762,0.584179,0.2439,0.514744,0.233209,0.521436,0.226391,0.537044,0.207619,0.554847,0.179575,0.572305,0.177557,0.628248,0.2505,0.623951,0.240124,0.612602,0.211597,0.601576,0.180529,0.58299,0.177139,0.578014,0.137879,0.577728,0.161174,0.577238,0.17169,0.575817,0.179119,0.575026,0.1967,0.574756,0.208855,0.574491,0.219052,0.573252,0.231089,0.573433,0.239591,0.572198,0.15757,0.577253,0.153387,0.569794,0.15316,0.587511,0.154643,0.566713,0.153996,0.583404,0.325746,0.578219,0.328069,0.553556,0.339244,0.560372,0.340387,0.593198,0.333888,0.58797,0.336302,0.550055,0.347803,0.557025,0.349002,0.59957,0.338259,0.594311,0.340728,0.547801,0.352846,0.55487,0.35408,0.601576,0.180529,0.612602,0.211597,0.623951,0.240124,0.554847,0.179575,0.537044,0.207619,0.521436,0.226391,0.584179,0.2439,0.585393,0.288762,0.581375,0.320691,0.59088,0.332272,0.562845,0.243809,0.559403,0.292267,0.557256,0.332895,0.553662,0.345236,
288,0.550694,0.351426,0.553202,0.345173,0.557222,0.332903,0.559262,0.292244,0.562745,0.243791,0.596922,0.337817,0.590909,0.332309,0.58155,0.320629,0.585418,0.288839,0.584144,0.243984,0.514464,0.232558,0.521244,0.225825,0.537136,0.207475,0.554785,0.179527,0.572064,0.177568,0.627898,0.25126,0.623778,0.240745,0.612595,0.211947,0.601449,0.180617,0.582787,0.177187,0.577687,0.13788,0.577468,0.161186,0.577057,0.171712,0.575751,0.179138,0.575,0.196717,0.574725,0.208875,0.574449,0.219075,0.573281,0.231122,0.573396,0.239624,0.571705,0.157546,0.576782,0.153362,0.569354,0.15315,0.587162,0.154626,0.566444,0.154019,0.583598,0.325677,0.578362,0.327972,0.553573,0.339218,0.560344,0.340441,0.593251,0.33393,0.587969,0.336314,0.549636,0.347701,0.556555,0.348983,0.599536,0.338374,0.594221,0.340813,0.547107,0.35269,0.554121,0.35401,0.601449,0.180617,0.612595,0.211947,0.623778,0.240745,0.554785,0.179527,0.537136,0.207475,0.521244,0.225825,0.584144,0.243984,0.585418,0.288839,0.58155,0.320629,0.590909,0.332309,0.562745,0.243791,0.559262,0.292244,0.557222,0.332903,0.553202,0.345173,
289,0.549938,0.351246,0.552705,0.345035,0.557137,0.332821,0.559119,0.292173,0.562595,0.243746,0.596815,0.337843,0.590894,0.332258,0.581689,0.320471,0.58544,0.288885,0.584054,0.244086,0.514179,0.231913,0.521048,0.225277,0.537247,0.207326,0.554674,0.179463,0.571798,0.177578,0.627463,0.252011,0.623543,0.241349,0.61256,0.212296,0.601298,0.180748,0.582561,0.177239,0.577375,0.137906,0.577196,0.161214,0.57686,0.171739,0.575685,0.179157,0.57498,0.196734,0.574695,0.208894,0.574395,0.219096,0.573288,0.231153,0.573316,0.239653,0.571211,0.157585,0.576314,0.1534,0.568918,0.153186,0.586809,0.154657,0.566173,0.154047,0.583759,0.325494,0.578473,0.327768,0.553538,0.339088,0.560257,0.340394,0.593262,0.333873,0.587927,0.336236,0.54918,0.347515,0.556042,0.348885,0.599454,0.338402,0.594083,0.34082,0.546387,0.352464,0.55334,0.353873,0.601298,0.180748,0.61256,0.212296,0.623543,0.241349,0.554674,0.179463,0.537247,0.207326,0.521048,0.225277,0.584054,0.244086,0.58544,0.288885,0.581689,0.320471,0.590894,0.332258,0.562595,0.243746,0.559119,0.292173,0.557137,0.332821,0.552705,0.345035,
290,0.549212,0.351079,0.552237,0.344923,0.557084,0.332791,0.558966,0.292138,0.562483,0.243725,0.596731,0.337914,0.5909,0.332254,0.581842,0.320358,0.58546,0.288955,0.583997,0.244181,0.513915,0.23129,0.520866,0.224734,0.537374,0.207187,0.554589,0.179379,0.571526,0.177574,0.627029,0.252734,0.623244,0.24196,0.612482,0.212645,0.601124,0.180865,0.582322,0.177273,0.577047,0.137905,0.576912,0.161221,0.576649,0.171752,0.575599,0.179176,0.574944,0.196761,0.574657,0.208925,0.574344,0.21913,0.573318,0.231187,0.573267,0.239689,0.570712,0.157576,0.575838,0.153391,0.568474,0.153182,0.586443,0.154654,0.56589,0.154055,0.583934,0.325357,0.5786,0.327611,0.553527,0.339017,0.56019,0.340409,0.593293,0.333863,0.587906,0.336205,0.548751,0.347359,0.555551,0.348818,0.599395,0.338476,0.59397,0.340872,0.545696,0.352251,0.552583,0.353752,0.601124,0.180865,0.612482,0.212645,0.623244,0.24196,0.554589,0.179379,0.537374,0.207187,0.520866,0.224734,0.583997,0.244181,0.58546,0.288955,0.581842,0.320358,0.5909,0.332254,0.562483,0.243725,0.558966,0.292138,0.557084,0.332791,0.552237,0.344923,
291,0.548502,0.350909,0.551779,0.344808,0.557034,0.332756,0.558822,0.292092,0.56237,0.243691,0.596638,0.337979,0.590901,0.332239,0.581996,0.320229,0.585486,0.289073,0.583925,0.24427,0.513664,0.230657,0.520691,0.22422,0.537521,0.207057,0.554467,0.179261,0.571216,0.177578,0.626506,0.253454,0.622915,0.242559,0.612375,0.212994,0.600905,0.18098,0.582044,0.17731,0.576741,0.137912,0.576603,0.161233,0.576399,0.171769,0.575495,0.179195,0.574909,0.196784,0.574624,0.208951,0.574297,0.219158,0.573341,0.231212,0.57321,0.239716,0.570203,0.157572,0.575359,0.153395,0.568027,0.153174,0.586066,0.154679,0.565598,0.154047,0.584112,0.325199,0.578728,0.327435,0.553508,0.338931,0.560111,0.340417,0.59332,0.333839,0.58788,0.336162,0.548328,0.347193,0.555062,0.34875,0.599327,0.338542,0.593848,0.340918,0.54502,0.352029,0.551838,0.35363,0.600905,0.18098,0.612375,0.212994,0.622915,0.242559,0.554467,0.179261,0.537521,0.207057,0.520691,0.22422,0.583925,0.24427,0.585486,0.289073,0.581996,0.320229,0.590901,0.332239,0.56237,0.243691,0.558822,0.292092,0.557034,0.332756,0.551779,0.344808,
292,0.547803,0.350734,0.551329,0.344692,0.556991,0.332727,0.558702,0.29206,0.562226,0.243672,0.596551,0.338048,0.590902,0.332233,0.582142,0.320101,0.585507,0.289171,0.583815,0.244353,0.513445,0.230029,0.520539,0.223724,0.537667,0.206926,0.554371,0.179178,0.570932,0.177561,0.625945,0.254159,0.622526,0.243155,0.612236,0.213342,0.600705,0.181087,0.581785,0.177341,0.57641,0.137914,0.576313,0.161239,0.576179,0.171777,0.575391,0.179206,0.574835,0.196803,0.574538,0.208974,0.574196,0.219184,0.573317,0.231244,0.573115,0.239748,0.569698,0.157584,0.574877,0.153405,0.567579,0.153185,0.585692,0.154685,0.565313,0.154054,0.58428,0.325028,0.57885,0.327253,0.553492,0.338849,0.560031,0.340432,0.593345,0.333815,0.587856,0.336127,0.547913,0.347024,0.554576,0.348681,0.599267,0.338607,0.593736,0.340973,0.544356,0.351801,0.551098,0.353505,0.600705,0.181087,0.612236,0.213342,0.622526,0.243155,0.554371,0.179178,0.537667,0.206926,0.520539,0.223724,0.583815,0.244353,0.585507,0.289171,0.582142,0.320101,0.590902,0.332233,0.562226,0.243672,0.558702,0.29206,0.556991,0.332727,0.551329,0.344692,
293,0.547115,0.350549,0.550887,0.344569,0.556944,0.332694,0.558551,0.292012,0.56212,0.243645,0.596465,0.338124,0.590903,0.332218,0.58229,0.319959,0.585518,0.289287,0.583735,0.244418,0.513265,0.229399,0.52042,0.223235,0.537805,0.206801,0.554257,0.179136,0.570619,0.177564,0.625307,0.254863,0.622107,0.243749,0.612073,0.213695,0.600457,0.181193,0.581493,0.177377,0.576101,0.137912,0.576,0.161246,0.575919,0.17179,0.575259,0.179219,0.574759,0.196816,0.574466,0.208989,0.574116,0.2192,0.573321,0.231262,0.573052,0.239767,0.569183,0.157559,0.574391,0.153391,0.567128,0.15316,0.585307,0.154699,0.56502,0.154039,0.584439,0.324844,0.578966,0.327054,0.553488,0.33877,0.559958,0.340439,0.593364,0.333785,0.587829,0.33608,0.547513,0.346855,0.554101,0.348602,0.599199,0.33868,0.593621,0.341029,0.54371,0.351569,0.550372,0.353364,0.600457,0.181193,0.612073,0.213695,0.622107,0.243749,0.554257,0.179136,0.537805,0.206801,0.52042,0.223235,0.583735,0.244418,0.585518,0.289287,0.58229,0.319959,0.590903,0.332218,0.56212,0.243645,0.558551,0.292012,0.556944,0.332694,0.550887,0.344569,
294,0.54644,0.350347,0.550452,0.344432,0.556889,0.332646,0.558379,0.291957,0.562009,0.243613,0.596369,0.338197,0.590896,0.332203,0.582427,0.319819,0.585513,0.289448,0.583641,0.244531,0.513115,0.228802,0.520324,0.222762,0.537938,0.206674,0.554167,0.179089,0.57031,0.177556,0.624654,0.255534,0.621618,0.244329,0.611857,0.214044,0.600207,0.181281,0.581202,0.177397,0.57578,0.137909,0.57568,0.161248,0.575659,0.171796,0.575151,0.179235,0.57473,0.196843,0.574441,0.209022,0.574075,0.219236,0.573348,0.231303,0.57299,0.239807,0.56867,0.157549,0.573904,0.153388,0.566675,0.153147,0.584915,0.154713,0.564719,0.154023,0.584597,0.324657,0.57908,0.326856,0.553503,0.338692,0.5599,0.340428,0.59338,0.33375,0.587799,0.336034,0.547135,0.346683,0.553642,0.3485,0.599126,0.338745,0.5935,0.341083,0.543085,0.351332,0.549662,0.353199,0.600207,0.181281,0.611857,0.214044,0.621618,0.244329,0.554167,0.179089,0.537938,0.206674,0.520324,0.222762,0.583641,0.244531,0.585513,0.289448,0.582427,0.319819,0.590896,0.332203,0.562009,0.243613,0.558379,0.291957,0.556889,0.332646,0.550452,0.344432,
295,0.545791,0.350157,0.550034,0.344307,0.556842,0.332611,0.558255,0.291899,0.561869,0.243576,0.596277,0.338273,0.590885,0.332193,0.58256,0.319667,0.58557,0.289608,0.58351,0.24462,0.513007,0.228221,0.520251,0.222283,0.538088,0.20654,0.554116,0.179066,0.57,0.177571,0.623938,0.256205,0.621096,0.244901,0.611631,0.214385,0.599946,0.181396,0.580907,0.177455,0.57545,0.137901,0.575363,0.161255,0.575407,0.17182,0.575034,0.179259,0.574661,0.196866,0.574365,0.209046,0.573982,0.219262,0.573334,0.231329,0.572893,0.239833,0.568159,0.157482,0.573417,0.153333,0.566224,0.153096,0.584523,0.154699,0.564419,0.154021,0.584729,0.324449,0.579173,0.326635,0.553516,0.33862,0.559837,0.34043,0.59338,0.333716,0.587759,0.335987,0.54677,0.34652,0.553194,0.348413,0.599052,0.338816,0.593384,0.34114,0.542484,0.351102,0.548973,0.353047,0.599946,0.181396,0.611631,0.214385,0.621096,0.244901,0.554116,0.179066,0.538088,0.20654,0.520251,0.222283,0.58351,0.24462,0.58557,0.289608,0.58256,0.319667,0.590885,0.332193,0.561869,0.243576,0.558255,0.291899,0.556842,0.332611,0.550034,0.344307,
296,0.545159,0.349949,0.549627,0.344172,0.556796,0.332573,0.558104,0.291853,0.561799,0.24355,0.596189,0.33835,0.590873,0.332183,0.582682,0.319514,0.585551,0.289766,0.583438,0.244719,0.512907,0.227636,0.520203,0.221825,0.538263,0.206413,0.554004,0.178996,0.569656,0.177579,0.623218,0.256834,0.620504,0.245456,0.611345,0.214721,0.599641,0.181496,0.580571,0.177495,0.575141,0.137907,0.575019,0.161268,0.575116,0.171839,0.574907,0.179277,0.574617,0.196884,0.57433,0.209068,0.573939,0.219287,0.57339,0.231371,0.572861,0.239871,0.567638,0.157463,0.572926,0.153329,0.565768,0.153073,0.584118,0.154734,0.564108,0.154,0.584858,0.324227,0.579265,0.32641,0.553534,0.338551,0.559776,0.340429,0.593382,0.333674,0.587723,0.335941,0.546419,0.34635,0.552757,0.348313,0.598982,0.33888,0.593274,0.3412,0.541902,0.35086,0.5483,0.352876,0.599641,0.181496,0.611345,0.214721,0.620504,0.245456,0.554004,0.178996,0.538263,0.206413,0.520203,0.221825,0.583438,0.244719,0.585551,0.289766,0.582682,0.319514,0.590873,0.332183,0.561799,0.24355,0.558104,0.291853,0.556796,0.332573,0.549627,0.344172,
297,0.544558,0.349747,0.549242,0.34404,0.556756,0.332537,0.557959,0.291811,0.561655,0.243518,0.596103,0.338417,0.59086,0.332161,0.582797,0.319347,0.585587,0.289972,0.583278,0.244834,0.512828,0.22708,0.520165,0.221361,0.538455,0.206278,0.553926,0.178926,0.569323,0.177571,0.622435,0.25745,0.619888,0.245994,0.611044,0.215045,0.59933,0.181609,0.580243,0.17753,0.574806,0.137901,0.574681,0.16127,0.574837,0.17185,0.574777,0.179298,0.574546,0.196916,0.574254,0.209105,0.573843,0.219326,0.573376,0.231415,0.572752,0.239913,0.567135,0.157432,0.572444,0.153308,0.565319,0.153046,0.583716,0.154738,0.563791,0.153986,0.584979,0.323982,0.579352,0.326166,0.553555,0.338482,0.559717,0.340427,0.593383,0.333614,0.587687,0.335881,0.546088,0.346183,0.552338,0.348216,0.598914,0.338931,0.593169,0.341251,0.541351,0.350622,0.547656,0.352709,0.59933,0.181609,0.611044,0.215045,0.619888,0.245994,0.553926,0.178926,0.538455,0.206278,0.520165,0.221361,0.583278,0.244834,0.585587,0.289972,0.582797,0.319347,0.59086,0.332161,0.561655,0.243518,0.557959,0.291811,0.556756,0.332537,0.549242,0.34404,
298,0.543981,0.349551,0.54887,0.343911,0.556709,0.332505,0.557837,0.291768,0.561545,0.243498,0.595997,0.338505,0.590831,0.332151,0.582897,0.31918,0.585616,0.290183,0.583148,0.244928,0.512754,0.226523,0.520159,0.220901,0.538644,0.206144,0.553843,0.178872,0.56897,0.177559,0.621603,0.25804,0.619239,0.246509,0.610711,0.215356,0.598983,0.181719,0.579887,0.177556,0.574472,0.13789,0.574325,0.161266,0.574534,0.171855,0.574629,0.179312,0.574469,0.196939,0.574177,0.209133,0.573755,0.219357,0.573368,0.231455,0.572667,0.239951,0.566632,0.157397,0.571964,0.153285,0.56487,0.153009,0.583306,0.154747,0.563462,0.153958,0.585092,0.323719,0.579428,0.325912,0.553582,0.338429,0.559663,0.340428,0.593369,0.333555,0.587636,0.33583,0.545777,0.346029,0.551938,0.348117,0.598828,0.338996,0.593045,0.341325,0.540829,0.350399,0.547041,0.352542,0.598983,0.181719,0.610711,0.215356,0.619239,0.246509,0.553843,0.178872,0.538644,0.206144,0.520159,0.220901,0.583148,0.244928,0.585616,0.290183,0.582897,0.31918,0.590831,0.332151,0.561545,0.243498,0.557837,0.291768,0.556709,0.332505,0.54887,0.343911,
299,0.543435,0.349354,0.548523,0.343784,0.556684,0.332482,0.5577,0.291741,0.5614,0.243478,0.595898,0.338592,0.590805,0.332135,0.583,0.319005,0.585632,0.290417,0.582965,0.245044,0.512677,0.225961,0.520152,0.220441,0.538859,0.206001,0.553781,0.178822,0.568639,0.177547,0.62075,0.258608,0.618551,0.24701,0.610346,0.215667,0.598649,0.181801,0.579551,0.177577,0.574125,0.137879,0.573981,0.161262,0.574243,0.17186,0.574466,0.179333,0.574362,0.196976,0.57407,0.209176,0.573633,0.219404,0.573337,0.231504,0.572544,0.239999,0.566131,0.157365,0.571482,0.15326,0.56442,0.152981,0.582898,0.154744,0.563139,0.153942,0.585201,0.323442,0.579504,0.325643,0.553617,0.33838,0.559615,0.34044,0.593356,0.333488,0.587588,0.33577,0.545485,0.345872,0.551555,0.348023,0.598746,0.339059,0.592926,0.341394,0.540335,0.35017,0.54645,0.352377,0.598649,0.181801,0.610346,0.215667,0.618551,0.24701,0.553781,0.178822,0.538859,0.206001,0.520152,0.220441,0.582965,0.245044,0.585632,0.290417,0.583,0.319005,0.590805,0.332135,0.5614,0.243478,0.5577,0.291741,0.556684,0.332482,0.548523,0.343784,
300,0.542922,0.349163,0.548194,0.343663,0.55665,0.33246,0.557583,0.291717,0.561277,0.243467,0.59579,0.338679,0.590773,0.332118,0.583089,0.318835,0.585585,0.290638,0.582791,0.245166,0.512615,0.22541,0.520133,0.219976,0.539094,0.205865,0.553706,0.17877,0.568298,0.177558,0.619871,0.259145,0.61783,0.247485,0.609951,0.215962,0.598298,0.181884,0.579198,0.177629,0.573779,0.137879,0.573628,0.161273,0.573948,0.171885,0.574317,0.179363,0.574272,0.19701,0.573979,0.209215,0.573526,0.219446,0.573325,0.231569,0.572439,0.240057,0.56563,0.157318,0.571001,0.153225,0.56397,0.152944,0.582486,0.154745,0.562809,0.15394,0.58532,0.323154,0.579587,0.325374,0.553651,0.338341,0.559567,0.34045,0.593349,0.33341,0.587543,0.335711,0.545215,0.345728,0.551195,0.34793,0.598662,0.339114,0.592804,0.341467,0.539875,0.349955,0.545896,0.352213,0.598298,0.181884,0.609951,0.215962,0.61783,0.247485,0.553706,0.17877,0.539094,0.205865,0.520133,0.219976,0.582791,0.245166,0.585585,0.290638,0.583089,0.318835,0.590773,0.332118,0.561277,0.243467,0.557583,0.291717,0.55665,0.33246,0.548194,0.343663,
301,0.542433,0.348974,0.547882,0.34354,0.556619,0.332435,0.557454,0.291682,0.56115,0.243453,0.595688,0.338789,0.590746,0.332115,0.583186,0.318667,0.585524,0.290881,0.582605,0.245289,0.512541,0.224846,0.520119,0.219513,0.539305,0.205739,0.553626,0.178768,0.567962,0.177532,0.618936,0.259661,0.617091,0.247937,0.609549,0.216241,0.59793,0.181958,0.578847,0.177631,0.573426,0.137861,0.573274,0.16126,0.573648,0.171878,0.574158,0.179374,0.574181,0.197039,0.57389,0.209253,0.573422,0.21949,0.573303,0.231631,0.572324,0.240114,0.565141,0.157293,0.570527,0.153205,0.563525,0.152917,0.582075,0.15474,0.562476,0.153913,0.585431,0.322861,0.579664,0.325096,0.553692,0.338301,0.559525,0.340454,0.593337,0.333343,0.587497,0.335658,0.544962,0.345587,0.550853,0.347833,0.59858,0.339191,0.592686,0.341558,0.53944,0.349744,0.545366,0.352048,0.59793,0.181958,0.609549,0.216241,0.617091,0.247937,0.553626,0.178768,0.539305,0.205739,0.520119,0.219513,0.582605,0.245289,0.585524,0.290881,0.583186,0.318667,0.590746,0.332115,0.56115,0.243453,0.557454,0.291682,0.556619,0.332435,0.547882,0.34354,
302,0.542001,0.348807,0.547612,0.343438,0.556613,0.33243,0.557364,0.291668,0.561053,0.243458,0.595577,0.338889,0.59071,0.332102,0.583267,0.318497,0.585453,0.291116,0.582425,0.245431,0.512447,0.224284,0.520096,0.219073,0.539516,0.205609,0.553553,0.17876,0.567608,0.177512,0.618016,0.260145,0.616313,0.248371,0.609125,0.216507,0.597524,0.182066,0.578472,0.177639,0.573069,0.13784,0.572904,0.161246,0.57333,0.171875,0.573988,0.179396,0.574082,0.197085,0.573797,0.209309,0.573318,0.219552,0.573309,0.231711,0.572231,0.240189,0.564635,0.157246,0.57004,0.153169,0.563068,0.152873,0.58165,0.15473,0.562131,0.153882,0.585544,0.322552,0.579742,0.324811,0.553738,0.338274,0.559492,0.340479,0.593326,0.333258,0.58745,0.335596,0.544742,0.345459,0.550546,0.347758,0.598493,0.339252,0.592562,0.341641,0.539055,0.34955,0.544891,0.351907,0.597524,0.182066,0.609125,0.216507,0.616313,0.248371,0.553553,0.17876,0.539516,0.205609,0.520096,0.219073,0.582425,0.245431,0.585453,0.291116,0.583267,0.318497,0.59071,0.332102,0.561053,0.243458,0.557364,0.291668,0.556613,0.33243,0.547612,0.343438,
303,0.541585,0.348632,0.54735,0.343329,0.556597,0.332414,0.557235,0.291637,0.560931,0.243459,0.595464,0.338992,0.590676,0.332089,0.583355,0.318326,0.585343,0.29138,0.582214,0.245577,0.512349,0.223741,0.520038,0.218635,0.53973,0.205493,0.553483,0.178726,0.567245,0.177502,0.61705,0.260605,0.615518,0.248781,0.608706,0.216756,0.597092,0.182177,0.578081,0.177654,0.572706,0.137826,0.57252,0.161239,0.572996,0.171879,0.573815,0.179418,0.573992,0.197125,0.573713,0.209359,0.573217,0.219608,0.573289,0.231798,0.57211,0.240266,0.564136,0.157201,0.569558,0.153135,0.562614,0.152831,0.581221,0.154729,0.561774,0.153855,0.585664,0.322237,0.579826,0.324516,0.55379,0.338252,0.559465,0.340491,0.593316,0.333171,0.587404,0.335528,0.544537,0.345336,0.550255,0.347671,0.598404,0.339315,0.592435,0.341724,0.538691,0.34936,0.544437,0.351752,0.597092,0.182177,0.608706,0.216756,0.615518,0.248781,0.553483,0.178726,0.53973,0.205493,0.520038,0.218635,0.582214,0.245577,0.585343,0.29138,0.583355,0.318326,0.590676,0.332089,0.560931,0.243459,0.557235,0.291637,0.556597,0.332414,0.54735,0.343329,
