Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
329,0.450743,0.347345,0.43712,0.34539,0.414371,0.338725,0.412627,0.285742,0.398397,0.22099,0.408947,0.324186,0.399177,0.323557,0.385582,0.31658,0.413124,0.265281,0.398584,0.20615,0.443757,0.199369,0.424077,0.19597,0.372681,0.19232,0.382299,0.131583,0.39687,0.115382,0.421436,0.20038,0.413524,0.187697,0.396258,0.151399,0.394319,0.105726,0.395579,0.109463,0.389674,0.0508426,0.394107,0.0875104,0.391466,0.104771,0.382614,0.119067,0.382233,0.146997,0.385307,0.164941,0.388876,0.179437,0.386687,0.198739,0.394599,0.208579,0.421426,0.0771383,0.414855,0.0695179,0.414138,0.0737772,0.398165,0.0702283,0.395415,0.0824485,0.377837,0.322796,0.38279,0.328688,0.413625,0.35128,0.414828,0.345705,0.394353,0.324703,0.399313,0.33046,0.436513,0.352573,0.437415,0.346988,0.405542,0.323682,0.410517,0.329346,0.450446,0.352726,0.451166,0.34714,0.394319,0.105726,0.396258,0.151399,0.413524,0.187697,0.382299,0.131583,0.372681,0.19232,0.424077,0.19597,0.398584,0.20615,0.413124,0.265281,0.385582,0.31658,0.399177,0.323557,0.398397,0.22099,0.412627,0.285742,0.414371,0.338725,0.43712,0.34539,
330,0.450679,0.347385,0.437057,0.345415,0.414319,0.338711,0.412668,0.285716,0.398523,0.220915,0.411264,0.323749,0.401287,0.323274,0.387212,0.316479,0.413802,0.265141,0.399013,0.20603,0.44372,0.198901,0.42403,0.195538,0.372688,0.192312,0.382383,0.131574,0.397088,0.115346,0.422205,0.200419,0.4143,0.187665,0.396839,0.151268,0.394975,0.105596,0.395946,0.109395,0.390003,0.0508162,0.394406,0.0874767,0.391755,0.104716,0.382904,0.118983,0.382548,0.146891,0.385626,0.164828,0.389193,0.179325,0.386986,0.198597,0.394885,0.208466,0.421734,0.0771841,0.415198,0.0695352,0.414418,0.073819,0.398559,0.0701762,0.395632,0.0824621,0.379758,0.322801,0.384638,0.328606,0.413551,0.351265,0.41476,0.34569,0.396602,0.32449,0.401499,0.330165,0.436439,0.352597,0.437347,0.347012,0.407961,0.323297,0.412881,0.328881,0.450375,0.352768,0.451101,0.34718,0.394975,0.105596,0.396839,0.151268,0.4143,0.187665,0.382383,0.131574,0.372688,0.192312,0.42403,0.195538,0.399013,0.20603,0.413802,0.265141,0.387212,0.316479,0.401287,0.323274,0.398523,0.220915,0.412668,0.285716,0.414319,0.338711,0.437057,0.345415,
331,0.450607,0.347396,0.436988,0.345405,0.414263,0.33866,0.412741,0.285676,0.398713,0.220804,0.413602,0.323309,0.403425,0.322976,0.388893,0.316368,0.414416,0.265007,0.399502,0.205834,0.443716,0.198406,0.424015,0.195101,0.372715,0.192336,0.382432,0.131586,0.397238,0.115309,0.422937,0.200463,0.415035,0.187627,0.397403,0.151138,0.395612,0.105487,0.396276,0.109329,0.390356,0.0507743,0.394678,0.0874426,0.391997,0.104661,0.383143,0.11889,0.382811,0.146778,0.385905,0.164707,0.389485,0.179197,0.387311,0.198434,0.395222,0.208309,0.422029,0.0772634,0.415538,0.0695824,0.414691,0.0738765,0.398948,0.0701441,0.395832,0.0824549,0.381722,0.322756,0.386507,0.328501,0.413472,0.351214,0.414689,0.345644,0.398883,0.324239,0.403696,0.329857,0.436358,0.352586,0.437274,0.347006,0.410408,0.32289,0.41525,0.328418,0.450296,0.352776,0.45103,0.347194,0.395612,0.105487,0.397403,0.151138,0.415035,0.187627,0.382432,0.131586,0.372715,0.192336,0.424015,0.195101,0.399502,0.205834,0.414416,0.265007,0.388893,0.316368,0.403425,0.322976,0.398713,0.220804,0.412741,0.285676,0.414263,0.33866,0.436988,0.345405,
332,0.450551,0.347459,0.436931,0.345458,0.414214,0.33868,0.412726,0.28567,0.398947,0.220696,0.415962,0.322932,0.405593,0.322744,0.390609,0.316306,0.415004,0.264912,0.400046,0.205664,0.443744,0.197861,0.424027,0.194662,0.372778,0.19234,0.382508,0.131575,0.397427,0.115279,0.423622,0.200506,0.415739,0.187572,0.397997,0.151009,0.39613,0.105354,0.396613,0.109266,0.390659,0.0507298,0.394952,0.0874061,0.39226,0.104611,0.383404,0.118806,0.383086,0.146671,0.386198,0.164592,0.389797,0.179076,0.387672,0.198286,0.395603,0.208166,0.422309,0.0772974,0.415853,0.0695951,0.414943,0.0738962,0.399317,0.0701076,0.396023,0.0824348,0.383731,0.322788,0.388428,0.328451,0.413403,0.351234,0.414627,0.345661,0.401195,0.324071,0.405931,0.329611,0.43629,0.352639,0.437213,0.347055,0.412877,0.322561,0.417649,0.328013,0.450235,0.352841,0.450975,0.347255,0.39613,0.105354,0.397997,0.151009,0.415739,0.187572,0.382508,0.131575,0.372778,0.19234,0.424027,0.194662,0.400046,0.205664,0.415004,0.264912,0.390609,0.316306,0.405593,0.322744,0.398947,0.220696,0.412726,0.28567,0.414214,0.33868,0.436931,0.345458,
333,0.450485,0.347496,0.436867,0.345479,0.414157,0.338666,0.412762,0.285607,0.399117,0.220599,0.418337,0.322551,0.407783,0.322501,0.392354,0.316238,0.415595,0.264836,0.400497,0.205534,0.443797,0.197302,0.424064,0.194204,0.372867,0.192352,0.382577,0.131571,0.397625,0.11525,0.424263,0.200556,0.416426,0.18751,0.39856,0.150886,0.396679,0.105245,0.396955,0.109198,0.390975,0.050677,0.39523,0.0873684,0.392527,0.104562,0.383676,0.118725,0.383386,0.146563,0.386509,0.164473,0.390112,0.178956,0.387991,0.19814,0.395918,0.208041,0.422597,0.0773198,0.41617,0.0696012,0.415212,0.073901,0.399674,0.0700774,0.396243,0.0823985,0.385774,0.322803,0.390373,0.32839,0.413328,0.351216,0.414566,0.345635,0.403534,0.323887,0.408184,0.329355,0.436214,0.352661,0.43715,0.347068,0.415364,0.322224,0.420057,0.327606,0.45016,0.352881,0.450915,0.347286,0.396679,0.105245,0.39856,0.150886,0.416426,0.18751,0.382577,0.131571,0.372867,0.192352,0.424064,0.194204,0.400497,0.205534,0.415595,0.264836,0.392354,0.316238,0.407783,0.322501,0.399117,0.220599,0.412762,0.285607,0.414157,0.338666,0.436867,0.345479,
334,0.450428,0.347541,0.436811,0.345507,0.41411,0.338651,0.412777,0.285625,0.399225,0.220533,0.420709,0.322193,0.409979,0.322258,0.394138,0.316128,0.416199,0.264713,0.400852,0.205413,0.443871,0.196755,0.424128,0.193693,0.372991,0.19236,0.382663,0.131574,0.39792,0.11526,0.424885,0.200597,0.417087,0.187446,0.399101,0.150759,0.397203,0.105139,0.397388,0.109185,0.391199,0.0506504,0.39556,0.0873437,0.392892,0.104535,0.384024,0.118657,0.383679,0.146474,0.386778,0.164383,0.390366,0.178865,0.388238,0.198019,0.396156,0.207938,0.422887,0.0772526,0.416471,0.0695399,0.415463,0.0738438,0.400038,0.0700409,0.396466,0.0823729,0.387841,0.322763,0.392328,0.328282,0.413261,0.351204,0.414515,0.345636,0.405877,0.323695,0.410426,0.329098,0.436144,0.352687,0.437097,0.347107,0.41785,0.321904,0.42245,0.327224,0.450093,0.352923,0.450864,0.34734,0.397203,0.105139,0.399101,0.150759,0.417087,0.187446,0.382663,0.131574,0.372991,0.19236,0.424128,0.193693,0.400852,0.205413,0.416199,0.264713,0.394138,0.316128,0.409979,0.322258,0.399225,0.220533,0.412777,0.285625,0.41411,0.338651,0.436811,0.345507,
335,0.450374,0.34758,0.436759,0.345528,0.41407,0.338634,0.412772,0.285577,0.399366,0.22044,0.423067,0.321849,0.412175,0.322022,0.395945,0.316032,0.416785,0.264629,0.401337,0.205288,0.443988,0.196136,0.424223,0.193223,0.373144,0.192362,0.382684,0.131551,0.398112,0.115223,0.425483,0.200625,0.417722,0.187388,0.399635,0.150632,0.397726,0.105045,0.397755,0.109117,0.391472,0.0506057,0.395831,0.0873002,0.393167,0.104476,0.384309,0.118564,0.383989,0.146355,0.387099,0.164258,0.390691,0.178741,0.388565,0.197866,0.396476,0.207814,0.423161,0.0772254,0.416753,0.0695044,0.415726,0.0738169,0.400336,0.069988,0.39671,0.0823436,0.389925,0.322728,0.394299,0.328186,0.413198,0.351184,0.414463,0.345614,0.408218,0.323504,0.412666,0.32885,0.436079,0.352708,0.437043,0.347125,0.420319,0.321594,0.424824,0.326857,0.450032,0.352963,0.450813,0.347376,0.397726,0.105045,0.399635,0.150632,0.417722,0.187388,0.382684,0.131551,0.373144,0.192362,0.424223,0.193223,0.401337,0.205288,0.416785,0.264629,0.395945,0.316032,0.412175,0.322022,0.399366,0.22044,0.412772,0.285577,0.41407,0.338634,0.436759,0.345528,
336,0.450332,0.347609,0.436717,0.345547,0.414034,0.338624,0.412765,0.28557,0.399516,0.220347,0.42542,0.321544,0.414369,0.32181,0.397768,0.315933,0.417324,0.264538,0.401886,0.205129,0.444124,0.195462,0.42433,0.192738,0.373327,0.192381,0.382739,0.131534,0.39825,0.115177,0.426044,0.200653,0.41835,0.187326,0.400173,0.150503,0.398194,0.104964,0.398051,0.109042,0.391754,0.0505445,0.396057,0.0872548,0.393379,0.104419,0.384539,0.11848,0.384277,0.146248,0.387414,0.164141,0.391021,0.178619,0.388919,0.197705,0.396829,0.207675,0.423406,0.0772235,0.417012,0.0694919,0.415973,0.0737996,0.400596,0.0699518,0.396936,0.0822925,0.392015,0.32267,0.396258,0.328081,0.413148,0.35117,0.414432,0.345589,0.410557,0.323323,0.414886,0.328627,0.436026,0.352728,0.437009,0.347133,0.422789,0.321312,0.427181,0.326535,0.449981,0.352996,0.450782,0.347398,0.398194,0.104964,0.400173,0.150503,0.41835,0.187326,0.382739,0.131534,0.373327,0.192381,0.42433,0.192738,0.401886,0.205129,0.417324,0.264538,0.397768,0.315933,0.414369,0.32181,0.399516,0.220347,0.412765,0.28557,0.414034,0.338624,0.436717,0.345547,
337,0.450302,0.347646,0.436688,0.34557,0.414012,0.338612,0.412769,0.285559,0.39972,0.220245,0.427756,0.321272,0.416545,0.321608,0.399581,0.315803,0.4179,0.264493,0.402289,0.205004,0.444277,0.194796,0.424463,0.192221,0.373535,0.192378,0.382857,0.131502,0.398457,0.115165,0.426569,0.200665,0.418963,0.187248,0.400691,0.150369,0.398662,0.104865,0.39838,0.108991,0.391992,0.0505061,0.39631,0.0872266,0.393642,0.104385,0.384813,0.118417,0.38457,0.146154,0.387715,0.164035,0.391326,0.178508,0.38923,0.197571,0.397136,0.207555,0.423655,0.077186,0.417265,0.069456,0.416214,0.0737597,0.400861,0.0699252,0.397168,0.0822543,0.394093,0.322573,0.398184,0.327943,0.41311,0.351159,0.414409,0.345583,0.412883,0.323148,0.417073,0.328415,0.435984,0.35275,0.436983,0.34716,0.425249,0.32106,0.42951,0.326248,0.449943,0.353032,0.450759,0.347438,0.398662,0.104865,0.400691,0.150369,0.418963,0.187248,0.382857,0.131502,0.373535,0.192378,0.424463,0.192221,0.402289,0.205004,0.4179,0.264493,0.399581,0.315803,0.416545,0.321608,0.39972,0.220245,0.412769,0.285559,0.414012,0.338612,0.436688,0.34557,
338,0.450282,0.347686,0.436668,0.3456,0.413997,0.338614,0.412741,0.285514,0.399841,0.220181,0.430058,0.321039,0.418704,0.321422,0.401418,0.315665,0.418469,0.264371,0.402668,0.204924,0.444438,0.194094,0.424608,0.191664,0.373762,0.192384,0.382998,0.131491,0.398687,0.115146,0.427069,0.20069,0.419562,0.18717,0.401243,0.150236,0.399104,0.104758,0.398722,0.108949,0.39223,0.0504831,0.396579,0.0871977,0.393925,0.104347,0.385101,0.118352,0.38486,0.146069,0.388003,0.163945,0.391609,0.178419,0.389503,0.19746,0.397395,0.207469,0.423917,0.0771319,0.41752,0.0694038,0.416472,0.0737174,0.401116,0.0698805,0.397432,0.0822382,0.396171,0.322455,0.40011,0.327794,0.413082,0.351161,0.414397,0.345588,0.415182,0.322981,0.41923,0.328221,0.435955,0.35278,0.436968,0.347192,0.427668,0.320842,0.431795,0.326005,0.449915,0.353071,0.450747,0.34748,0.399104,0.104758,0.401243,0.150236,0.419562,0.18717,0.382998,0.131491,0.373762,0.192384,0.424608,0.191664,0.402668,0.204924,0.418469,0.264371,0.401418,0.315665,0.418704,0.321422,0.399841,0.220181,0.412741,0.285514,0.413997,0.338614,0.436668,0.3456,
339,0.450281,0.347706,0.436666,0.345621,0.413996,0.338627,0.412724,0.285541,0.399982,0.220113,0.432314,0.320831,0.420819,0.321244,0.403231,0.315499,0.419043,0.264273,0.403076,0.204805,0.444611,0.193362,0.424768,0.191069,0.373992,0.192397,0.38318,0.131499,0.398904,0.115121,0.427536,0.200725,0.420171,0.18709,0.40174,0.150123,0.399499,0.104691,0.399083,0.108917,0.392438,0.0504652,0.396842,0.0871663,0.394212,0.104302,0.385393,0.118279,0.38515,0.145983,0.388292,0.163857,0.391895,0.178331,0.389793,0.19734,0.397676,0.207367,0.424166,0.0770529,0.417754,0.069331,0.416719,0.073659,0.401343,0.0698258,0.397698,0.082225,0.398214,0.322305,0.401989,0.327618,0.413078,0.351174,0.414399,0.345602,0.417436,0.322819,0.421333,0.328036,0.435949,0.352801,0.43697,0.347215,0.430043,0.320646,0.434025,0.325788,0.449913,0.353091,0.450751,0.347501,0.399499,0.104691,0.40174,0.150123,0.420171,0.18709,0.38318,0.131499,0.373992,0.192397,0.424768,0.191069,0.403076,0.204805,0.419043,0.264273,0.403231,0.315499,0.420819,0.321244,0.399982,0.220113,0.412724,0.285541,0.413996,0.338627,0.436666,0.345621,
340,0.450292,0.347738,0.436677,0.345642,0.414013,0.338619,0.41272,0.285539,0.400088,0.220059,0.434519,0.320674,0.422892,0.321087,0.405023,0.315333,0.41964,0.264143,0.4035,0.204729,0.444806,0.192575,0.424946,0.190484,0.374242,0.192378,0.383354,0.131474,0.399155,0.115118,0.428029,0.200722,0.420742,0.187023,0.402248,0.15001,0.399957,0.104605,0.399426,0.108896,0.392664,0.0504811,0.397121,0.0871574,0.39451,0.104278,0.385689,0.118227,0.385424,0.145911,0.388558,0.16378,0.392158,0.178255,0.390068,0.197239,0.397947,0.207289,0.424433,0.0769886,0.417997,0.0692732,0.416994,0.073624,0.401563,0.0697841,0.398007,0.0822488,0.400221,0.322126,0.403816,0.327436,0.413083,0.351165,0.414424,0.345599,0.419646,0.322657,0.423374,0.327875,0.43595,0.352821,0.43699,0.347239,0.432368,0.320486,0.436188,0.325632,0.449915,0.353122,0.450773,0.347536,0.399957,0.104605,0.402248,0.15001,0.420742,0.187023,0.383354,0.131474,0.374242,0.192378,0.424946,0.190484,0.4035,0.204729,0.41964,0.264143,0.405023,0.315333,0.422892,0.321087,0.400088,0.220059,0.41272,0.285539,0.414013,0.338619,0.436677,0.345642,
341,0.450311,0.347768,0.436696,0.345672,0.414033,0.338636,0.412757,0.285486,0.400188,0.220029,0.436662,0.32056,0.424911,0.320947,0.406771,0.315152,0.420224,0.264056,0.403865,0.204693,0.445009,0.191732,0.425131,0.189877,0.374502,0.192349,0.383569,0.131447,0.399418,0.115099,0.428509,0.200709,0.421297,0.186963,0.402729,0.149899,0.400435,0.104534,0.399787,0.108878,0.392852,0.0504919,0.397396,0.0871366,0.39482,0.104243,0.386002,0.118172,0.385719,0.145847,0.388843,0.163718,0.392431,0.1782,0.390328,0.197163,0.39819,0.207242,0.424685,0.0768913,0.418221,0.0691864,0.417247,0.0735639,0.401771,0.0697233,0.398298,0.0822654,0.402185,0.321954,0.405599,0.327243,0.413098,0.351182,0.414451,0.345615,0.421802,0.322527,0.42536,0.32773,0.435963,0.35285,0.437015,0.347267,0.434628,0.320383,0.438285,0.325515,0.449931,0.353153,0.4508,0.347565,0.400435,0.104534,0.402729,0.149899,0.421297,0.186963,0.383569,0.131447,0.374502,0.192349,0.425131,0.189877,0.403865,0.204693,0.420224,0.264056,0.406771,0.315152,0.424911,0.320947,0.400188,0.220029,0.412757,0.285486,0.414033,0.338636,0.436696,0.345672,
342,0.450351,0.3478,0.436736,0.345696,0.414078,0.338636,0.412757,0.285492,0.400368,0.219964,0.438732,0.320474,0.426859,0.320831,0.408472,0.314971,0.420799,0.263958,0.404273,0.204641,0.445217,0.190865,0.425324,0.189231,0.374784,0.192299,0.383769,0.131384,0.399658,0.115082,0.428961,0.200689,0.421842,0.186903,0.40321,0.149778,0.40092,0.104471,0.400123,0.10884,0.393094,0.0504944,0.397666,0.0871202,0.395104,0.104213,0.386299,0.11812,0.386033,0.145772,0.389161,0.163638,0.392748,0.17812,0.390643,0.197068,0.398492,0.207171,0.42495,0.0768308,0.418465,0.0691324,0.417526,0.0735254,0.401983,0.069684,0.398612,0.082271,0.404088,0.321772,0.407313,0.32705,0.413133,0.351181,0.414501,0.345615,0.423885,0.322414,0.427265,0.32761,0.435994,0.352874,0.437062,0.347292,0.436817,0.320302,0.440303,0.32543,0.449963,0.353185,0.450849,0.347598,0.40092,0.104471,0.40321,0.149778,0.421842,0.186903,0.383769,0.131384,0.374784,0.192299,0.425324,0.189231,0.404273,0.204641,0.420799,0.263958,0.408472,0.314971,0.426859,0.320831,0.400368,0.219964,0.412757,0.285492,0.414078,0.338636,0.436736,0.345696,
343,0.450393,0.347854,0.436777,0.345746,0.41412,0.338669,0.412849,0.285477,0.400482,0.219924,0.440728,0.320417,0.428742,0.320729,0.410137,0.314776,0.421378,0.263852,0.404685,0.204578,0.44542,0.189984,0.425514,0.188546,0.375053,0.192293,0.383984,0.131382,0.399925,0.115086,0.4294,0.200668,0.422384,0.186833,0.403661,0.149669,0.401439,0.104445,0.400515,0.108839,0.39332,0.0505105,0.397967,0.0871158,0.395434,0.104196,0.386629,0.118072,0.386339,0.145709,0.389456,0.163574,0.393034,0.178059,0.390928,0.196979,0.398764,0.207107,0.425231,0.0767432,0.418715,0.0690609,0.417815,0.0734676,0.402207,0.0696535,0.398947,0.0822813,0.405935,0.321558,0.408964,0.326838,0.413169,0.351216,0.414552,0.345661,0.425895,0.322303,0.429089,0.327507,0.436029,0.352923,0.437111,0.347351,0.438931,0.32024,0.442238,0.325378,0.450001,0.353237,0.4509,0.34766,0.401439,0.104445,0.403661,0.149669,0.422384,0.186833,0.383984,0.131382,0.375053,0.192293,0.425514,0.188546,0.404685,0.204578,0.421378,0.263852,0.410137,0.314776,0.428742,0.320729,0.400482,0.219924,0.412849,0.285477,0.41412,0.338669,0.436777,0.345746,
344,0.450463,0.347848,0.436847,0.34574,0.414191,0.338655,0.412866,0.285464,0.400788,0.219837,0.442629,0.320383,0.430534,0.32064,0.411719,0.314586,0.421969,0.263788,0.405091,0.204524,0.445616,0.189081,0.425701,0.187803,0.375325,0.192266,0.384176,0.131366,0.400203,0.115083,0.429795,0.200671,0.422914,0.186765,0.404135,0.149569,0.401917,0.104419,0.400885,0.108807,0.393547,0.0505211,0.398255,0.087108,0.395751,0.104177,0.386965,0.118031,0.386694,0.145638,0.389819,0.163493,0.3934,0.177976,0.391296,0.196891,0.399124,0.20703,0.425502,0.076663,0.41896,0.0689952,0.418096,0.073413,0.402427,0.0696243,0.399268,0.0822851,0.407701,0.321347,0.410528,0.326631,0.413239,0.3512,0.414637,0.345643,0.427817,0.322204,0.43082,0.327416,0.436094,0.352917,0.437191,0.347343,0.440953,0.320202,0.444073,0.325351,0.450066,0.353231,0.450981,0.347651,0.401917,0.104419,0.404135,0.149569,0.422914,0.186765,0.384176,0.131366,0.375325,0.192266,0.425701,0.187803,0.405091,0.204524,0.421969,0.263788,0.411719,0.314586,0.430534,0.32064,0.400788,0.219837,0.412866,0.285464,0.414191,0.338655,0.436847,0.34574,
345,0.450523,0.347875,0.436906,0.34577,0.414247,0.338682,0.412946,0.285512,0.40092,0.219822,0.444429,0.320373,0.432241,0.32055,0.413258,0.314368,0.422591,0.263676,0.405408,0.204474,0.445813,0.188149,0.425889,0.187037,0.37561,0.192202,0.384411,0.131313,0.400544,0.115112,0.430189,0.200658,0.423445,0.186685,0.4046,0.149468,0.402405,0.104378,0.401289,0.108841,0.393762,0.0505752,0.39859,0.0871257,0.396127,0.104184,0.387328,0.118014,0.386993,0.145611,0.390089,0.163467,0.393652,0.17795,0.39154,0.196839,0.399357,0.206991,0.425799,0.0765702,0.419221,0.0689236,0.418395,0.0733635,0.402671,0.0696045,0.399621,0.0823304,0.409393,0.321094,0.412021,0.326394,0.413299,0.351229,0.414716,0.345678,0.42964,0.322094,0.432453,0.327327,0.43615,0.352946,0.437266,0.347378,0.442863,0.320178,0.4458,0.325352,0.450122,0.353257,0.451055,0.347683,0.402405,0.104378,0.4046,0.149468,0.423445,0.186685,0.384411,0.131313,0.37561,0.192202,0.425889,0.187037,0.405408,0.204474,0.422591,0.263676,0.413258,0.314368,0.432241,0.32055,0.40092,0.219822,0.412946,0.285512,0.414247,0.338682,0.436906,0.34577,
346,0.45061,0.347903,0.436994,0.345792,0.414338,0.338687,0.413049,0.285479,0.401098,0.219772,0.446155,0.320375,0.433877,0.320475,0.414727,0.314184,0.423171,0.263575,0.405768,0.204458,0.445995,0.187154,0.426061,0.186273,0.375881,0.19211,0.384607,0.13123,0.400915,0.11514,0.430566,0.200647,0.423958,0.1866,0.40506,0.149375,0.402891,0.104363,0.401767,0.108849,0.393975,0.0505853,0.398951,0.0871239,0.396546,0.104182,0.387754,0.117981,0.387387,0.145548,0.390461,0.163399,0.394002,0.177886,0.391855,0.196759,0.399642,0.206943,0.426108,0.0764379,0.419501,0.0688233,0.418692,0.0732608,0.40296,0.0695891,0.39996,0.0823112,0.411024,0.320866,0.413452,0.326188,0.413385,0.35123,0.414821,0.345674,0.431397,0.321993,0.434019,0.327253,0.43623,0.352969,0.437366,0.347395,0.444701,0.320164,0.447451,0.325367,0.450201,0.353288,0.451155,0.347707,0.402891,0.104363,0.40506,0.149375,0.423958,0.1866,0.384607,0.13123,0.375881,0.19211,0.426061,0.186273,0.405768,0.204458,0.423171,0.263575,0.414727,0.314184,0.433877,0.320475,0.401098,0.219772,0.413049,0.285479,0.414338,0.338687,0.436994,0.345792,
347,0.450691,0.347922,0.437072,0.345822,0.414412,0.33872,0.413155,0.285491,0.401344,0.219702,0.447767,0.320413,0.435409,0.320426,0.41611,0.314012,0.423722,0.263514,0.40631,0.204379,0.44617,0.18615,0.426227,0.185489,0.376149,0.192032,0.384773,0.131162,0.401205,0.11514,0.430919,0.200642,0.424467,0.186504,0.405546,0.149283,0.40335,0.104334,0.402167,0.108832,0.39424,0.0505972,0.39927,0.0871204,0.39689,0.104168,0.388111,0.117939,0.387754,0.145482,0.390835,0.163324,0.394381,0.177809,0.392259,0.196657,0.40004,0.206859,0.426406,0.0763797,0.419783,0.0687777,0.418992,0.0732205,0.403236,0.0695741,0.400289,0.0823122,0.412559,0.320654,0.414791,0.325995,0.413464,0.351264,0.414909,0.345712,0.433045,0.32192,0.435477,0.327205,0.436308,0.352999,0.437453,0.347428,0.44642,0.320187,0.448986,0.325418,0.450283,0.353305,0.451245,0.347728,0.40335,0.104334,0.405546,0.149283,0.424467,0.186504,0.384773,0.131162,0.376149,0.192032,0.426227,0.185489,0.40631,0.204379,0.423722,0.263514,0.41611,0.314012,0.435409,0.320426,0.401344,0.219702,0.413155,0.285491,0.414412,0.33872,0.437072,0.345822,
348,0.450766,0.347955,0.437147,0.345852,0.414486,0.338739,0.413278,0.285515,0.401515,0.219639,0.4493,0.320453,0.436869,0.32038,0.417441,0.313848,0.424276,0.263444,0.406653,0.204333,0.446301,0.185169,0.426354,0.184626,0.376396,0.19194,0.385002,0.131099,0.40168,0.115219,0.43126,0.200626,0.424994,0.186393,0.405997,0.149205,0.403756,0.104331,0.402754,0.10888,0.394416,0.0506153,0.399703,0.0871349,0.397416,0.104196,0.388631,0.117921,0.388185,0.145419,0.391222,0.163252,0.394733,0.177738,0.392568,0.196561,0.400316,0.206791,0.426746,0.0761797,0.420083,0.0686343,0.419301,0.0730573,0.403573,0.0695839,0.400652,0.0822704,0.414033,0.320436,0.416072,0.325808,0.413538,0.351278,0.415008,0.345713,0.434617,0.321842,0.436863,0.327161,0.436374,0.35303,0.437545,0.347446,0.448058,0.320204,0.450442,0.325473,0.450349,0.353343,0.451337,0.347751,0.403756,0.104331,0.405997,0.149205,0.424994,0.186393,0.385002,0.131099,0.376396,0.19194,0.426354,0.184626,0.406653,0.204333,0.424276,0.263444,0.417441,0.313848,0.436869,0.32038,0.401515,0.219639,0.413278,0.285515,0.414486,0.338739,0.437147,0.345852,
